ProjectID,Date,Origin,Destination,Modo,F,M
42,2019-11-16,101:205,61:413,private_transport,28.0,11.0
42,2019-11-16,101:205,76:314,private_transport,39.0,62.0
42,2019-11-16,101:205,78:302,private_transport,,10.0
42,2019-11-16,101:205,83:108,bus,12.0,
42,2019-11-16,101:205,83:108,microtrip,35.0,54.0
42,2019-11-16,101:205,83:108,private_transport,40.0,29.0
42,2019-11-16,101:205,89:118,microtrip,40.0,61.0
42,2019-11-16,101:205,103:203,bus,,17.0
42,2019-11-16,101:205,104:202,private_transport,,12.0
42,2019-11-16,101:205,108:170,bus,,17.0
42,2019-11-16,101:205,108:170,microtrip,40.0,80.0
42,2019-11-16,101:205,108:170,private_transport,11.0,27.0
42,2019-11-16,101:205,111:167,private_transport,,15.0
42,2019-11-16,101:205,115:155,private_transport,23.0,
42,2019-11-16,101:205,120:166,microtrip,10.0,12.0
42,2019-11-16,101:205,127:159,microtrip,13.0,
42,2019-11-16,101:205,129:141,microtrip,70.0,120.0
42,2019-11-16,101:205,129:141,private_transport,12.0,
42,2019-11-16,101:205,130:140,microtrip,23.0,48.0
42,2019-11-16,101:205,131:139,bus,,11.0
42,2019-11-16,101:205,134:136,microtrip,10.0,
42,2019-11-16,101:205,136:150,microtrip,,10.0
42,2019-11-16,101:205,140:146,microtrip,,12.0
42,2019-11-16,101:205,145:125,microtrip,21.0,14.0
42,2019-11-16,101:205,146:124,microtrip,22.0,23.0
42,2019-11-16,101:205,149:121,private_transport,10.0,
42,2019-11-16,101:205,150:120,private_transport,18.0,
42,2019-11-16,101:205,152:134,microtrip,29.0,36.0
42,2019-11-16,101:205,153:133,microtrip,14.0,
42,2019-11-16,101:205,154:132,microtrip,52.0,94.0
42,2019-11-16,101:205,155:131,bus,,12.0
42,2019-11-16,101:205,155:131,microtrip,11.0,11.0
42,2019-11-16,101:205,156:130,bus,,22.0
42,2019-11-16,101:205,156:130,microtrip,10.0,18.0
42,2019-11-16,101:205,156:130,private_transport,,11.0
42,2019-11-16,101:205,160:110,microtrip,35.0,40.0
42,2019-11-16,101:205,160:110,private_transport,,10.0
42,2019-11-16,101:205,25:525,private_transport,29.0,
42,2019-11-16,101:205,32:532,private_transport,20.0,
42,2019-11-16,101:205,47:320,private_transport,26.0,23.0
42,2019-11-16,101:205,50:412,private_transport,,11.0
42,2019-11-16,101:205,66:316,private_transport,29.0,
42,2019-11-16,101:205,72:411,private_transport,24.0,
42,2019-11-16,101:205,94:113,microtrip,,11.0
42,2019-11-16,101:205,95:112,bus,13.0,
42,2019-11-16,101:205,96:111,microtrip,28.0,39.0
42,2019-11-16,101:205,96:111,private_transport,,12.0
42,2019-11-16,101:205,97:102,bus,,15.0
42,2019-11-16,101:205,97:102,microtrip,,10.0
42,2019-11-16,101:205,97:102,private_transport,,22.0
42,2019-11-16,101:205,99:101,microtrip,,15.0
42,2019-11-16,101:205,9:509,private_transport,,11.0
42,2019-11-16,102:204,101:205,microtrip,16.0,10.0
42,2019-11-16,102:204,126:160,microtrip,,13.0
42,2019-11-16,102:204,151:119,microtrip,11.0,11.0
42,2019-11-16,102:204,45:319,bus,13.0,
42,2019-11-16,102:204,45:319,private_transport,33.0,
42,2019-11-16,102:204,48:301,private_transport,,21.0
42,2019-11-16,102:204,58:303,private_transport,,23.0
42,2019-11-16,102:204,61:413,private_transport,23.0,
42,2019-11-16,102:204,76:314,private_transport,15.0,
42,2019-11-16,102:204,98:217,bus,,10.0
42,2019-11-16,102:204,103:203,bus,,10.0
42,2019-11-16,102:204,108:170,microtrip,18.0,16.0
42,2019-11-16,102:204,120:166,microtrip,13.0,27.0
42,2019-11-16,102:204,120:166,private_transport,13.0,
42,2019-11-16,102:204,129:141,microtrip,11.0,11.0
42,2019-11-16,102:204,134:136,microtrip,,15.0
42,2019-11-16,102:204,136:150,microtrip,,13.0
42,2019-11-16,102:204,140:146,private_transport,,10.0
42,2019-11-16,102:204,145:125,microtrip,,30.0
42,2019-11-16,102:204,154:132,microtrip,,14.0
42,2019-11-16,102:204,156:130,microtrip,12.0,11.0
42,2019-11-16,102:204,160:110,microtrip,,23.0
42,2019-11-16,102:204,32:532,private_transport,,14.0
42,2019-11-16,102:204,47:320,private_transport,18.0,
42,2019-11-16,102:204,72:411,private_transport,15.0,
42,2019-11-16,102:204,96:111,bus,10.0,
42,2019-11-16,102:204,97:102,private_transport,,12.0
42,2019-11-16,102:204,99:101,bus,11.0,
42,2019-11-16,102:204,99:101,microtrip,15.0,25.0
42,2019-11-16,102:204,9:509,private_transport,,20.0
42,2019-11-16,102:204,141:145,microtrip,12.0,
42,2019-11-16,102:204,85:106,microtrip,,10.0
42,2019-11-16,103:203,107:207,private_transport,10.0,
42,2019-11-16,103:203,109:169,private_transport,17.0,12.0
42,2019-11-16,103:203,110:168,bus,,28.0
42,2019-11-16,103:203,110:168,private_transport,54.0,89.0
42,2019-11-16,103:203,144:126,microtrip,,12.0
42,2019-11-16,103:203,144:126,private_transport,13.0,24.0
42,2019-11-16,103:203,151:119,private_transport,,49.0
42,2019-11-16,103:203,159:127,microtrip,,11.0
42,2019-11-16,103:203,159:127,private_transport,75.0,
42,2019-11-16,103:203,45:319,private_transport,48.0,35.0
42,2019-11-16,103:203,48:301,bus,10.0,
42,2019-11-16,103:203,48:301,private_transport,13.0,71.0
42,2019-11-16,103:203,58:303,private_transport,20.0,44.0
42,2019-11-16,103:203,61:413,private_transport,13.0,151.0
42,2019-11-16,103:203,76:314,private_transport,96.0,161.0
42,2019-11-16,103:203,78:302,private_transport,,32.0
42,2019-11-16,103:203,83:108,private_transport,21.0,12.0
42,2019-11-16,103:203,89:118,private_transport,,18.0
42,2019-11-16,103:203,98:217,private_transport,16.0,
42,2019-11-16,103:203,103:203,bus,,51.0
42,2019-11-16,103:203,103:203,private_transport,11.0,252.0
42,2019-11-16,103:203,104:202,private_transport,35.0,77.0
42,2019-11-16,103:203,111:167,private_transport,20.0,92.0
42,2019-11-16,103:203,131:139,private_transport,,53.0
42,2019-11-16,103:203,140:146,private_transport,10.0,30.0
42,2019-11-16,103:203,150:120,bus,10.0,
42,2019-11-16,103:203,150:120,private_transport,27.0,
42,2019-11-16,103:203,25:525,private_transport,,257.0
42,2019-11-16,103:203,32:532,bus,,10.0
42,2019-11-16,103:203,32:532,private_transport,,59.0
42,2019-11-16,103:203,50:412,private_transport,108.0,29.0
42,2019-11-16,103:203,95:112,microtrip,,13.0
42,2019-11-16,103:203,96:111,private_transport,15.0,
42,2019-11-16,103:203,97:102,private_transport,20.0,13.0
42,2019-11-16,103:203,9:509,private_transport,10.0,245.0
42,2019-11-16,103:203,141:145,bus,,13.0
42,2019-11-16,103:203,141:145,private_transport,,42.0
42,2019-11-16,103:203,106:208,private_transport,14.0,
42,2019-11-16,103:203,112:158,private_transport,13.0,
42,2019-11-16,103:203,113:157,microtrip,11.0,
42,2019-11-16,103:203,116:154,bus,10.0,
42,2019-11-16,103:203,118:152,private_transport,15.0,
42,2019-11-16,103:203,121:165,private_transport,21.0,18.0
42,2019-11-16,103:203,122:164,private_transport,15.0,
42,2019-11-16,103:203,124:162,microtrip,10.0,
42,2019-11-16,103:203,124:162,private_transport,16.0,
42,2019-11-16,103:203,128:142,private_transport,12.0,
42,2019-11-16,103:203,132:138,private_transport,12.0,
42,2019-11-16,103:203,137:149,bus,,15.0
42,2019-11-16,103:203,137:149,microtrip,10.0,15.0
42,2019-11-16,103:203,137:149,private_transport,63.0,39.0
42,2019-11-16,103:203,138:148,bus,,70.0
42,2019-11-16,103:203,138:148,private_transport,15.0,335.0
42,2019-11-16,103:203,139:147,private_transport,20.0,
42,2019-11-16,103:203,147:123,private_transport,,12.0
42,2019-11-16,103:203,157:129,private_transport,13.0,
42,2019-11-16,103:203,158:128,private_transport,14.0,
42,2019-11-16,103:203,17:517,private_transport,78.0,
42,2019-11-16,103:203,20:520,private_transport,,14.0
42,2019-11-16,103:203,31:531,private_transport,11.0,
42,2019-11-16,103:203,38:538,private_transport,,84.0
42,2019-11-16,103:203,46:420,private_transport,,18.0
42,2019-11-16,103:203,54:419,private_transport,,16.0
42,2019-11-16,103:203,56:416,private_transport,63.0,93.0
42,2019-11-16,103:203,62:307,private_transport,,10.0
42,2019-11-16,103:203,64:306,private_transport,19.0,43.0
42,2019-11-16,103:203,77:312,private_transport,11.0,
42,2019-11-16,103:203,82:418,private_transport,10.0,
42,2019-11-16,103:203,86:105,microtrip,10.0,12.0
42,2019-11-16,103:203,86:105,private_transport,,23.0
42,2019-11-16,103:203,87:104,private_transport,14.0,31.0
42,2019-11-16,103:203,91:116,private_transport,17.0,10.0
42,2019-11-16,103:203,92:115,private_transport,10.0,
42,2019-11-16,104:202,107:207,private_transport,13.0,19.0
42,2019-11-16,104:202,110:168,private_transport,66.0,154.0
42,2019-11-16,104:202,126:160,private_transport,10.0,
42,2019-11-16,104:202,144:126,private_transport,14.0,
42,2019-11-16,104:202,159:127,private_transport,,38.0
42,2019-11-16,104:202,48:301,private_transport,,148.0
42,2019-11-16,104:202,61:413,private_transport,111.0,129.0
42,2019-11-16,104:202,76:314,private_transport,85.0,58.0
42,2019-11-16,104:202,78:302,private_transport,14.0,29.0
42,2019-11-16,104:202,103:203,bus,,14.0
42,2019-11-16,104:202,103:203,private_transport,,42.0
42,2019-11-16,104:202,104:202,bus,22.0,18.0
42,2019-11-16,104:202,104:202,private_transport,118.0,106.0
42,2019-11-16,104:202,111:167,bus,39.0,10.0
42,2019-11-16,104:202,111:167,private_transport,283.0,77.0
42,2019-11-16,104:202,115:155,bus,,13.0
42,2019-11-16,104:202,115:155,private_transport,,14.0
42,2019-11-16,104:202,120:166,private_transport,18.0,
42,2019-11-16,104:202,127:159,bus,12.0,
42,2019-11-16,104:202,127:159,private_transport,16.0,
42,2019-11-16,104:202,136:150,private_transport,11.0,
42,2019-11-16,104:202,152:134,bus,22.0,
42,2019-11-16,104:202,153:133,bus,12.0,
42,2019-11-16,104:202,153:133,private_transport,15.0,
42,2019-11-16,104:202,154:132,private_transport,12.0,
42,2019-11-16,104:202,25:525,private_transport,115.0,
42,2019-11-16,104:202,32:532,private_transport,60.0,
42,2019-11-16,104:202,47:320,private_transport,43.0,
42,2019-11-16,104:202,50:412,private_transport,,132.0
42,2019-11-16,104:202,94:113,private_transport,,19.0
42,2019-11-16,104:202,97:102,private_transport,11.0,
42,2019-11-16,104:202,9:509,private_transport,47.0,53.0
42,2019-11-16,104:202,141:145,private_transport,10.0,
42,2019-11-16,104:202,106:208,private_transport,,18.0
42,2019-11-16,104:202,112:158,private_transport,13.0,14.0
42,2019-11-16,104:202,137:149,private_transport,,12.0
42,2019-11-16,104:202,138:148,bus,,26.0
42,2019-11-16,104:202,138:148,private_transport,26.0,68.0
42,2019-11-16,104:202,147:123,bus,10.0,
42,2019-11-16,104:202,147:123,private_transport,22.0,30.0
42,2019-11-16,104:202,56:416,private_transport,86.0,
42,2019-11-16,104:202,62:307,private_transport,,75.0
42,2019-11-16,104:202,64:306,private_transport,10.0,20.0
42,2019-11-16,104:202,82:418,private_transport,,45.0
42,2019-11-16,104:202,87:104,bus,10.0,
42,2019-11-16,104:202,87:104,private_transport,76.0,
42,2019-11-16,104:202,91:116,private_transport,47.0,
42,2019-11-16,104:202,92:115,bus,17.0,
42,2019-11-16,104:202,92:115,private_transport,31.0,
42,2019-11-16,104:202,114:156,private_transport,10.0,11.0
42,2019-11-16,104:202,75:313,private_transport,,47.0
42,2019-11-16,104:202,93:114,private_transport,11.0,18.0
42,2019-11-16,105:201,107:207,bus,10.0,
42,2019-11-16,105:201,107:207,private_transport,52.0,
42,2019-11-16,105:201,110:168,private_transport,,73.0
42,2019-11-16,105:201,126:160,bus,,14.0
42,2019-11-16,105:201,126:160,private_transport,,71.0
42,2019-11-16,105:201,159:127,bus,,19.0
42,2019-11-16,105:201,159:127,private_transport,,17.0
42,2019-11-16,105:201,58:303,private_transport,,12.0
42,2019-11-16,105:201,61:413,private_transport,,13.0
42,2019-11-16,105:201,78:302,private_transport,,50.0
42,2019-11-16,105:201,90:117,private_transport,35.0,29.0
42,2019-11-16,105:201,104:202,private_transport,,44.0
42,2019-11-16,105:201,111:167,private_transport,,36.0
42,2019-11-16,105:201,134:136,private_transport,,17.0
42,2019-11-16,105:201,145:125,private_transport,,10.0
42,2019-11-16,105:201,156:130,private_transport,,12.0
42,2019-11-16,105:201,160:110,bus,,10.0
42,2019-11-16,105:201,160:110,private_transport,,43.0
42,2019-11-16,105:201,25:525,private_transport,,12.0
42,2019-11-16,105:201,66:316,private_transport,64.0,
42,2019-11-16,105:201,96:111,private_transport,,12.0
42,2019-11-16,105:201,9:509,private_transport,68.0,75.0
42,2019-11-16,105:201,85:106,private_transport,26.0,
42,2019-11-16,105:201,106:208,private_transport,30.0,
42,2019-11-16,105:201,112:158,private_transport,55.0,14.0
42,2019-11-16,105:201,121:165,private_transport,,29.0
42,2019-11-16,105:201,147:123,private_transport,,13.0
42,2019-11-16,105:201,62:307,private_transport,,52.0
42,2019-11-16,105:201,64:306,private_transport,,16.0
42,2019-11-16,105:201,75:313,private_transport,52.0,
42,2019-11-16,105:201,105:201,private_transport,20.0,
42,2019-11-16,105:201,135:135,bus,,17.0
42,2019-11-16,105:201,135:135,private_transport,,22.0
42,2019-11-16,105:201,148:122,bus,21.0,
42,2019-11-16,105:201,33:533,private_transport,68.0,
42,2019-11-16,105:201,57:310,bus,,22.0
42,2019-11-16,105:201,57:310,private_transport,24.0,32.0
42,2019-11-16,105:201,84:107,private_transport,,19.0
42,2019-11-16,106:208,100:206,private_transport,,12.0
42,2019-11-16,106:208,107:207,private_transport,62.0,29.0
42,2019-11-16,106:208,109:169,private_transport,17.0,
42,2019-11-16,106:208,110:168,private_transport,10.0,10.0
42,2019-11-16,106:208,126:160,bus,,13.0
42,2019-11-16,106:208,126:160,private_transport,,40.0
42,2019-11-16,106:208,144:126,bus,,11.0
42,2019-11-16,106:208,159:127,bus,,13.0
42,2019-11-16,106:208,159:127,private_transport,,11.0
42,2019-11-16,106:208,58:303,private_transport,,24.0
42,2019-11-16,106:208,61:413,private_transport,,30.0
42,2019-11-16,106:208,78:302,private_transport,,59.0
42,2019-11-16,106:208,90:117,private_transport,27.0,20.0
42,2019-11-16,106:208,98:217,bus,17.0,10.0
42,2019-11-16,106:208,98:217,private_transport,22.0,14.0
42,2019-11-16,106:208,104:202,private_transport,,18.0
42,2019-11-16,106:208,111:167,private_transport,19.0,17.0
42,2019-11-16,106:208,160:110,private_transport,,25.0
42,2019-11-16,106:208,25:525,private_transport,,56.0
42,2019-11-16,106:208,50:412,private_transport,,19.0
42,2019-11-16,106:208,66:316,private_transport,40.0,
42,2019-11-16,106:208,9:509,private_transport,61.0,75.0
42,2019-11-16,106:208,106:208,bus,,12.0
42,2019-11-16,106:208,106:208,private_transport,31.0,21.0
42,2019-11-16,106:208,112:158,bus,,15.0
42,2019-11-16,106:208,112:158,private_transport,49.0,33.0
42,2019-11-16,106:208,113:157,private_transport,13.0,
42,2019-11-16,106:208,128:142,private_transport,,10.0
42,2019-11-16,106:208,147:123,private_transport,,10.0
42,2019-11-16,106:208,56:416,private_transport,39.0,40.0
42,2019-11-16,106:208,62:307,private_transport,,46.0
42,2019-11-16,106:208,64:306,private_transport,,20.0
42,2019-11-16,106:208,86:105,private_transport,,17.0
42,2019-11-16,106:208,75:313,private_transport,37.0,
42,2019-11-16,106:208,105:201,private_transport,28.0,
42,2019-11-16,106:208,33:533,private_transport,30.0,
42,2019-11-16,106:208,57:310,bus,,18.0
42,2019-11-16,106:208,57:310,private_transport,34.0,24.0
42,2019-11-16,106:208,276:144,bus,12.0,
42,2019-11-16,106:208,29:529,private_transport,17.0,31.0
42,2019-11-16,107:207,100:206,private_transport,14.0,17.0
42,2019-11-16,107:207,101:205,bus,,13.0
42,2019-11-16,107:207,101:205,private_transport,17.0,
42,2019-11-16,107:207,107:207,bus,22.0,28.0
42,2019-11-16,107:207,107:207,private_transport,74.0,98.0
42,2019-11-16,107:207,109:169,bus,16.0,
42,2019-11-16,107:207,109:169,private_transport,38.0,18.0
42,2019-11-16,107:207,110:168,private_transport,14.0,
42,2019-11-16,107:207,126:160,bus,16.0,
42,2019-11-16,107:207,126:160,private_transport,14.0,
42,2019-11-16,107:207,143:143,bus,16.0,15.0
42,2019-11-16,107:207,143:143,private_transport,15.0,27.0
42,2019-11-16,107:207,144:126,private_transport,11.0,
42,2019-11-16,107:207,151:119,private_transport,22.0,
42,2019-11-16,107:207,159:127,bus,17.0,
42,2019-11-16,107:207,159:127,private_transport,41.0,
42,2019-11-16,107:207,45:319,private_transport,76.0,
42,2019-11-16,107:207,48:301,private_transport,76.0,
42,2019-11-16,107:207,58:303,private_transport,,21.0
42,2019-11-16,107:207,61:413,private_transport,84.0,190.0
42,2019-11-16,107:207,76:314,bus,,10.0
42,2019-11-16,107:207,76:314,private_transport,23.0,
42,2019-11-16,107:207,78:302,private_transport,,108.0
42,2019-11-16,107:207,83:108,private_transport,11.0,19.0
42,2019-11-16,107:207,89:118,private_transport,12.0,
42,2019-11-16,107:207,98:217,bus,28.0,
42,2019-11-16,107:207,98:217,private_transport,50.0,22.0
42,2019-11-16,107:207,103:203,bus,,10.0
42,2019-11-16,107:207,103:203,private_transport,,12.0
42,2019-11-16,107:207,111:167,private_transport,10.0,20.0
42,2019-11-16,107:207,146:124,bus,,11.0
42,2019-11-16,107:207,146:124,private_transport,,16.0
42,2019-11-16,107:207,25:525,private_transport,,137.0
42,2019-11-16,107:207,50:412,private_transport,,53.0
42,2019-11-16,107:207,95:112,private_transport,27.0,
42,2019-11-16,107:207,9:509,private_transport,12.0,99.0
42,2019-11-16,107:207,106:208,private_transport,42.0,39.0
42,2019-11-16,107:207,112:158,bus,,15.0
42,2019-11-16,107:207,112:158,private_transport,65.0,70.0
42,2019-11-16,107:207,113:157,private_transport,16.0,
42,2019-11-16,107:207,128:142,private_transport,,18.0
42,2019-11-16,107:207,132:138,bus,11.0,
42,2019-11-16,107:207,132:138,private_transport,10.0,
42,2019-11-16,107:207,138:148,private_transport,,10.0
42,2019-11-16,107:207,147:123,private_transport,,19.0
42,2019-11-16,107:207,56:416,private_transport,88.0,82.0
42,2019-11-16,107:207,62:307,private_transport,,60.0
42,2019-11-16,107:207,64:306,private_transport,,23.0
42,2019-11-16,107:207,77:312,private_transport,10.0,
42,2019-11-16,107:207,114:156,private_transport,,26.0
42,2019-11-16,107:207,93:114,bus,10.0,
42,2019-11-16,107:207,105:201,bus,,12.0
42,2019-11-16,107:207,105:201,private_transport,32.0,
42,2019-11-16,107:207,148:122,private_transport,13.0,
42,2019-11-16,107:207,57:310,private_transport,33.0,37.0
42,2019-11-16,107:207,276:144,bus,10.0,
42,2019-11-16,107:207,276:144,private_transport,16.0,
42,2019-11-16,107:207,29:529,private_transport,65.0,68.0
42,2019-11-16,107:207,21:521,private_transport,25.0,
42,2019-11-16,107:207,53:309,private_transport,,13.0
42,2019-11-16,107:207,79:415,private_transport,10.0,
42,2019-11-16,108:170,101:205,microtrip,42.0,68.0
42,2019-11-16,108:170,109:169,private_transport,,12.0
42,2019-11-16,108:170,110:168,private_transport,,34.0
42,2019-11-16,108:170,126:160,bus,,13.0
42,2019-11-16,108:170,126:160,microtrip,51.0,55.0
42,2019-11-16,108:170,151:119,microtrip,56.0,158.0
42,2019-11-16,108:170,151:119,private_transport,34.0,
42,2019-11-16,108:170,159:127,private_transport,,10.0
42,2019-11-16,108:170,48:301,private_transport,19.0,28.0
42,2019-11-16,108:170,61:413,private_transport,60.0,
42,2019-11-16,108:170,76:314,private_transport,,83.0
42,2019-11-16,108:170,83:108,microtrip,12.0,13.0
42,2019-11-16,108:170,89:118,microtrip,52.0,105.0
42,2019-11-16,108:170,90:117,microtrip,,20.0
42,2019-11-16,108:170,98:217,bus,,14.0
42,2019-11-16,108:170,98:217,private_transport,15.0,10.0
42,2019-11-16,108:170,104:202,private_transport,,20.0
42,2019-11-16,108:170,108:170,bus,,20.0
42,2019-11-16,108:170,108:170,microtrip,112.0,189.0
42,2019-11-16,108:170,108:170,private_transport,74.0,14.0
42,2019-11-16,108:170,111:167,private_transport,,54.0
42,2019-11-16,108:170,120:166,microtrip,,20.0
42,2019-11-16,108:170,127:159,microtrip,16.0,12.0
42,2019-11-16,108:170,129:141,microtrip,52.0,57.0
42,2019-11-16,108:170,134:136,microtrip,,11.0
42,2019-11-16,108:170,134:136,private_transport,,10.0
42,2019-11-16,108:170,145:125,microtrip,42.0,39.0
42,2019-11-16,108:170,146:124,microtrip,17.0,38.0
42,2019-11-16,108:170,149:121,private_transport,,14.0
42,2019-11-16,108:170,150:120,bus,13.0,
42,2019-11-16,108:170,150:120,private_transport,33.0,
42,2019-11-16,108:170,152:134,microtrip,35.0,80.0
42,2019-11-16,108:170,152:134,private_transport,,11.0
42,2019-11-16,108:170,153:133,microtrip,,14.0
42,2019-11-16,108:170,153:133,private_transport,,10.0
42,2019-11-16,108:170,154:132,bus,,11.0
42,2019-11-16,108:170,154:132,microtrip,87.0,191.0
42,2019-11-16,108:170,154:132,private_transport,,15.0
42,2019-11-16,108:170,155:131,private_transport,,17.0
42,2019-11-16,108:170,156:130,bus,,10.0
42,2019-11-16,108:170,156:130,microtrip,34.0,41.0
42,2019-11-16,108:170,156:130,private_transport,,31.0
42,2019-11-16,108:170,160:110,bus,12.0,
42,2019-11-16,108:170,160:110,microtrip,97.0,146.0
42,2019-11-16,108:170,160:110,private_transport,,18.0
42,2019-11-16,108:170,47:320,private_transport,,33.0
42,2019-11-16,108:170,50:412,private_transport,,22.0
42,2019-11-16,108:170,96:111,bus,,11.0
42,2019-11-16,108:170,96:111,microtrip,75.0,117.0
42,2019-11-16,108:170,96:111,private_transport,12.0,14.0
42,2019-11-16,108:170,97:102,microtrip,,22.0
42,2019-11-16,108:170,97:102,private_transport,12.0,
42,2019-11-16,108:170,99:101,microtrip,18.0,30.0
42,2019-11-16,108:170,99:101,private_transport,,41.0
42,2019-11-16,108:170,9:509,private_transport,,23.0
42,2019-11-16,108:170,141:145,microtrip,,19.0
42,2019-11-16,108:170,141:145,private_transport,,12.0
42,2019-11-16,108:170,85:106,microtrip,,14.0
42,2019-11-16,108:170,116:154,private_transport,,11.0
42,2019-11-16,108:170,118:152,bus,,14.0
42,2019-11-16,108:170,118:152,private_transport,,14.0
42,2019-11-16,108:170,121:165,bus,,11.0
42,2019-11-16,108:170,121:165,private_transport,,30.0
42,2019-11-16,108:170,124:162,private_transport,,22.0
42,2019-11-16,108:170,128:142,bus,10.0,
42,2019-11-16,108:170,137:149,private_transport,,38.0
42,2019-11-16,108:170,139:147,bus,,12.0
42,2019-11-16,108:170,139:147,private_transport,,12.0
42,2019-11-16,108:170,56:416,private_transport,55.0,
42,2019-11-16,108:170,64:306,private_transport,,26.0
42,2019-11-16,108:170,86:105,microtrip,10.0,
42,2019-11-16,108:170,87:104,bus,36.0,
42,2019-11-16,108:170,87:104,microtrip,29.0,24.0
42,2019-11-16,108:170,87:104,private_transport,15.0,
42,2019-11-16,108:170,91:116,bus,10.0,
42,2019-11-16,108:170,91:116,microtrip,11.0,
42,2019-11-16,108:170,91:116,private_transport,12.0,
42,2019-11-16,108:170,92:115,microtrip,12.0,
42,2019-11-16,108:170,92:115,private_transport,22.0,
42,2019-11-16,108:170,93:114,microtrip,,16.0
42,2019-11-16,108:170,105:201,private_transport,,24.0
42,2019-11-16,108:170,135:135,microtrip,,15.0
42,2019-11-16,108:170,102:204,microtrip,12.0,10.0
42,2019-11-16,108:170,88:103,microtrip,,10.0
42,2019-11-16,109:169,100:206,bus,10.0,
42,2019-11-16,109:169,100:206,private_transport,17.0,12.0
42,2019-11-16,109:169,101:205,bus,,10.0
42,2019-11-16,109:169,107:207,bus,14.0,14.0
42,2019-11-16,109:169,107:207,private_transport,,15.0
42,2019-11-16,109:169,109:169,bus,25.0,12.0
42,2019-11-16,109:169,109:169,microtrip,124.0,209.0
42,2019-11-16,109:169,109:169,private_transport,70.0,53.0
42,2019-11-16,109:169,110:168,bus,,26.0
42,2019-11-16,109:169,110:168,microtrip,97.0,134.0
42,2019-11-16,109:169,110:168,private_transport,79.0,77.0
42,2019-11-16,109:169,126:160,bus,,11.0
42,2019-11-16,109:169,126:160,microtrip,,20.0
42,2019-11-16,109:169,126:160,private_transport,10.0,19.0
42,2019-11-16,109:169,143:143,bus,,13.0
42,2019-11-16,109:169,143:143,private_transport,37.0,14.0
42,2019-11-16,109:169,151:119,microtrip,10.0,15.0
42,2019-11-16,109:169,159:127,bus,,10.0
42,2019-11-16,109:169,159:127,private_transport,,36.0
42,2019-11-16,109:169,45:319,bus,,13.0
42,2019-11-16,109:169,45:319,private_transport,65.0,35.0
42,2019-11-16,109:169,48:301,private_transport,43.0,19.0
42,2019-11-16,109:169,58:303,bus,,38.0
42,2019-11-16,109:169,58:303,private_transport,,106.0
42,2019-11-16,109:169,61:413,private_transport,,60.0
42,2019-11-16,109:169,76:314,bus,13.0,10.0
42,2019-11-16,109:169,76:314,private_transport,144.0,42.0
42,2019-11-16,109:169,83:108,bus,57.0,34.0
42,2019-11-16,109:169,83:108,microtrip,190.0,211.0
42,2019-11-16,109:169,83:108,private_transport,102.0,48.0
42,2019-11-16,109:169,98:217,bus,12.0,22.0
42,2019-11-16,109:169,98:217,microtrip,138.0,217.0
42,2019-11-16,109:169,98:217,private_transport,66.0,64.0
42,2019-11-16,109:169,103:203,bus,,34.0
42,2019-11-16,109:169,103:203,private_transport,19.0,
42,2019-11-16,109:169,104:202,private_transport,29.0,12.0
42,2019-11-16,109:169,108:170,private_transport,,11.0
