ProjectID,Date,Origin,Destination,Modo,A,B1,B2,C1,C2,DE,NSEG
42,2019-11-17,101:205,127:159,microtrip,,,13.0,,,,
42,2019-11-17,101:205,127:159,private_transport,,,11.0,,,,
42,2019-11-17,101:205,129:141,bus,,,,,,,10.0
42,2019-11-17,101:205,129:141,microtrip,,10.0,49.0,115.0,18.0,,45.0
42,2019-11-17,101:205,129:141,private_transport,,,,13.0,,,16.0
42,2019-11-17,101:205,130:140,bus,,,,10.0,,,
42,2019-11-17,101:205,130:140,microtrip,,,,30.0,,,12.0
42,2019-11-17,101:205,134:136,bus,,,12.0,10.0,,,
42,2019-11-17,101:205,134:136,private_transport,,,12.0,11.0,,,
42,2019-11-17,101:205,135:135,bus,,,19.0,,,,
42,2019-11-17,101:205,136:150,private_transport,,,,13.0,,,
42,2019-11-17,101:205,138:148,private_transport,,,,19.0,,,
42,2019-11-17,101:205,141:145,bus,,,,10.0,,,
42,2019-11-17,101:205,141:145,private_transport,,,,20.0,,,
42,2019-11-17,101:205,145:125,microtrip,,,,21.0,,,
42,2019-11-17,101:205,145:125,private_transport,,,,11.0,,,
42,2019-11-17,101:205,146:124,bus,,,,19.0,,,
42,2019-11-17,101:205,146:124,microtrip,,,,53.0,,,17.0
42,2019-11-17,101:205,147:123,private_transport,,,,12.0,,,
42,2019-11-17,101:205,151:119,bus,,,,11.0,,,
42,2019-11-17,101:205,151:119,microtrip,,,26.0,95.0,,,38.0
42,2019-11-17,101:205,151:119,private_transport,,,27.0,19.0,,,
42,2019-11-17,101:205,152:134,microtrip,,,14.0,29.0,10.0,,
42,2019-11-17,101:205,152:134,private_transport,,,,15.0,,,
42,2019-11-17,101:205,153:133,microtrip,,,,,,,10.0
42,2019-11-17,101:205,153:133,private_transport,,,15.0,,,,
42,2019-11-17,101:205,154:132,bus,,,,14.0,,,
42,2019-11-17,101:205,154:132,microtrip,,12.0,37.0,81.0,17.0,,21.0
42,2019-11-17,101:205,154:132,private_transport,,,,15.0,,,
42,2019-11-17,101:205,156:130,bus,,,,,,,10.0
42,2019-11-17,101:205,156:130,microtrip,,,,18.0,,,
42,2019-11-17,101:205,157:129,private_transport,,,,12.0,,,
42,2019-11-17,101:205,160:110,microtrip,,,26.0,51.0,,,18.0
42,2019-11-17,101:205,160:110,private_transport,,,,17.0,,,
42,2019-11-17,101:205,25:525,private_transport,,,,14.0,,,
42,2019-11-17,101:205,45:319,private_transport,,,,39.0,,,
42,2019-11-17,101:205,47:320,private_transport,,,26.0,,,,
42,2019-11-17,101:205,56:416,private_transport,,,,25.0,,,
42,2019-11-17,101:205,64:306,private_transport,,,10.0,,,,
42,2019-11-17,101:205,75:313,private_transport,,,37.0,,,,
42,2019-11-17,101:205,82:418,private_transport,,,36.0,,,,
42,2019-11-17,101:205,84:107,private_transport,,,,20.0,,,
42,2019-11-17,101:205,85:106,private_transport,,,,21.0,,,
42,2019-11-17,101:205,89:118,microtrip,,13.0,19.0,64.0,,,17.0
42,2019-11-17,101:205,89:118,private_transport,,,10.0,10.0,,,11.0
42,2019-11-17,101:205,90:117,microtrip,,,,11.0,,,
42,2019-11-17,101:205,94:113,microtrip,,,,11.0,,,
42,2019-11-17,101:205,96:111,microtrip,,,17.0,33.0,,,
42,2019-11-17,101:205,96:111,private_transport,,,,14.0,,,
42,2019-11-17,101:205,97:102,microtrip,,,10.0,,,,
42,2019-11-17,101:205,97:102,private_transport,,,,16.0,,,
42,2019-11-17,101:205,99:101,bus,,,,13.0,,,
42,2019-11-17,101:205,99:101,microtrip,,,11.0,17.0,,,
42,2019-11-17,101:205,99:101,private_transport,,,,18.0,,,
42,2019-11-17,101:205,9:509,private_transport,,,43.0,,,,
42,2019-11-17,102:204,113:157,private_transport,,,,,,,10.0
42,2019-11-17,102:204,101:205,microtrip,,,,18.0,,,
42,2019-11-17,102:204,101:205,private_transport,,,,10.0,,,
42,2019-11-17,102:204,103:203,private_transport,,,,11.0,,,
42,2019-11-17,102:204,104:202,private_transport,,,,14.0,,,
42,2019-11-17,102:204,110:168,private_transport,,,,15.0,,,
42,2019-11-17,102:204,120:166,microtrip,,10.0,,21.0,,,
42,2019-11-17,102:204,120:166,private_transport,,,11.0,14.0,,,
42,2019-11-17,102:204,129:141,microtrip,,,,,10.0,,
42,2019-11-17,102:204,135:135,private_transport,,,,14.0,,,
42,2019-11-17,102:204,136:150,microtrip,,,12.0,11.0,13.0,,10.0
42,2019-11-17,102:204,138:148,private_transport,,,,11.0,,,
42,2019-11-17,102:204,141:145,microtrip,,,,26.0,,,
42,2019-11-17,102:204,145:125,microtrip,,,,24.0,,,
42,2019-11-17,102:204,146:124,microtrip,,,,,,,11.0
42,2019-11-17,102:204,151:119,microtrip,,,,10.0,10.0,,
42,2019-11-17,102:204,152:134,microtrip,,,,,,,11.0
42,2019-11-17,102:204,152:134,private_transport,,11.0,,,,,
42,2019-11-17,102:204,154:132,microtrip,,,,10.0,,,
42,2019-11-17,102:204,156:130,microtrip,,,,16.0,,,
42,2019-11-17,102:204,160:110,microtrip,,,16.0,12.0,,,
42,2019-11-17,102:204,56:416,private_transport,,,,15.0,,,14.0
42,2019-11-17,102:204,75:313,private_transport,,,10.0,,,,
42,2019-11-17,102:204,85:106,private_transport,,,,12.0,,,
42,2019-11-17,102:204,89:118,microtrip,,,,11.0,,,10.0
42,2019-11-17,102:204,96:111,microtrip,,,,16.0,,,
42,2019-11-17,102:204,99:101,microtrip,,,11.0,11.0,,,
42,2019-11-17,102:204,9:509,private_transport,,,12.0,,,,
42,2019-11-17,102:204,114:156,private_transport,,,,12.0,,,
42,2019-11-17,102:204,118:152,microtrip,,,,11.0,,,
42,2019-11-17,102:204,133:137,private_transport,,,,10.0,,,
42,2019-11-17,102:204,140:146,microtrip,,,,13.0,,,
42,2019-11-17,102:204,140:146,private_transport,,,,10.0,,,
42,2019-11-17,102:204,155:131,microtrip,,,,,,,12.0
42,2019-11-17,102:204,32:532,private_transport,,,15.0,,,,
42,2019-11-17,102:204,76:314,private_transport,,,,13.0,10.0,,
42,2019-11-17,102:204,92:115,microtrip,,,,11.0,,,
42,2019-11-17,103:203,107:207,private_transport,,,,10.0,,,
42,2019-11-17,103:203,113:157,microtrip,,,10.0,,,,
42,2019-11-17,103:203,113:157,private_transport,,,29.0,10.0,,,
42,2019-11-17,103:203,144:126,microtrip,,,14.0,13.0,,,
42,2019-11-17,103:203,159:127,microtrip,,,,17.0,,,11.0
42,2019-11-17,103:203,34:534,private_transport,,,,,,13.0,
42,2019-11-17,103:203,50:412,private_transport,10.0,,145.0,70.0,10.0,,62.0
42,2019-11-17,103:203,58:303,bus,,,,11.0,,,
42,2019-11-17,103:203,58:303,private_transport,,,,138.0,33.0,,77.0
42,2019-11-17,103:203,61:413,private_transport,,70.0,109.0,19.0,,,11.0
42,2019-11-17,103:203,83:108,private_transport,,,,21.0,,,
42,2019-11-17,103:203,95:112,microtrip,,,12.0,,,,
42,2019-11-17,103:203,95:112,private_transport,,,42.0,,,,
42,2019-11-17,103:203,98:217,bus,,,,12.0,,,
42,2019-11-17,103:203,98:217,private_transport,,,,26.0,,,10.0
42,2019-11-17,103:203,103:203,bus,,,,22.0,,,24.0
42,2019-11-17,103:203,103:203,private_transport,,,64.0,145.0,,19.0,50.0
42,2019-11-17,103:203,104:202,bus,,,10.0,,,,
42,2019-11-17,103:203,104:202,private_transport,,,14.0,32.0,,,
42,2019-11-17,103:203,110:168,private_transport,,,33.0,14.0,,,
42,2019-11-17,103:203,111:167,private_transport,14.0,,,20.0,,,
42,2019-11-17,103:203,126:160,private_transport,,17.0,,10.0,,,
42,2019-11-17,103:203,129:141,bus,,,,12.0,,,
42,2019-11-17,103:203,129:141,private_transport,,,,46.0,,,
42,2019-11-17,103:203,136:150,private_transport,,,,13.0,,,
42,2019-11-17,103:203,138:148,bus,,,15.0,34.0,,15.0,19.0
42,2019-11-17,103:203,138:148,private_transport,,,39.0,236.0,,26.0,35.0
42,2019-11-17,103:203,147:123,private_transport,,,,13.0,,,
42,2019-11-17,103:203,156:130,private_transport,,,,11.0,,,
42,2019-11-17,103:203,157:129,private_transport,19.0,,,,,,
42,2019-11-17,103:203,160:110,private_transport,,,,18.0,,,
42,2019-11-17,103:203,25:525,private_transport,,,15.0,57.0,39.0,,87.0
42,2019-11-17,103:203,45:319,private_transport,,,18.0,124.0,,,
42,2019-11-17,103:203,56:416,private_transport,,88.0,,118.0,11.0,,
42,2019-11-17,103:203,64:306,private_transport,,,,19.0,,,68.0
42,2019-11-17,103:203,75:313,private_transport,,,,,,,42.0
42,2019-11-17,103:203,89:118,private_transport,,,,12.0,,,
42,2019-11-17,103:203,97:102,bus,,,,18.0,,,
42,2019-11-17,103:203,97:102,private_transport,,,,31.0,,,
42,2019-11-17,103:203,9:509,private_transport,99.0,114.0,146.0,68.0,32.0,,66.0
42,2019-11-17,103:203,114:156,private_transport,,,,13.0,,,
42,2019-11-17,103:203,118:152,private_transport,,,,14.0,,,
42,2019-11-17,103:203,32:532,private_transport,14.0,,85.0,33.0,26.0,,16.0
42,2019-11-17,103:203,76:314,private_transport,,,,53.0,,,
42,2019-11-17,103:203,92:115,private_transport,,,11.0,,,,
42,2019-11-17,103:203,0:500,private_transport,,,,,,,11.0
42,2019-11-17,103:203,10:510,private_transport,,,,,,,11.0
42,2019-11-17,103:203,117:153,private_transport,,,,11.0,,,
42,2019-11-17,103:203,119:151,private_transport,,,,17.0,,,
42,2019-11-17,103:203,121:165,microtrip,,,13.0,,,,
42,2019-11-17,103:203,121:165,private_transport,19.0,,11.0,,,,
42,2019-11-17,103:203,122:164,private_transport,,,,19.0,,,
42,2019-11-17,103:203,131:139,private_transport,,,33.0,,,,28.0
42,2019-11-17,103:203,137:149,bus,,,,,,,11.0
42,2019-11-17,103:203,137:149,microtrip,,,18.0,11.0,,,
42,2019-11-17,103:203,137:149,private_transport,,,,20.0,,39.0,20.0
42,2019-11-17,103:203,149:121,private_transport,,,,19.0,,,
42,2019-11-17,103:203,16:516,private_transport,,,,,,99.0,
42,2019-11-17,103:203,19:519,private_transport,,,,,,50.0,
42,2019-11-17,103:203,20:520,private_transport,,,12.0,,,,
42,2019-11-17,103:203,29:529,private_transport,,,186.0,,,,
42,2019-11-17,103:203,37:537,private_transport,,,,,,10.0,
42,2019-11-17,103:203,46:420,private_transport,,15.0,,41.0,,,
42,2019-11-17,103:203,48:301,private_transport,,,14.0,,50.0,,
42,2019-11-17,103:203,51:308,private_transport,,,,61.0,,,
42,2019-11-17,103:203,52:325,private_transport,,,,,10.0,,
42,2019-11-17,103:203,54:419,private_transport,,143.0,,,,,
42,2019-11-17,103:203,68:315,private_transport,,,,33.0,11.0,,
42,2019-11-17,103:203,71:326,private_transport,,,,13.0,,,
42,2019-11-17,103:203,72:411,private_transport,,16.0,,,,,
42,2019-11-17,103:203,78:302,private_transport,,,19.0,21.0,,,
42,2019-11-17,103:203,87:104,private_transport,,,,50.0,,,
42,2019-11-17,103:203,91:116,private_transport,,,,30.0,,,
42,2019-11-17,104:202,107:207,private_transport,,10.0,,17.0,,,11.0
42,2019-11-17,104:202,112:158,private_transport,,,12.0,12.0,,,
42,2019-11-17,104:202,100:206,private_transport,,,,,,,10.0
42,2019-11-17,104:202,109:169,private_transport,,,25.0,,,,
42,2019-11-17,104:202,113:157,private_transport,,,11.0,,,,
42,2019-11-17,104:202,144:126,bus,,,,,10.0,,
42,2019-11-17,104:202,144:126,private_transport,,,,13.0,,,
42,2019-11-17,104:202,148:122,bus,,,18.0,,,,
42,2019-11-17,104:202,148:122,private_transport,,,33.0,,,,
42,2019-11-17,104:202,150:120,bus,,,10.0,,,,
42,2019-11-17,104:202,159:127,bus,,,,,10.0,,
42,2019-11-17,104:202,159:127,private_transport,,,,,51.0,,
42,2019-11-17,104:202,276:144,private_transport,,,16.0,,,,
42,2019-11-17,104:202,50:412,private_transport,,,,145.0,,,96.0
42,2019-11-17,104:202,58:303,private_transport,,,18.0,17.0,,,
42,2019-11-17,104:202,61:413,private_transport,,,10.0,37.0,,,23.0
42,2019-11-17,104:202,95:112,private_transport,,,,13.0,,,
42,2019-11-17,104:202,98:217,bus,,,,,,,10.0
42,2019-11-17,104:202,98:217,private_transport,,,41.0,,,,
42,2019-11-17,104:202,103:203,private_transport,,,42.0,20.0,,,
42,2019-11-17,104:202,104:202,bus,,,15.0,13.0,,,
42,2019-11-17,104:202,104:202,private_transport,,36.0,38.0,123.0,,,47.0
42,2019-11-17,104:202,108:170,private_transport,,,,24.0,,,
42,2019-11-17,104:202,110:168,bus,,,18.0,,,,
42,2019-11-17,104:202,110:168,private_transport,,,99.0,90.0,,,114.0
42,2019-11-17,104:202,111:167,bus,,,10.0,,,,
42,2019-11-17,104:202,111:167,private_transport,,26.0,131.0,68.0,,,10.0
42,2019-11-17,104:202,126:160,private_transport,,,,13.0,,,
42,2019-11-17,104:202,138:148,bus,,,,14.0,,,
42,2019-11-17,104:202,138:148,private_transport,,,18.0,39.0,,,
42,2019-11-17,104:202,147:123,private_transport,,,36.0,21.0,,,20.0
42,2019-11-17,104:202,157:129,private_transport,10.0,,,,,,
42,2019-11-17,104:202,160:110,private_transport,,,,31.0,,,
42,2019-11-17,104:202,25:525,private_transport,,,13.0,59.0,,,20.0
42,2019-11-17,104:202,45:319,private_transport,,11.0,,,,,
42,2019-11-17,104:202,47:320,private_transport,,,33.0,,,,
42,2019-11-17,104:202,56:416,private_transport,30.0,,144.0,,29.0,,
42,2019-11-17,104:202,64:306,private_transport,,,13.0,105.0,,,
42,2019-11-17,104:202,75:313,private_transport,,,21.0,11.0,41.0,,
42,2019-11-17,104:202,82:418,private_transport,,,,12.0,,,
42,2019-11-17,104:202,96:111,private_transport,,,,33.0,,,
42,2019-11-17,104:202,9:509,private_transport,36.0,16.0,102.0,102.0,41.0,10.0,17.0
42,2019-11-17,104:202,114:156,bus,,,16.0,,,,
42,2019-11-17,104:202,114:156,private_transport,,,25.0,,,,
42,2019-11-17,104:202,32:532,private_transport,,,,11.0,12.0,21.0,59.0
42,2019-11-17,104:202,76:314,private_transport,,,22.0,14.0,,,
42,2019-11-17,104:202,137:149,private_transport,,,36.0,,,,
42,2019-11-17,104:202,19:519,private_transport,,,,,,66.0,
42,2019-11-17,104:202,29:529,private_transport,,13.0,31.0,,,12.0,14.0
42,2019-11-17,104:202,48:301,private_transport,,28.0,,32.0,,,
42,2019-11-17,104:202,52:325,private_transport,,,,,,,35.0
42,2019-11-17,104:202,54:419,private_transport,,,99.0,,,,
42,2019-11-17,104:202,72:411,private_transport,,,91.0,,,,
42,2019-11-17,104:202,78:302,private_transport,,,53.0,66.0,,,
42,2019-11-17,104:202,87:104,private_transport,,,63.0,15.0,,,
42,2019-11-17,104:202,91:116,private_transport,,,34.0,,,,
42,2019-11-17,104:202,105:201,private_transport,,,,,,,11.0
42,2019-11-17,104:202,15:515,private_transport,,,,,12.0,,
42,2019-11-17,104:202,59:324,private_transport,,,17.0,,,,
42,2019-11-17,104:202,66:316,private_transport,,,,12.0,,,
42,2019-11-17,104:202,73:311,private_transport,,,12.0,,,,
42,2019-11-17,104:202,77:312,private_transport,,11.0,,,,,
42,2019-11-17,104:202,79:415,private_transport,,,24.0,,58.0,,
42,2019-11-17,105:201,106:208,private_transport,,,12.0,18.0,,,
42,2019-11-17,105:201,107:207,private_transport,,,16.0,18.0,,,
42,2019-11-17,105:201,112:158,private_transport,,,11.0,24.0,,,
42,2019-11-17,105:201,57:310,private_transport,,,13.0,15.0,,,10.0
42,2019-11-17,105:201,113:157,bus,,,,,,,10.0
42,2019-11-17,105:201,113:157,private_transport,,,,21.0,,,14.0
42,2019-11-17,105:201,58:303,private_transport,,,12.0,,,,
42,2019-11-17,105:201,83:108,bus,,,,13.0,,,
42,2019-11-17,105:201,95:112,private_transport,,,,51.0,,,24.0
42,2019-11-17,105:201,98:217,private_transport,,,22.0,10.0,,,
42,2019-11-17,105:201,103:203,private_transport,,,26.0,,,,
42,2019-11-17,105:201,104:202,private_transport,,,12.0,22.0,,,
42,2019-11-17,105:201,110:168,private_transport,,,,31.0,,,
42,2019-11-17,105:201,111:167,private_transport,,60.0,,17.0,51.0,,30.0
42,2019-11-17,105:201,129:141,bus,,,,15.0,,,
42,2019-11-17,105:201,129:141,private_transport,,,,18.0,,,
42,2019-11-17,105:201,130:140,bus,,,,11.0,,,
42,2019-11-17,105:201,130:140,private_transport,,,,15.0,,,
42,2019-11-17,105:201,138:148,private_transport,,18.0,,,23.0,,10.0
42,2019-11-17,105:201,147:123,private_transport,,,16.0,,,,
42,2019-11-17,105:201,25:525,private_transport,,,18.0,,,,
42,2019-11-17,105:201,56:416,private_transport,,,119.0,,13.0,,
42,2019-11-17,105:201,75:313,private_transport,,,68.0,55.0,11.0,,
42,2019-11-17,105:201,82:418,private_transport,,,,50.0,,,
42,2019-11-17,105:201,9:509,private_transport,55.0,42.0,25.0,14.0,,,
42,2019-11-17,105:201,114:156,private_transport,,,16.0,,,,
42,2019-11-17,105:201,32:532,private_transport,,,,57.0,,,12.0
42,2019-11-17,105:201,117:153,private_transport,,,,12.0,,,10.0
42,2019-11-17,105:201,149:121,private_transport,,,,41.0,,,
42,2019-11-17,105:201,48:301,private_transport,,,,43.0,,,
42,2019-11-17,105:201,51:308,private_transport,,,,15.0,,,
42,2019-11-17,105:201,54:419,private_transport,,,13.0,,,,
42,2019-11-17,105:201,71:326,private_transport,,,,,,,62.0
42,2019-11-17,105:201,87:104,private_transport,,,,27.0,,,
42,2019-11-17,105:201,91:116,private_transport,,,,11.0,,,
42,2019-11-17,105:201,105:201,bus,,,,11.0,,,
42,2019-11-17,105:201,105:201,private_transport,,,20.0,22.0,,,
42,2019-11-17,105:201,59:324,private_transport,,,39.0,,,,
42,2019-11-17,105:201,66:316,private_transport,,,,61.0,,,115.0
42,2019-11-17,105:201,73:311,private_transport,,,49.0,,,,
42,2019-11-17,105:201,77:312,private_transport,,,10.0,,,,
42,2019-11-17,105:201,79:415,private_transport,,,58.0,,,,
42,2019-11-17,105:201,132:138,private_transport,,,,10.0,,,
42,2019-11-17,105:201,33:533,private_transport,,,,,,,64.0
42,2019-11-17,105:201,86:105,private_transport,,,,12.0,,,
42,2019-11-17,106:208,106:208,bus,,,,10.0,,,
42,2019-11-17,106:208,106:208,private_transport,,,22.0,11.0,,,14.0
42,2019-11-17,106:208,107:207,private_transport,,,21.0,11.0,20.0,,
42,2019-11-17,106:208,112:158,private_transport,,,22.0,10.0,10.0,,
42,2019-11-17,106:208,57:310,bus,,,,10.0,,,12.0
42,2019-11-17,106:208,57:310,private_transport,,,11.0,34.0,,,10.0
42,2019-11-17,106:208,113:157,private_transport,,,,15.0,,,
42,2019-11-17,106:208,148:122,private_transport,,,,10.0,,,
42,2019-11-17,106:208,34:534,private_transport,,,,24.0,,,
42,2019-11-17,106:208,50:412,private_transport,,,,28.0,27.0,,
42,2019-11-17,106:208,58:303,private_transport,,,15.0,,,,
42,2019-11-17,106:208,61:413,private_transport,,,,,,26.0,23.0
42,2019-11-17,106:208,83:108,private_transport,,,,11.0,,,
42,2019-11-17,106:208,95:112,bus,,,,,,,10.0
42,2019-11-17,106:208,95:112,private_transport,,,,17.0,,,
42,2019-11-17,106:208,98:217,private_transport,,,12.0,20.0,,,
42,2019-11-17,106:208,103:203,private_transport,,,13.0,,,,
42,2019-11-17,106:208,104:202,private_transport,,,,,,,10.0
42,2019-11-17,106:208,110:168,private_transport,,,,19.0,,,12.0
42,2019-11-17,106:208,111:167,private_transport,,33.0,,,19.0,,17.0
42,2019-11-17,106:208,138:148,private_transport,,10.0,,,19.0,,
42,2019-11-17,106:208,25:525,private_transport,,16.0,53.0,19.0,,,
42,2019-11-17,106:208,45:319,private_transport,,,,19.0,,,
42,2019-11-17,106:208,56:416,private_transport,,23.0,,41.0,38.0,,
42,2019-11-17,106:208,75:313,private_transport,,,23.0,48.0,45.0,,
42,2019-11-17,106:208,82:418,private_transport,,,,56.0,,,
42,2019-11-17,106:208,89:118,private_transport,,,,10.0,,,
42,2019-11-17,106:208,97:102,private_transport,,,,23.0,,,
42,2019-11-17,106:208,9:509,private_transport,34.0,75.0,136.0,82.0,70.0,12.0,59.0
42,2019-11-17,106:208,114:156,private_transport,,,20.0,,13.0,,
42,2019-11-17,106:208,32:532,private_transport,,,,55.0,18.0,,
42,2019-11-17,106:208,10:510,private_transport,,,,,11.0,,
42,2019-11-17,106:208,121:165,bus,,,,15.0,,,
42,2019-11-17,106:208,131:139,private_transport,,,,,,,12.0
42,2019-11-17,106:208,149:121,private_transport,,,,16.0,,,
42,2019-11-17,106:208,19:519,private_transport,,,,,18.0,,
42,2019-11-17,106:208,29:529,private_transport,,49.0,,,58.0,,52.0
42,2019-11-17,106:208,46:420,private_transport,,,,27.0,,,
42,2019-11-17,106:208,51:308,private_transport,,,,,11.0,,
42,2019-11-17,106:208,54:419,private_transport,,,,,,,72.0
42,2019-11-17,106:208,71:326,private_transport,,,,,,,45.0
42,2019-11-17,106:208,87:104,private_transport,,,,24.0,,,10.0
42,2019-11-17,106:208,91:116,private_transport,,,,13.0,,,
42,2019-11-17,106:208,105:201,private_transport,,,24.0,,,,11.0
42,2019-11-17,106:208,15:515,private_transport,,,,,17.0,,34.0
42,2019-11-17,106:208,59:324,private_transport,,,46.0,,,,
42,2019-11-17,106:208,66:316,private_transport,,,,27.0,,,69.0
42,2019-11-17,106:208,73:311,private_transport,,,34.0,,,,
42,2019-11-17,106:208,132:138,private_transport,,,,,,,11.0
42,2019-11-17,106:208,33:533,private_transport,,,,,,,49.0
42,2019-11-17,106:208,86:105,private_transport,,,,,,,15.0
42,2019-11-17,106:208,17:517,private_transport,,,,,,30.0,
42,2019-11-17,106:208,21:521,private_transport,,,,15.0,,,
42,2019-11-17,106:208,41:404,private_transport,,,,,,,10.0
42,2019-11-17,106:208,69:317,private_transport,,,,,,,10.0
42,2019-11-17,106:208,6:506,private_transport,,,12.0,,,,
42,2019-11-17,107:207,106:208,private_transport,,,29.0,,14.0,,
42,2019-11-17,107:207,107:207,private_transport,,,68.0,38.0,27.0,,
42,2019-11-17,107:207,112:158,private_transport,,,61.0,35.0,38.0,,
42,2019-11-17,107:207,57:310,bus,,,11.0,,,,
42,2019-11-17,107:207,57:310,private_transport,,,42.0,55.0,12.0,,
42,2019-11-17,107:207,100:206,bus,,,,,12.0,,
42,2019-11-17,107:207,100:206,private_transport,,,17.0,,14.0,,
42,2019-11-17,107:207,143:143,bus,,,,,10.0,,13.0
42,2019-11-17,107:207,143:143,private_transport,,,20.0,,10.0,,23.0
42,2019-11-17,107:207,144:126,private_transport,,,19.0,,,,11.0
42,2019-11-17,107:207,148:122,bus,,,,11.0,,,
42,2019-11-17,107:207,148:122,private_transport,,,,22.0,,,
42,2019-11-17,107:207,159:127,bus,,,,,,,13.0
42,2019-11-17,107:207,159:127,private_transport,,,19.0,,29.0,,19.0
42,2019-11-17,107:207,34:534,private_transport,,,,95.0,,,22.0
42,2019-11-17,107:207,50:412,private_transport,,,19.0,92.0,74.0,,10.0
42,2019-11-17,107:207,58:303,bus,,13.0,,,,,
42,2019-11-17,107:207,58:303,private_transport,,15.0,42.0,,,17.0,
42,2019-11-17,107:207,61:413,private_transport,39.0,,38.0,,22.0,69.0,79.0
42,2019-11-17,107:207,83:108,bus,,,12.0,,11.0,,
42,2019-11-17,107:207,98:217,bus,,,,13.0,,,
42,2019-11-17,107:207,98:217,private_transport,,,,21.0,,,
42,2019-11-17,107:207,110:168,bus,,,,,,,11.0
42,2019-11-17,107:207,110:168,private_transport,,,,,,,18.0
42,2019-11-17,107:207,111:167,private_transport,,,,,,,11.0
42,2019-11-17,107:207,129:141,private_transport,,,,17.0,,,
42,2019-11-17,107:207,157:129,private_transport,,,17.0,10.0,,,
42,2019-11-17,107:207,25:525,private_transport,,21.0,178.0,38.0,,,
42,2019-11-17,107:207,45:319,private_transport,,,18.0,52.0,,,
42,2019-11-17,107:207,56:416,private_transport,24.0,84.0,,84.0,88.0,,
42,2019-11-17,107:207,75:313,private_transport,,,49.0,52.0,136.0,,
42,2019-11-17,107:207,82:418,private_transport,,,67.0,,,,
42,2019-11-17,107:207,84:107,bus,,,,12.0,,,
