ProjectID,Date,Origin,Destination,Modo,Gender,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2019-11-10,103:203,9:509,private_transport,F,,,,,,,,,,,,,,,130.0,,51.0,11.0,,,,,10.0,
42,2019-11-10,103:203,50:412,private_transport,F,,,,,28.0,,11.0,,,,,,,,,,64.0,,,,,,,
42,2019-11-10,103:203,103:203,private_transport,F,,,,,,,,,19.0,12.0,,,13.0,,,,,12.0,13.0,,,,,
42,2019-11-10,103:203,104:202,private_transport,F,,,,,,,,,,,,,,,,,18.0,,,,,,,
42,2019-11-10,103:203,111:167,private_transport,F,,,,,,,,,,,,,,,,,18.0,,,11.0,,,,
42,2019-11-10,103:203,113:157,private_transport,F,,,,,,,13.0,,,,,,,,,,,,,,,,,
42,2019-11-10,103:203,116:154,private_transport,F,,,,,,,,,,,,,,,,,12.0,,,,,,,
42,2019-11-10,103:203,127:159,private_transport,F,,,,,,,,,,,,,,,14.0,,,,,,,,,
42,2019-11-10,103:203,135:135,private_transport,F,,,,,,,,,,,,,,,,,22.0,,,,,,,
42,2019-11-10,103:203,137:149,private_transport,F,,,,,,,,,,,,,,,,,,,,,11.0,10.0,,
42,2019-11-10,103:203,138:148,private_transport,F,,,,,,,,,13.0,13.0,,,28.0,,,,10.0,22.0,12.0,,,12.0,,
42,2019-11-10,103:203,149:121,private_transport,F,,,,,,,,,,,,,,,13.0,,,,,,,,,
42,2019-11-10,103:203,150:120,private_transport,F,,,,,,,,,,,,,,,,,26.0,,,,,,,
42,2019-11-10,103:203,152:134,private_transport,F,,,,,,,,,,,,,,,27.0,,,,,,,,,
42,2019-11-10,103:203,153:133,private_transport,F,,,,,,,,,,,,,,,17.0,,,,,,,,,
42,2019-11-10,103:203,156:130,private_transport,F,22.0,,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-10,103:203,32:532,private_transport,F,,,,,,,,,,,,,,,,,,,,,,,64.0,
42,2019-11-10,103:203,52:325,private_transport,F,,,,,,,,,,,,,,,24.0,,,,,,,,,
42,2019-11-10,103:203,61:413,private_transport,F,,,,,,,,,40.0,,,,,,,,,,,10.0,,39.0,,
42,2019-11-10,103:203,75:313,private_transport,F,,,,,,,,,,,,,,,,,,11.0,,,,,,
42,2019-11-10,103:203,81:323,private_transport,F,,,,,,,,,,,,,,,26.0,,,,,,,,,
42,2019-11-10,103:203,85:106,private_transport,F,,,,,,,,,,,,,11.0,,,,,,,,,,,
42,2019-11-10,103:203,87:104,private_transport,F,,,,,,,,,,,,,,,,,,,19.0,,,,,
42,2019-11-10,103:203,91:116,private_transport,F,12.0,,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-10,103:203,93:114,private_transport,F,,,,,,,,,,,,,,,,,,,13.0,,,,,
42,2019-11-10,103:203,95:112,private_transport,F,,,,,,,27.0,,,,,,,,,,,,,,,,,
42,2019-11-10,103:203,97:102,private_transport,F,,,,,,,,,,,,,,,,,23.0,,,,,,,
42,2019-11-10,104:202,110:168,microtrip,F,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-10,104:202,110:168,private_transport,F,,,,,,,,,,,,,,30.0,33.0,,11.0,,22.0,,,,,
42,2019-11-10,104:202,129:141,private_transport,F,,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2019-11-10,104:202,130:140,private_transport,F,,,,,,,,,20.0,,,,,,,,,,,,,,,
42,2019-11-10,104:202,154:132,private_transport,F,,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2019-11-10,104:202,25:525,private_transport,F,,,,,,,,33.0,,,,,,,,,,,,,,,,
42,2019-11-10,104:202,56:416,private_transport,F,,,,,,,,,,,,,,,,,,,,,25.0,,,
42,2019-11-10,104:202,57:310,private_transport,F,,,,,,,,,,,,,,,,,,,30.0,,,,,
42,2019-11-10,104:202,64:306,private_transport,F,,,,,,,,,,,11.0,,,,,,,,,,,,,
42,2019-11-10,104:202,98:217,private_transport,F,,,,,,,,,,,,,,,,,,,,,,29.0,,
42,2019-11-10,104:202,9:509,private_transport,F,,,,,,,,,,,,,,,,21.0,,,37.0,,,,,
42,2019-11-10,104:202,104:202,private_transport,F,,,,,,,,10.0,,,,,,41.0,20.0,,,,31.0,40.0,,,,
42,2019-11-10,104:202,111:167,private_transport,F,,,,,,,,,,,,,,32.0,11.0,,37.0,,54.0,53.0,,,,
42,2019-11-10,104:202,138:148,private_transport,F,,,,,,,,,,,,,,,,,,,,11.0,,10.0,,
42,2019-11-10,104:202,152:134,private_transport,F,,,,,,,,,,,,12.0,,,,,,,,,,,,
42,2019-11-10,104:202,32:532,private_transport,F,,,,,,,,,,,,,,,,,,,,,,,10.0,
42,2019-11-10,104:202,61:413,private_transport,F,,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2019-11-10,104:202,121:165,private_transport,F,,,,,,,,,,,,,,,,,,,11.0,,,,,
42,2019-11-10,104:202,276:144,private_transport,F,,,,,,,,,,,,,,,,,,,,,,10.0,,
42,2019-11-10,104:202,58:303,private_transport,F,,,,,,,,,,,,,,,,,,,29.0,,,,,
42,2019-11-10,104:202,6:506,private_transport,F,,,,,,10.0,,,,,,,,,,,,,,,,,,
42,2019-11-10,104:202,78:302,private_transport,F,,,,,,,,,,,13.0,,,,,,,,,,,,,
42,2019-11-10,105:201,100:206,private_transport,F,,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-10,105:201,143:143,private_transport,F,,,,,,,,,,,,,,,,,,,13.0,,,,,
42,2019-11-10,105:201,110:168,private_transport,F,,,,,,,,,,,,,,,,,,38.0,,,,,,
42,2019-11-10,105:201,56:416,private_transport,F,,,,,,,,,,,,,,,,,,,,,44.0,,,
42,2019-11-10,105:201,98:217,private_transport,F,,,,,,,,,,,,,,,,31.0,,,,,,,,
42,2019-11-10,105:201,9:509,private_transport,F,,,,,,12.0,,,,,,,,,,,,,39.0,,,,,
42,2019-11-10,105:201,50:412,private_transport,F,,,,,,,,,,,,,,,,,,53.0,,,,,,
42,2019-11-10,105:201,97:102,private_transport,F,,,,,,,,,,,,,,,,,,,41.0,,,,,
42,2019-11-10,105:201,27:527,private_transport,F,,,,,,,,,,,,,,,15.0,,,,,,,,,
42,2019-11-10,105:201,39:402,private_transport,F,,,,,,,,,,,,,,,25.0,,,,,,,,,
42,2019-11-10,106:208,109:169,private_transport,F,,,,,,,,,,,,,,10.0,,11.0,,10.0,,,,,,
42,2019-11-10,106:208,143:143,bus,F,,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-10,106:208,143:143,private_transport,F,,,,,,,,,,,,,,,,,,,14.0,,,,,
42,2019-11-10,106:208,110:168,private_transport,F,,,,,,,,,,,,,,,,,,21.0,,,,,,
42,2019-11-10,106:208,25:525,private_transport,F,,,,,,,,12.0,,,,,,,,18.0,,,,,,,,
42,2019-11-10,106:208,56:416,private_transport,F,,,,,,,,,,,,,,,,,,,,,28.0,,,
42,2019-11-10,106:208,98:217,private_transport,F,,,,,,,,,,,,,,,,21.0,,,,,,,,
42,2019-11-10,106:208,9:509,private_transport,F,,,,,,32.0,,,,,,,,,,18.0,,,,,,,,
42,2019-11-10,106:208,50:412,private_transport,F,,,,,,,,,,,,,,,,,,36.0,,,,,,
42,2019-11-10,106:208,61:413,private_transport,F,,,,,,,,,,,,11.0,,,,,,,,,,,,
42,2019-11-10,106:208,75:313,private_transport,F,,,,,,,,,,,,,15.0,,,,,,,,,,,
42,2019-11-10,106:208,97:102,private_transport,F,,,,,,,,,,,,,,,,,,,21.0,,,,,
42,2019-11-10,106:208,276:144,private_transport,F,,,,,,,,,,,,,,,,15.0,,,,,,,,
42,2019-11-10,106:208,27:527,private_transport,F,,,,,,,,,,,,,,,13.0,,,,,,,,,
42,2019-11-10,106:208,39:402,private_transport,F,,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2019-11-10,107:207,100:206,private_transport,F,,,,,,,,,,,,,,,12.0,,,,,,,,,
42,2019-11-10,107:207,109:169,bus,F,,,,,,,,,,,,,,,,,,11.0,,,,,,
42,2019-11-10,107:207,109:169,private_transport,F,,,,,,,,,,,,,,,,,,11.0,,,,,,
42,2019-11-10,107:207,143:143,private_transport,F,,,,,,,,,,,,,11.0,,,,,,,,,,,
42,2019-11-10,107:207,83:108,bus,F,,,,,,,,,,,,,,,,,,12.0,,,,,,
42,2019-11-10,107:207,25:525,private_transport,F,,,,,,,,23.0,,10.0,,,,,,48.0,,,,,,,,
42,2019-11-10,107:207,57:310,private_transport,F,,,,,,,,,,17.0,,,,,,,,,,,,,,
42,2019-11-10,107:207,98:217,bus,F,,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2019-11-10,107:207,98:217,private_transport,F,,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-10,107:207,9:509,private_transport,F,,,,,,70.0,,43.0,,,,,,,,32.0,,,,,,,,
42,2019-11-10,107:207,153:133,private_transport,F,,,,,,,,,,,,,12.0,,,,,,,,,,,
42,2019-11-10,107:207,75:313,private_transport,F,,,,,,,,,,,,,14.0,,,,,,,,,,,
42,2019-11-10,107:207,6:506,private_transport,F,,,,,,,,13.0,,,,,,,,,,,,,,,,
42,2019-11-10,107:207,107:207,private_transport,F,,,,,,,,,,,,,,,,,,,17.0,,,,,
42,2019-11-10,107:207,112:158,private_transport,F,,,,,,,,,,,,,,,,,,,21.0,,,,,
42,2019-11-10,107:207,136:150,private_transport,F,,,,,,,,,,,15.0,,,,,,,,,,,,,
42,2019-11-10,107:207,29:529,private_transport,F,,,,,,,,,,,,,,,,,,,,,21.0,,,
42,2019-11-10,107:207,76:314,private_transport,F,,,,,,,,,,,,,13.0,,,,,,,,,,,
42,2019-11-10,107:207,96:111,private_transport,F,12.0,,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-10,108:170,108:170,microtrip,F,,,,,,,,,,,17.0,,,10.0,,,,,,,,,,
42,2019-11-10,108:170,129:141,microtrip,F,,,,,,,,,12.0,,,,,,,,,,,,,11.0,,
42,2019-11-10,108:170,146:124,bus,F,,,,,,,,,,,,,,,,,,,22.0,,,,,
42,2019-11-10,108:170,146:124,private_transport,F,,,,,,,,,,,,,,,,,,,13.0,,,,,
42,2019-11-10,108:170,151:119,microtrip,F,,,,,,,,,,,,,12.0,,,12.0,14.0,,,,,,,
42,2019-11-10,108:170,154:132,microtrip,F,,,,,,,,,,,15.0,15.0,,,,,,24.0,,,12.0,12.0,,
42,2019-11-10,108:170,25:525,private_transport,F,,,,,,,,,,,15.0,,,,,,,,,,,,,
42,2019-11-10,108:170,56:416,private_transport,F,,,,,,,,,,,,,,,,,,19.0,,,,,,
42,2019-11-10,108:170,64:306,private_transport,F,,48.0,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-10,108:170,89:118,microtrip,F,,,,,,,,,,13.0,,10.0,,,,,,17.0,10.0,,,,,
42,2019-11-10,108:170,98:217,bus,F,,,,,,,,,,,,,,,,,,,11.0,,,,,
42,2019-11-10,108:170,9:509,private_transport,F,,,,,,,,,,47.0,,,,,,,,,,,,,,
42,2019-11-10,108:170,145:125,microtrip,F,,,,,10.0,,,,,,,,,,,,,,,,,,,
42,2019-11-10,108:170,152:134,microtrip,F,13.0,,,,,,,12.0,,,11.0,,,,,,,12.0,,11.0,,,,
42,2019-11-10,108:170,156:130,microtrip,F,,,,,,,,,11.0,,,12.0,,,,,,,,,,,,
42,2019-11-10,108:170,97:102,microtrip,F,,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2019-11-10,108:170,96:111,microtrip,F,,,,,,,,,,,,,,,,,,,,,,,10.0,
42,2019-11-10,108:170,101:205,bus,F,,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-10,108:170,101:205,microtrip,F,,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2019-11-10,108:170,102:204,bus,F,,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-10,108:170,102:204,private_transport,F,,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-10,108:170,126:160,microtrip,F,,,,,,,,,10.0,,,10.0,,,,,,10.0,,,,,,
42,2019-11-10,108:170,160:110,microtrip,F,,,,,,,,,13.0,10.0,,,,,,,,,,,,13.0,,
42,2019-11-10,108:170,79:415,private_transport,F,,,,,,,,53.0,,,,,,,,,,,,,,,,
42,2019-11-10,108:170,86:105,microtrip,F,,,,,,,,,,,,,,,,,,,,10.0,,,,
42,2019-11-10,108:170,90:117,microtrip,F,,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2019-11-10,108:170,92:115,microtrip,F,,,,,,,,,,,,,,,11.0,,,,,,,,,
42,2019-11-10,108:170,94:113,microtrip,F,,,,,,,,,15.0,,,,11.0,11.0,,,,,,,,,,
42,2019-11-10,108:170,99:101,microtrip,F,10.0,,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-10,109:169,109:169,microtrip,F,,,,,,,,12.0,,,,,,15.0,23.0,19.0,14.0,19.0,20.0,16.0,,13.0,,
42,2019-11-10,109:169,109:169,private_transport,F,,,,,,,10.0,,,,12.0,,16.0,,,,,23.0,37.0,,15.0,13.0,,
42,2019-11-10,109:169,128:142,bus,F,,,,,,,,,,,,,,,,,,,,,,10.0,,
42,2019-11-10,109:169,128:142,microtrip,F,,,,,,,,,,,,,,,,,,,,,,11.0,,
42,2019-11-10,109:169,128:142,private_transport,F,,,,,,,,,,,13.0,,,,,,,,,,,,,
42,2019-11-10,109:169,143:143,microtrip,F,,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2019-11-10,109:169,83:108,bus,F,,,,,,,,,,,,,,,14.0,,,,,,,,,
42,2019-11-10,109:169,83:108,microtrip,F,,,,,,,,,10.0,10.0,10.0,13.0,,,13.0,11.0,15.0,,18.0,14.0,17.0,,,
42,2019-11-10,109:169,83:108,private_transport,F,,,,,,,,,,13.0,10.0,11.0,,,26.0,,,,,,25.0,,,
42,2019-11-10,109:169,110:168,microtrip,F,,,,,,,,,,,11.0,,,,,,,10.0,,,,,,
42,2019-11-10,109:169,110:168,private_transport,F,,11.0,,,,,,,,,,,16.0,,,,,43.0,30.0,,,,,
42,2019-11-10,109:169,129:141,microtrip,F,,,,,,,,,,,,,,,,,,,11.0,,,,10.0,
42,2019-11-10,109:169,129:141,private_transport,F,,,,,,,,,,,,,,,,,,,,,,12.0,,
42,2019-11-10,109:169,130:140,microtrip,F,,,,,,,,,,,,,11.0,,,,,,11.0,,,,,
42,2019-11-10,109:169,146:124,private_transport,F,,,,,,,,,,,,,,,,16.0,,,,,,,,
42,2019-11-10,109:169,151:119,microtrip,F,,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2019-11-10,109:169,154:132,microtrip,F,,,,,,,,,,,,,,,,,,,,,12.0,,,
42,2019-11-10,109:169,45:319,private_transport,F,,,,,,,,,,,,,,,,,33.0,,,,,,,
42,2019-11-10,109:169,56:416,private_transport,F,,,,,,,,,,,,,36.0,,,,,,,,,,,
42,2019-11-10,109:169,98:217,bus,F,,,,,,,,,,,,,,,,,,,,,,11.0,,
42,2019-11-10,109:169,98:217,microtrip,F,,,,11.0,10.0,,13.0,,,,,10.0,10.0,,30.0,,,18.0,,22.0,,14.0,18.0,
42,2019-11-10,109:169,98:217,private_transport,F,,,,,,,,,,,,,27.0,,,,,,18.0,,,,,
42,2019-11-10,109:169,9:509,private_transport,F,,,,,,,,,,,,,,,12.0,,,,,,,,,
42,2019-11-10,109:169,50:412,private_transport,F,,,,,,,,,,,,,,,,10.0,,,37.0,35.0,,,,
42,2019-11-10,109:169,111:167,microtrip,F,,,,,,,,,,,,,,,,,,,,11.0,,,,
42,2019-11-10,109:169,127:159,microtrip,F,,,,,,,,,,,,,,,,,,,14.0,,,,,
42,2019-11-10,109:169,135:135,private_transport,F,,,,,,,,,,,,,,,,,16.0,,,,,,,
42,2019-11-10,109:169,149:121,microtrip,F,,,,,,,,,,,13.0,,,,,,10.0,,,,,,,
42,2019-11-10,109:169,149:121,private_transport,F,,,,,,,,,,,,12.0,,,,,,,,,,,,
42,2019-11-10,109:169,150:120,microtrip,F,,,,,,,,,,,,,,,,15.0,,10.0,,,,,,
42,2019-11-10,109:169,87:104,private_transport,F,,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2019-11-10,109:169,93:114,bus,F,,,,,,,,,,,,,,,,,,,12.0,,,,,
42,2019-11-10,109:169,93:114,microtrip,F,,,,,12.0,,,,,,,,,,,17.0,16.0,,,17.0,,,11.0,
42,2019-11-10,109:169,93:114,private_transport,F,,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2019-11-10,109:169,95:112,private_transport,F,,,,,,,,,,,,,,,,12.0,,,,,,,,
42,2019-11-10,109:169,97:102,microtrip,F,,,,,,,,,,,,,11.0,,,,,,,16.0,,,,
42,2019-11-10,109:169,276:144,microtrip,F,,,,,,,,,,,13.0,,11.0,,17.0,,,14.0,,,,,,
42,2019-11-10,109:169,276:144,private_transport,F,,,,,,,,,,,,,15.0,,,,,,16.0,10.0,,,,
42,2019-11-10,109:169,58:303,bus,F,,,,,,,,,12.0,,,,,,,,,,,,,,,
42,2019-11-10,109:169,58:303,private_transport,F,,,,,,,,,18.0,,,,,,,,,,,,,,,
42,2019-11-10,109:169,136:150,bus,F,,,,,,,,,,,,,,,,,,,12.0,,,,,
42,2019-11-10,109:169,136:150,private_transport,F,,,,,,,,,,,,,,,,,,,30.0,,,,,
42,2019-11-10,109:169,76:314,private_transport,F,,,,,,,,,,17.0,,,,36.0,,,,,,,,,,
42,2019-11-10,109:169,126:160,microtrip,F,,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2019-11-10,109:169,94:113,microtrip,F,,,,,,,,,,,,,,12.0,,,11.0,13.0,,,,,,
42,2019-11-10,109:169,94:113,private_transport,F,,,,,,,,,,,,,,,,,,,,,16.0,,,
42,2019-11-10,109:169,122:164,microtrip,F,,,,,,,,,,,,,,11.0,,,,11.0,,,,,,
42,2019-11-10,109:169,122:164,private_transport,F,,,,,,,,,,,,,,,,,,,,,11.0,,,
42,2019-11-10,109:169,123:163,microtrip,F,,,,,,,,,,,,,,12.0,11.0,,,,11.0,10.0,10.0,14.0,,
42,2019-11-10,109:169,123:163,private_transport,F,,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2019-11-10,109:169,134:136,private_transport,F,,,,,,,,,,,,,,,,,13.0,,,,,,,
42,2019-11-10,109:169,141:145,private_transport,F,,,,,,,,,,,,,,,,,,,,13.0,,,,
42,2019-11-10,109:169,148:122,microtrip,F,,,,,,,,10.0,,,,,,,,,,,,11.0,,,,
42,2019-11-10,109:169,148:122,private_transport,F,,,,,,,,,,,,11.0,,,,,,,,,,,,
42,2019-11-10,109:169,157:129,microtrip,F,,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2019-11-10,109:169,47:320,private_transport,F,,,,,,,,,,21.0,,,,,,,,,,,,,,
42,2019-11-10,109:169,62:307,private_transport,F,,,11.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-10,110:168,109:169,microtrip,F,,,,,,,,,,,,10.0,,,11.0,,15.0,,16.0,,,,,
42,2019-11-10,110:168,109:169,private_transport,F,,,,,,,,,,,,,15.0,,,,,,18.0,,,13.0,,
42,2019-11-10,110:168,83:108,private_transport,F,,,,,,,,,,,,,20.0,,,,,,,,,,,
42,2019-11-10,110:168,110:168,bus,F,,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2019-11-10,110:168,110:168,microtrip,F,,,15.0,,,,,,,32.0,19.0,14.0,36.0,28.0,26.0,10.0,32.0,16.0,33.0,,29.0,,15.0,
42,2019-11-10,110:168,110:168,private_transport,F,,58.0,,,,,,,,,,,,54.0,34.0,,,,34.0,,,,,
42,2019-11-10,110:168,129:141,private_transport,F,,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2019-11-10,110:168,130:140,private_transport,F,,,,,,,,,25.0,,,,,,,,,,,,,,,
42,2019-11-10,110:168,154:132,private_transport,F,,,,,,,,,,,,16.0,,,,,,,,,,,,
42,2019-11-10,110:168,25:525,private_transport,F,,,,,89.0,,,,,,,,,,,,,,,,,,,
42,2019-11-10,110:168,45:319,private_transport,F,,,,,,,,,,,,,,,,,,,14.0,,,,,
42,2019-11-10,110:168,56:416,private_transport,F,,,,,,,,,,,,,13.0,,,,,,,,,,,
42,2019-11-10,110:168,98:217,bus,F,,,,,,,,,,,,,,,,,,,,15.0,,,,
42,2019-11-10,110:168,98:217,microtrip,F,15.0,,,,11.0,,,,,,,14.0,,,17.0,,,,,,,,,
42,2019-11-10,110:168,98:217,private_transport,F,,,,,,,,,,,,,,,,,,,,46.0,,30.0,,
42,2019-11-10,110:168,9:509,private_transport,F,,,,,,,,,,,,,,,12.0,,,,,,,,,
42,2019-11-10,110:168,50:412,private_transport,F,,,,,,,,,,,,,,,,83.0,,,16.0,86.0,,,,
42,2019-11-10,110:168,104:202,microtrip,F,,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2019-11-10,110:168,104:202,private_transport,F,,,,,,,,16.0,,,,,,43.0,23.0,,,,21.0,,,,,
42,2019-11-10,110:168,111:167,microtrip,F,,,,,,,,,,,13.0,,,,,,,,,13.0,,,,
42,2019-11-10,110:168,111:167,private_transport,F,,,,,,,,29.0,,,,,,17.0,12.0,,79.0,,47.0,54.0,,,,
42,2019-11-10,110:168,113:157,private_transport,F,,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2019-11-10,110:168,127:159,microtrip,F,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-10,110:168,127:159,private_transport,F,,,,,,,,,,,,16.0,,,,,,,,,,,,
42,2019-11-10,110:168,138:148,private_transport,F,,,,,,,,11.0,,,,,,,,,10.0,,,,,,,
42,2019-11-10,110:168,149:121,microtrip,F,,,,10.0,13.0,,,,14.0,17.0,40.0,,15.0,,,,17.0,17.0,15.0,14.0,17.0,16.0,,
42,2019-11-10,110:168,150:120,microtrip,F,,,,,,,,12.0,,,22.0,13.0,13.0,17.0,,16.0,,11.0,,,20.0,10.0,,11.0
42,2019-11-10,110:168,152:134,private_transport,F,,,,,,,,,,,,34.0,,,,,,,,,,,,
42,2019-11-10,110:168,153:133,private_transport,F,,,,,,,,,,,,17.0,,,,,,,,,,,,
42,2019-11-10,110:168,87:104,private_transport,F,,,48.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-10,110:168,93:114,microtrip,F,,,,,,,,,,,,,13.0,,,,,,,,,,,
42,2019-11-10,110:168,93:114,private_transport,F,,,,,,,,,,,,,,,,,,,10.0,,15.0,,,
