ProjectID,Date,Origin,Destination,Modo,0_14,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_69,70_74,75_79,80_84,85_89,90_94
42,2019-11-10,103:203,150:120,private_transport,,,,,12.0,,,,,,31.0,,,,,,
42,2019-11-10,103:203,155:131,bus,10.0,,,,,,,,,,,,,,,,
42,2019-11-10,103:203,158:128,private_transport,10.0,,,,,,,,40.0,,,,,,,,
42,2019-11-10,103:203,20:520,private_transport,11.0,,,,,,,,,,,,,,,,
42,2019-11-10,103:203,32:532,private_transport,,,,,,,33.0,57.0,,,,,,,,,
42,2019-11-10,103:203,46:420,private_transport,88.0,,,,,,,72.0,,,,,,,,,
42,2019-11-10,103:203,47:320,private_transport,,,,,,16.0,,,,30.0,,,,,,,
42,2019-11-10,103:203,50:412,private_transport,,,,31.0,,242.0,,,,,39.0,,,,,,
42,2019-11-10,103:203,53:309,bus,18.0,,,,,,,,,,,,,,,,
42,2019-11-10,103:203,53:309,private_transport,35.0,,,,,,,,,,,,,,,,
42,2019-11-10,103:203,56:416,private_transport,73.0,,,,,40.0,,,,,11.0,18.0,,,,,
42,2019-11-10,103:203,64:306,private_transport,,,,51.0,,,,,,12.0,,,,,,,
42,2019-11-10,103:203,66:316,private_transport,,,,,11.0,,,,,,,,,,,,
42,2019-11-10,103:203,68:315,private_transport,,,,,,10.0,,,,,,,,,,,
42,2019-11-10,103:203,6:506,private_transport,,,,,16.0,,,,,,,,,,,,
42,2019-11-10,103:203,72:411,private_transport,80.0,,,,,,,,,,,,,,,,
42,2019-11-10,103:203,75:313,bus,10.0,,,,,,,,,,,,,,,,
42,2019-11-10,103:203,75:313,private_transport,12.0,,,,31.0,,,,11.0,,,,,,,,
42,2019-11-10,103:203,78:302,private_transport,,,12.0,,,,13.0,,,11.0,,,,,,,
42,2019-11-10,103:203,84:107,microtrip,,,,,,10.0,,,,,,,,,,,
42,2019-11-10,103:203,86:105,private_transport,11.0,,,,,,,,,,,,,,,,
42,2019-11-10,103:203,87:104,private_transport,,,,,,,21.0,,,,,,,,,,
42,2019-11-10,103:203,97:102,private_transport,,,,,,,,,,,13.0,,11.0,,,,
42,2019-11-10,104:202,45:319,private_transport,28.0,,,,,,,,,,,,,,,,
42,2019-11-10,104:202,107:207,private_transport,,,,,,,,,,,15.0,,,,,,
42,2019-11-10,104:202,109:169,private_transport,,,16.0,,,,,,,,,,,,,,
42,2019-11-10,104:202,159:127,private_transport,,,,,,,,12.0,,,,,,,,,
42,2019-11-10,104:202,48:301,private_transport,121.0,,,,,,,,,,,,,,,,
42,2019-11-10,104:202,76:314,private_transport,90.0,,,,,,,,,,,,,,,,
42,2019-11-10,104:202,83:108,private_transport,,,11.0,,,,,,,11.0,,,,,,,
42,2019-11-10,104:202,110:168,microtrip,,,,12.0,,,,,,,,,,,,,
42,2019-11-10,104:202,110:168,private_transport,151.0,16.0,37.0,35.0,23.0,,,,14.0,,11.0,,19.0,,,,
42,2019-11-10,104:202,114:156,private_transport,11.0,,,,,,,,,,,,,,,,
42,2019-11-10,104:202,126:160,private_transport,18.0,,,,,,,,,,,,,,,,
42,2019-11-10,104:202,127:159,private_transport,,,,,10.0,,,,,,,,,,,,
42,2019-11-10,104:202,129:141,private_transport,,,,,,,,,,,24.0,,,,,,
42,2019-11-10,104:202,130:140,private_transport,,,,,,,,,,11.0,,,,,,,
42,2019-11-10,104:202,152:134,private_transport,,17.0,,,,,,,,,,,,,,,
42,2019-11-10,104:202,153:133,private_transport,,11.0,,,,,,,,,,,,,,,
42,2019-11-10,104:202,156:130,private_transport,,,,,,,,,21.0,,,,,,,,
42,2019-11-10,104:202,25:525,private_transport,102.0,,,,,,,12.0,,,,,,,,,
42,2019-11-10,104:202,276:144,private_transport,,,14.0,,,,,,,,,,,,,,
42,2019-11-10,104:202,29:529,private_transport,32.0,,,,,,,,,,,,,,,,
42,2019-11-10,104:202,57:310,bus,10.0,,,,,,,,,,,,,,,,
42,2019-11-10,104:202,57:310,private_transport,70.0,,,,11.0,,,,,,,,,,,,
42,2019-11-10,104:202,58:303,private_transport,58.0,,,,,,,,,,,,,,,,
42,2019-11-10,104:202,61:413,private_transport,90.0,39.0,,,,24.0,,,47.0,12.0,,,,,,,
42,2019-11-10,104:202,91:116,private_transport,15.0,,,,,,,,,,,,,,,,
42,2019-11-10,104:202,92:115,private_transport,10.0,,,,,,,,,,,,,,,,
42,2019-11-10,104:202,94:113,private_transport,,11.0,,,,,,,,,,,,,,,
42,2019-11-10,104:202,98:217,private_transport,,,31.0,,,,,,,,,,,,,,
42,2019-11-10,104:202,9:509,private_transport,92.0,,,,33.0,,,,11.0,,,,,,,,
42,2019-11-10,104:202,103:203,private_transport,,,,,,,15.0,,,,,,,,,,
42,2019-11-10,104:202,104:202,bus,11.0,,,,11.0,,,,,,,,,,,,
42,2019-11-10,104:202,104:202,private_transport,91.0,18.0,26.0,56.0,24.0,18.0,,26.0,42.0,,,,,,,,
42,2019-11-10,104:202,111:167,bus,,,17.0,16.0,,,,16.0,,,,,,,,,
42,2019-11-10,104:202,111:167,private_transport,24.0,,54.0,103.0,84.0,,25.0,89.0,65.0,10.0,,,,,,,
42,2019-11-10,104:202,121:165,private_transport,,,12.0,,,,,,,,,,,,,,
42,2019-11-10,104:202,135:135,private_transport,,,,10.0,,,,,,,,,,,,,
42,2019-11-10,104:202,138:148,private_transport,,,21.0,22.0,,,,19.0,,,,,,,,,
42,2019-11-10,104:202,155:131,private_transport,,,,,,,,,15.0,,,,,,,,
42,2019-11-10,104:202,46:420,private_transport,31.0,,,,,,,,,,,,,,,,
42,2019-11-10,104:202,50:412,private_transport,52.0,,,11.0,,13.0,,,,,,,,,,,
42,2019-11-10,104:202,53:309,private_transport,43.0,,,,,,,,,,,,,,,,
42,2019-11-10,104:202,56:416,private_transport,106.0,,,,,,,,28.0,,,,,,,,
42,2019-11-10,104:202,64:306,private_transport,24.0,,23.0,16.0,,15.0,,,,,,,,,,,
42,2019-11-10,104:202,66:316,private_transport,12.0,,,,,,,,,,,,,,,,
42,2019-11-10,104:202,68:315,private_transport,12.0,,,,,,,,,,,,,,,,
42,2019-11-10,104:202,6:506,private_transport,37.0,,,,,,,,,,,,,,,,
42,2019-11-10,104:202,75:313,private_transport,,,,,10.0,,,,,,,,,,,,
42,2019-11-10,104:202,78:302,private_transport,61.0,,47.0,10.0,,,,,12.0,,,,,,,,
42,2019-11-10,104:202,87:104,private_transport,39.0,,,,,,,,,,,,,,,,
42,2019-11-10,104:202,105:201,private_transport,,,,,,10.0,,,,,,,,,,,
42,2019-11-10,104:202,112:158,private_transport,,,,,,11.0,,,,,16.0,,,,,,
42,2019-11-10,104:202,122:164,private_transport,,,,,10.0,,,,,,,,,,,,
42,2019-11-10,104:202,140:146,bus,10.0,,,,,,,,,,,,,,,,
42,2019-11-10,104:202,147:123,private_transport,22.0,,13.0,,,,,,,,12.0,,,,,,
42,2019-11-10,104:202,157:129,private_transport,,,13.0,,,,,,,,,,,,,,
42,2019-11-10,104:202,21:521,private_transport,13.0,,,,,,,,,,,,,,,,
42,2019-11-10,104:202,34:534,private_transport,19.0,,,,,,,,,,,,,,,,
42,2019-11-10,104:202,38:538,private_transport,44.0,,,,,,,,,,,,,,,,
42,2019-11-10,104:202,41:404,private_transport,,,,,,,,11.0,,,,,,,,,
42,2019-11-10,104:202,54:419,private_transport,52.0,,,,,,,,,,,,,,,,
42,2019-11-10,104:202,73:311,private_transport,,10.0,,,17.0,,,,,,,,,,,,
42,2019-11-10,104:202,77:312,private_transport,27.0,,,,,,,,,,,,,,,,
42,2019-11-10,104:202,82:418,private_transport,41.0,,,,,,,,,,,,,,,,
42,2019-11-10,105:201,45:319,private_transport,59.0,,,,,,,,,,,,,,,,
42,2019-11-10,105:201,109:169,private_transport,15.0,,10.0,10.0,,,11.0,,,,,,,,,,
42,2019-11-10,105:201,128:142,private_transport,,,,,,,,15.0,,,,,,,,,
42,2019-11-10,105:201,48:301,private_transport,68.0,,,,,,,,,,,,,,,,
42,2019-11-10,105:201,108:170,bus,,,,18.0,,,,,,,,,,,,,
42,2019-11-10,105:201,110:168,private_transport,13.0,,13.0,33.0,,,,,,,,,,,,,
42,2019-11-10,105:201,123:163,private_transport,,,,,,11.0,,,,,,,,,,,
42,2019-11-10,105:201,126:160,private_transport,41.0,,14.0,,,,,,,,,,,,,,
42,2019-11-10,105:201,127:159,private_transport,,,,,14.0,,,,,,,,,,,,
42,2019-11-10,105:201,141:145,bus,13.0,,,,,,,,,,,,,,,,
42,2019-11-10,105:201,160:110,private_transport,15.0,,,,,,,,,,,,,,,,
42,2019-11-10,105:201,25:525,private_transport,14.0,,,,,,,,,,,,,,,,
42,2019-11-10,105:201,51:308,private_transport,,,,,,12.0,,,,,,,,,,,
42,2019-11-10,105:201,57:310,private_transport,12.0,,,,,,,,,,,,,,,,
42,2019-11-10,105:201,61:413,private_transport,,,,,,45.0,,,,,,,,,,,
42,2019-11-10,105:201,90:117,private_transport,18.0,,,,,,,,,,,,,,,,
42,2019-11-10,105:201,93:114,private_transport,,,,,,27.0,,,,,,,,,,,
42,2019-11-10,105:201,94:113,private_transport,,,,,,,11.0,,,,,,,,,,
42,2019-11-10,105:201,98:217,private_transport,,,,,,,32.0,,,,,,,,,,
42,2019-11-10,105:201,9:509,private_transport,55.0,,,,42.0,36.0,,,,,,,,,,,
42,2019-11-10,105:201,103:203,private_transport,,,,,,,17.0,,,,,,,,,,
42,2019-11-10,105:201,104:202,private_transport,,,,,,12.0,,,,,,,,,,,
42,2019-11-10,105:201,111:167,private_transport,,,,,,,11.0,,,,,,,,,,
42,2019-11-10,105:201,138:148,private_transport,,,,,,,28.0,,,,,,,,,,
42,2019-11-10,105:201,150:120,private_transport,,,,,,,,19.0,,,,,,,,,
42,2019-11-10,105:201,32:532,private_transport,,,,,10.0,,,,,,,,,,,,
42,2019-11-10,105:201,50:412,private_transport,18.0,,,,45.0,,,11.0,,51.0,,,,,,,
42,2019-11-10,105:201,56:416,private_transport,,,,,,,,,58.0,,,,,,,,
42,2019-11-10,105:201,66:316,private_transport,51.0,,,,,,,,,,,,,,,,
42,2019-11-10,105:201,75:313,private_transport,,10.0,,,10.0,,,,,,,,,,,,
42,2019-11-10,105:201,87:104,private_transport,10.0,,,,,,,,,,,,,,,,
42,2019-11-10,105:201,97:102,private_transport,,,46.0,,13.0,,,11.0,,,,,,,,,
42,2019-11-10,105:201,105:201,private_transport,,,,,,27.0,,,,,,,,,,,
42,2019-11-10,105:201,140:146,private_transport,13.0,,,,,,,,,,,,,,,,
42,2019-11-10,105:201,41:404,private_transport,,,,,,,,37.0,,,,,,,,,
42,2019-11-10,105:201,73:311,private_transport,,33.0,,,44.0,,,,,,,,,,,,
42,2019-11-10,105:201,148:122,private_transport,,,,,,,,10.0,,,,,,,,,
42,2019-11-10,105:201,27:527,private_transport,,,,,,,,,18.0,,,,,,,,
42,2019-11-10,105:201,39:402,private_transport,,,,,,,,,29.0,,,,,,,,
42,2019-11-10,105:201,62:307,private_transport,,,,,,,,,38.0,,,,,,,,
42,2019-11-10,106:208,45:319,private_transport,33.0,,,,,,,,,,,,,,,,
42,2019-11-10,106:208,100:206,bus,,,,11.0,,,,,,,,,,,,,
42,2019-11-10,106:208,100:206,private_transport,,,16.0,,,,,,,,,,,,,,
42,2019-11-10,106:208,107:207,private_transport,37.0,,11.0,15.0,,,,,,,,,,,,,
42,2019-11-10,106:208,128:142,private_transport,12.0,,12.0,,,,,,,,,,,,,,
42,2019-11-10,106:208,143:143,private_transport,,,10.0,,,,,15.0,,,,,,,,,
42,2019-11-10,106:208,48:301,private_transport,42.0,,,,,,,,,,,,,,,,
42,2019-11-10,106:208,83:108,private_transport,14.0,,,,,,,16.0,,,,,,,,,
42,2019-11-10,106:208,108:170,private_transport,,,,13.0,,,,,,,,,,,,,
42,2019-11-10,106:208,110:168,private_transport,,,22.0,23.0,,,,,,,,,,,,,
42,2019-11-10,106:208,153:133,private_transport,,,,,,,,,10.0,,,,,,,,
42,2019-11-10,106:208,25:525,private_transport,32.0,,,,,,,,13.0,,,,,,,,
42,2019-11-10,106:208,29:529,private_transport,,,,,13.0,,,,,,,,,,,,
42,2019-11-10,106:208,51:308,private_transport,,,,,,,,17.0,,,,,,,,,
42,2019-11-10,106:208,61:413,private_transport,12.0,,,,,17.0,,,,,,,,,,,
42,2019-11-10,106:208,98:217,private_transport,10.0,,,,,,20.0,18.0,,,,,,,,,
42,2019-11-10,106:208,9:509,private_transport,123.0,,,,,20.0,,,,18.0,26.0,,,,,,
42,2019-11-10,106:208,149:121,private_transport,,,,10.0,,,,,,,,,,,,,
42,2019-11-10,106:208,150:120,private_transport,,,,,,,,15.0,,,,,,,,,
42,2019-11-10,106:208,32:532,private_transport,,,,,,,,,,,12.0,,,,,,
42,2019-11-10,106:208,46:420,private_transport,,,,10.0,,,,,,,,,,,,,
42,2019-11-10,106:208,50:412,private_transport,42.0,,,,17.0,,,23.0,,27.0,,,,,,,
42,2019-11-10,106:208,56:416,private_transport,,,,,,,,,56.0,,,,,,,,
42,2019-11-10,106:208,66:316,private_transport,41.0,,,,,,,,,,,,,,,,
42,2019-11-10,106:208,6:506,private_transport,18.0,,,,,,,,,,,,,,,,
42,2019-11-10,106:208,84:107,private_transport,,,,,10.0,,,,,,,,,,,,
42,2019-11-10,106:208,87:104,private_transport,18.0,,,,,,,,,,,,,,,,
42,2019-11-10,106:208,97:102,private_transport,,,25.0,,,,,,,,,,,,,,
42,2019-11-10,106:208,112:158,private_transport,27.0,,,,,16.0,,,,,,,,,,,
42,2019-11-10,106:208,41:404,private_transport,,,,,,,,28.0,,,,,,,,,
42,2019-11-10,106:208,54:419,private_transport,,,,14.0,,,,,,,,,,,,,
42,2019-11-10,106:208,73:311,private_transport,,15.0,,,,,,,,,,,,,,,
42,2019-11-10,106:208,27:527,private_transport,,,,,,,,,15.0,,,,,,,,
42,2019-11-10,106:208,39:402,private_transport,,,,,,,,,16.0,,,,,,,,
42,2019-11-10,106:208,62:307,private_transport,,,,16.0,,,,,17.0,,,,,,,,
42,2019-11-10,106:208,106:208,private_transport,23.0,,,11.0,11.0,,,,,,,,,,,,
42,2019-11-10,106:208,136:150,private_transport,,,,,,,,,,14.0,,,,,,,
42,2019-11-10,106:208,19:519,private_transport,12.0,,,,,,,,,,,,,,,,
42,2019-11-10,107:207,45:319,bus,,,,,,11.0,,,,,,,,,,,
42,2019-11-10,107:207,100:206,private_transport,,,,25.0,12.0,,,18.0,,,,,,,,,
42,2019-11-10,107:207,107:207,bus,10.0,,,,,,,,,,,,11.0,,,,
42,2019-11-10,107:207,107:207,private_transport,101.0,,,31.0,17.0,26.0,,13.0,,,,,18.0,,,,
42,2019-11-10,107:207,109:169,private_transport,,,,10.0,13.0,,,11.0,12.0,,,,,,,,
42,2019-11-10,107:207,128:142,bus,,,10.0,,,,,,,,,,,,,,
42,2019-11-10,107:207,128:142,private_transport,,,,16.0,,,10.0,,,,,,,,,,
42,2019-11-10,107:207,143:143,bus,,,,,,11.0,,,,,,,,,,,
