,Date,Destination,Modo,Origin,ProjectID,Speed,Trips
86,2020-03-14,101:205,bus,143:143,42,30_40,10.0
87,2020-03-14,101:205,bus,144:126,42,30_40,
88,2020-03-14,101:205,bus,145:125,42,30_40,
89,2020-03-14,101:205,bus,150:120,42,30_40,
90,2020-03-14,101:205,bus,155:131,42,30_40,
91,2020-03-14,101:205,bus,156:130,42,30_40,
92,2020-03-14,101:205,bus,159:127,42,30_40,12.0
93,2020-03-14,101:205,bus,160:110,42,30_40,
94,2020-03-14,101:205,bus,76:314,42,30_40,
95,2020-03-14,101:205,bus,83:108,42,30_40,16.0
96,2020-03-14,101:205,bus,86:105,42,30_40,
97,2020-03-14,101:205,bus,87:104,42,30_40,
98,2020-03-14,101:205,bus,89:118,42,30_40,
99,2020-03-14,101:205,bus,93:114,42,30_40,11.0
100,2020-03-14,101:205,bus,94:113,42,30_40,
101,2020-03-14,101:205,bus,96:111,42,30_40,
102,2020-03-14,101:205,bus,98:217,42,30_40,
103,2020-03-14,102:204,bus,100:206,42,30_40,12.0
104,2020-03-14,102:204,bus,107:207,42,30_40,
105,2020-03-14,102:204,bus,108:170,42,30_40,
106,2020-03-14,102:204,bus,110:168,42,30_40,
107,2020-03-14,102:204,bus,118:152,42,30_40,
108,2020-03-14,102:204,bus,119:151,42,30_40,
109,2020-03-14,102:204,bus,120:166,42,30_40,
110,2020-03-14,102:204,bus,136:150,42,30_40,
111,2020-03-14,102:204,bus,140:146,42,30_40,
112,2020-03-14,102:204,bus,141:145,42,30_40,10.0
113,2020-03-14,102:204,bus,143:143,42,30_40,
114,2020-03-14,102:204,bus,156:130,42,30_40,
115,2020-03-14,102:204,bus,160:110,42,30_40,11.0
116,2020-03-14,102:204,bus,45:319,42,30_40,
117,2020-03-14,102:204,bus,83:108,42,30_40,
118,2020-03-14,102:204,bus,94:113,42,30_40,
119,2020-03-14,102:204,bus,96:111,42,30_40,
120,2020-03-14,102:204,bus,98:217,42,30_40,
121,2020-03-14,102:204,bus,99:101,42,30_40,
122,2020-03-14,103:203,bus,103:203,42,30_40,10.0
123,2020-03-14,103:203,bus,104:202,42,30_40,
124,2020-03-14,103:203,bus,111:167,42,30_40,
125,2020-03-14,103:203,bus,121:165,42,30_40,
126,2020-03-14,103:203,bus,124:162,42,30_40,
127,2020-03-14,103:203,bus,125:161,42,30_40,
128,2020-03-14,103:203,bus,129:141,42,30_40,
129,2020-03-14,103:203,bus,130:140,42,30_40,
130,2020-03-14,103:203,bus,134:136,42,30_40,
131,2020-03-14,103:203,bus,137:149,42,30_40,
132,2020-03-14,103:203,bus,138:148,42,30_40,
133,2020-03-14,103:203,bus,153:133,42,30_40,
134,2020-03-14,103:203,bus,154:132,42,30_40,
135,2020-03-14,103:203,bus,155:131,42,30_40,
136,2020-03-14,103:203,bus,157:129,42,30_40,
137,2020-03-14,103:203,bus,159:127,42,30_40,
138,2020-03-14,103:203,bus,45:319,42,30_40,
139,2020-03-14,103:203,bus,83:108,42,30_40,
140,2020-03-14,104:202,bus,103:203,42,30_40,14.0
141,2020-03-14,104:202,bus,104:202,42,30_40,18.0
142,2020-03-14,104:202,bus,110:168,42,30_40,
143,2020-03-14,104:202,bus,111:167,42,30_40,21.0
144,2020-03-14,104:202,bus,138:148,42,30_40,11.0
145,2020-03-14,104:202,bus,147:123,42,30_40,
146,2020-03-14,104:202,bus,158:128,42,30_40,10.0
147,2020-03-14,104:202,bus,84:107,42,30_40,
148,2020-03-14,104:202,bus,85:106,42,30_40,
149,2020-03-14,104:202,bus,86:105,42,30_40,
150,2020-03-14,104:202,bus,87:104,42,30_40,
151,2020-03-14,105:201,bus,105:201,42,30_40,11.0
152,2020-03-14,105:201,bus,106:208,42,30_40,14.0
153,2020-03-14,105:201,bus,51:308,42,30_40,
154,2020-03-14,105:201,bus,57:310,42,30_40,
155,2020-03-14,106:208,bus,105:201,42,30_40,13.0
156,2020-03-14,106:208,bus,106:208,42,30_40,11.0
157,2020-03-14,106:208,bus,158:128,42,30_40,
158,2020-03-14,106:208,bus,57:310,42,30_40,
159,2020-03-14,107:207,bus,100:206,42,30_40,
160,2020-03-14,107:207,bus,101:205,42,30_40,
161,2020-03-14,107:207,bus,107:207,42,30_40,
162,2020-03-14,107:207,bus,109:169,42,30_40,
163,2020-03-14,107:207,bus,122:164,42,30_40,
164,2020-03-14,107:207,bus,123:163,42,30_40,11.0
165,2020-03-14,107:207,bus,127:159,42,30_40,
166,2020-03-14,107:207,bus,128:142,42,30_40,12.0
167,2020-03-14,107:207,bus,129:141,42,30_40,
168,2020-03-14,107:207,bus,130:140,42,30_40,
169,2020-03-14,107:207,bus,143:143,42,30_40,
170,2020-03-14,107:207,bus,145:125,42,30_40,13.0
171,2020-03-14,107:207,bus,155:131,42,30_40,
172,2020-03-14,107:207,bus,158:128,42,30_40,
173,2020-03-14,107:207,bus,76:314,42,30_40,
174,2020-03-14,107:207,bus,83:108,42,30_40,26.0
175,2020-03-14,107:207,bus,93:114,42,30_40,10.0
176,2020-03-14,107:207,bus,94:113,42,30_40,
177,2020-03-14,107:207,bus,97:102,42,30_40,
178,2020-03-14,107:207,bus,98:217,42,30_40,
179,2020-03-14,108:170,bus,101:205,42,30_40,10.0
180,2020-03-14,108:170,bus,129:141,42,30_40,
181,2020-03-14,108:170,bus,133:137,42,30_40,
182,2020-03-14,108:170,bus,134:136,42,30_40,
183,2020-03-14,108:170,bus,139:147,42,30_40,
184,2020-03-14,108:170,bus,140:146,42,30_40,
185,2020-03-14,108:170,bus,141:145,42,30_40,
186,2020-03-14,108:170,bus,144:126,42,30_40,
187,2020-03-14,108:170,bus,150:120,42,30_40,
188,2020-03-14,108:170,bus,155:131,42,30_40,
189,2020-03-14,108:170,bus,156:130,42,30_40,
190,2020-03-14,108:170,bus,89:118,42,30_40,
191,2020-03-14,108:170,bus,91:116,42,30_40,
192,2020-03-14,108:170,bus,93:114,42,30_40,
193,2020-03-14,108:170,bus,94:113,42,30_40,18.0
194,2020-03-14,108:170,bus,97:102,42,30_40,
195,2020-03-14,109:169,bus,100:206,42,30_40,22.0
196,2020-03-14,109:169,bus,101:205,42,30_40,
197,2020-03-14,109:169,bus,102:204,42,30_40,
198,2020-03-14,109:169,bus,107:207,42,30_40,15.0
199,2020-03-14,109:169,bus,108:170,42,30_40,19.0
200,2020-03-14,109:169,bus,109:169,42,30_40,12.0
201,2020-03-14,109:169,bus,110:168,42,30_40,10.0
202,2020-03-14,109:169,bus,111:167,42,30_40,
203,2020-03-14,109:169,bus,121:165,42,30_40,
204,2020-03-14,109:169,bus,122:164,42,30_40,
205,2020-03-14,109:169,bus,123:163,42,30_40,
206,2020-03-14,109:169,bus,126:160,42,30_40,
207,2020-03-14,109:169,bus,127:159,42,30_40,19.0
208,2020-03-14,109:169,bus,128:142,42,30_40,14.0
209,2020-03-14,109:169,bus,129:141,42,30_40,
210,2020-03-14,109:169,bus,130:140,42,30_40,
211,2020-03-14,109:169,bus,134:136,42,30_40,
212,2020-03-14,109:169,bus,135:135,42,30_40,
213,2020-03-14,109:169,bus,139:147,42,30_40,12.0
214,2020-03-14,109:169,bus,140:146,42,30_40,
215,2020-03-14,109:169,bus,141:145,42,30_40,
216,2020-03-14,109:169,bus,143:143,42,30_40,
217,2020-03-14,109:169,bus,144:126,42,30_40,
218,2020-03-14,109:169,bus,146:124,42,30_40,17.0
219,2020-03-14,109:169,bus,149:121,42,30_40,11.0
220,2020-03-14,109:169,bus,150:120,42,30_40,
221,2020-03-14,109:169,bus,151:119,42,30_40,
222,2020-03-14,109:169,bus,152:134,42,30_40,13.0
223,2020-03-14,109:169,bus,153:133,42,30_40,
224,2020-03-14,109:169,bus,154:132,42,30_40,
225,2020-03-14,109:169,bus,157:129,42,30_40,
226,2020-03-14,109:169,bus,158:128,42,30_40,
227,2020-03-14,109:169,bus,276:144,42,30_40,11.0
228,2020-03-14,109:169,bus,76:314,42,30_40,10.0
229,2020-03-14,109:169,bus,83:108,42,30_40,37.0
230,2020-03-14,109:169,bus,84:107,42,30_40,
231,2020-03-14,109:169,bus,86:105,42,30_40,
232,2020-03-14,109:169,bus,89:118,42,30_40,
233,2020-03-14,109:169,bus,93:114,42,30_40,
234,2020-03-14,109:169,bus,94:113,42,30_40,12.0
235,2020-03-14,109:169,bus,96:111,42,30_40,
236,2020-03-14,109:169,bus,97:102,42,30_40,
237,2020-03-14,109:169,bus,98:217,42,30_40,19.0
238,2020-03-14,110:168,bus,104:202,42,30_40,
239,2020-03-14,110:168,bus,108:170,42,30_40,12.0
240,2020-03-14,110:168,bus,109:169,42,30_40,
241,2020-03-14,110:168,bus,110:168,42,30_40,16.0
242,2020-03-14,110:168,bus,111:167,42,30_40,
243,2020-03-14,110:168,bus,121:165,42,30_40,
244,2020-03-14,110:168,bus,122:164,42,30_40,25.0
245,2020-03-14,110:168,bus,123:163,42,30_40,
246,2020-03-14,110:168,bus,127:159,42,30_40,13.0
247,2020-03-14,110:168,bus,129:141,42,30_40,
248,2020-03-14,110:168,bus,130:140,42,30_40,
249,2020-03-14,110:168,bus,133:137,42,30_40,
250,2020-03-14,110:168,bus,144:126,42,30_40,11.0
251,2020-03-14,110:168,bus,147:123,42,30_40,
252,2020-03-14,110:168,bus,148:122,42,30_40,
253,2020-03-14,110:168,bus,149:121,42,30_40,15.0
254,2020-03-14,110:168,bus,151:119,42,30_40,
255,2020-03-14,110:168,bus,152:134,42,30_40,10.0
256,2020-03-14,110:168,bus,153:133,42,30_40,
257,2020-03-14,110:168,bus,154:132,42,30_40,10.0
258,2020-03-14,110:168,bus,157:129,42,30_40,
259,2020-03-14,110:168,bus,83:108,42,30_40,
260,2020-03-14,110:168,bus,93:114,42,30_40,16.0
261,2020-03-14,110:168,bus,94:113,42,30_40,
262,2020-03-14,110:168,bus,97:102,42,30_40,
263,2020-03-14,110:168,bus,98:217,42,30_40,
264,2020-03-14,111:167,bus,101:205,42,30_40,
265,2020-03-14,111:167,bus,103:203,42,30_40,
266,2020-03-14,111:167,bus,104:202,42,30_40,11.0
267,2020-03-14,111:167,bus,108:170,42,30_40,13.0
268,2020-03-14,111:167,bus,110:168,42,30_40,49.0
269,2020-03-14,111:167,bus,111:167,42,30_40,175.0
270,2020-03-14,111:167,bus,121:165,42,30_40,10.0
271,2020-03-14,111:167,bus,122:164,42,30_40,
272,2020-03-14,111:167,bus,126:160,42,30_40,
273,2020-03-14,111:167,bus,133:137,42,30_40,
274,2020-03-14,111:167,bus,134:136,42,30_40,
275,2020-03-14,111:167,bus,137:149,42,30_40,
276,2020-03-14,111:167,bus,138:148,42,30_40,33.0
277,2020-03-14,111:167,bus,140:146,42,30_40,10.0
278,2020-03-14,111:167,bus,141:145,42,30_40,
279,2020-03-14,111:167,bus,144:126,42,30_40,27.0
280,2020-03-14,111:167,bus,148:122,42,30_40,13.0
281,2020-03-14,111:167,bus,149:121,42,30_40,
282,2020-03-14,111:167,bus,150:120,42,30_40,
283,2020-03-14,111:167,bus,151:119,42,30_40,
284,2020-03-14,111:167,bus,152:134,42,30_40,
285,2020-03-14,111:167,bus,154:132,42,30_40,
286,2020-03-14,111:167,bus,157:129,42,30_40,14.0
287,2020-03-14,111:167,bus,158:128,42,30_40,
288,2020-03-14,111:167,bus,160:110,42,30_40,
289,2020-03-14,111:167,bus,84:107,42,30_40,
290,2020-03-14,111:167,bus,85:106,42,30_40,
291,2020-03-14,111:167,bus,86:105,42,30_40,10.0
292,2020-03-14,111:167,bus,87:104,42,30_40,90.0
293,2020-03-14,111:167,bus,91:116,42,30_40,30.0
294,2020-03-14,111:167,bus,92:115,42,30_40,13.0
295,2020-03-14,111:167,bus,96:111,42,30_40,12.0
296,2020-03-14,111:167,bus,97:102,42,30_40,
297,2020-03-14,111:167,bus,98:217,42,30_40,25.0
298,2020-03-14,112:158,bus,158:128,42,30_40,
299,2020-03-14,113:157,bus,103:203,42,30_40,
300,2020-03-14,113:157,bus,113:157,42,30_40,
301,2020-03-14,113:157,bus,117:153,42,30_40,
302,2020-03-14,113:157,bus,124:162,42,30_40,18.0
303,2020-03-14,113:157,bus,125:161,42,30_40,
304,2020-03-14,113:157,bus,131:139,42,30_40,
305,2020-03-14,113:157,bus,132:138,42,30_40,
306,2020-03-14,113:157,bus,137:149,42,30_40,
307,2020-03-14,113:157,bus,140:146,42,30_40,
308,2020-03-14,113:157,bus,141:145,42,30_40,
309,2020-03-14,113:157,bus,144:126,42,30_40,
310,2020-03-14,113:157,bus,87:104,42,30_40,
311,2020-03-14,113:157,bus,91:116,42,30_40,
312,2020-03-14,113:157,bus,95:112,42,30_40,15.0
313,2020-03-14,114:156,bus,158:128,42,30_40,
314,2020-03-14,114:156,bus,83:108,42,30_40,
315,2020-03-14,114:156,bus,88:103,42,30_40,
316,2020-03-14,114:156,bus,97:102,42,30_40,10.0
317,2020-03-14,114:156,bus,98:217,42,30_40,
318,2020-03-14,115:155,bus,100:206,42,30_40,
319,2020-03-14,115:155,bus,126:160,42,30_40,
320,2020-03-14,115:155,bus,143:143,42,30_40,
321,2020-03-14,115:155,bus,83:108,42,30_40,
322,2020-03-14,115:155,bus,95:112,42,30_40,
323,2020-03-14,116:154,bus,100:206,42,30_40,
324,2020-03-14,116:154,bus,107:207,42,30_40,
325,2020-03-14,116:154,bus,108:170,42,30_40,
326,2020-03-14,116:154,bus,110:168,42,30_40,
327,2020-03-14,116:154,bus,113:157,42,30_40,13.0
328,2020-03-14,116:154,bus,116:154,42,30_40,
329,2020-03-14,116:154,bus,117:153,42,30_40,
330,2020-03-14,116:154,bus,118:152,42,30_40,
331,2020-03-14,116:154,bus,120:166,42,30_40,
332,2020-03-14,116:154,bus,126:160,42,30_40,16.0
333,2020-03-14,116:154,bus,128:142,42,30_40,
334,2020-03-14,116:154,bus,131:139,42,30_40,
335,2020-03-14,116:154,bus,132:138,42,30_40,
336,2020-03-14,116:154,bus,134:136,42,30_40,
337,2020-03-14,116:154,bus,135:135,42,30_40,
338,2020-03-14,116:154,bus,139:147,42,30_40,
339,2020-03-14,116:154,bus,141:145,42,30_40,
340,2020-03-14,116:154,bus,143:143,42,30_40,
341,2020-03-14,116:154,bus,145:125,42,30_40,
342,2020-03-14,116:154,bus,155:131,42,30_40,
343,2020-03-14,116:154,bus,156:130,42,30_40,
344,2020-03-14,116:154,bus,160:110,42,30_40,
345,2020-03-14,116:154,bus,76:314,42,30_40,
346,2020-03-14,116:154,bus,83:108,42,30_40,11.0
347,2020-03-14,116:154,bus,90:117,42,30_40,
348,2020-03-14,116:154,bus,95:112,42,30_40,
349,2020-03-14,116:154,bus,96:111,42,30_40,
350,2020-03-14,117:153,bus,100:206,42,30_40,11.0
351,2020-03-14,117:153,bus,107:207,42,30_40,
352,2020-03-14,117:153,bus,113:157,42,30_40,11.0
353,2020-03-14,117:153,bus,117:153,42,30_40,
354,2020-03-14,117:153,bus,124:162,42,30_40,
355,2020-03-14,117:153,bus,125:161,42,30_40,
356,2020-03-14,117:153,bus,131:139,42,30_40,
357,2020-03-14,117:153,bus,132:138,42,30_40,
358,2020-03-14,117:153,bus,135:135,42,30_40,
359,2020-03-14,117:153,bus,143:143,42,30_40,
360,2020-03-14,117:153,bus,87:104,42,30_40,
361,2020-03-14,117:153,bus,95:112,42,30_40,
362,2020-03-14,118:152,bus,100:206,42,30_40,16.0
363,2020-03-14,118:152,bus,107:207,42,30_40,
364,2020-03-14,118:152,bus,113:157,42,30_40,
365,2020-03-14,118:152,bus,116:154,42,30_40,13.0
366,2020-03-14,118:152,bus,117:153,42,30_40,
367,2020-03-14,118:152,bus,118:152,42,30_40,
368,2020-03-14,118:152,bus,126:160,42,30_40,
369,2020-03-14,118:152,bus,128:142,42,30_40,
370,2020-03-14,118:152,bus,131:139,42,30_40,
371,2020-03-14,118:152,bus,132:138,42,30_40,
372,2020-03-14,118:152,bus,134:136,42,30_40,
373,2020-03-14,118:152,bus,135:135,42,30_40,11.0
374,2020-03-14,118:152,bus,137:149,42,30_40,
375,2020-03-14,118:152,bus,139:147,42,30_40,
376,2020-03-14,118:152,bus,140:146,42,30_40,
377,2020-03-14,118:152,bus,141:145,42,30_40,13.0
378,2020-03-14,118:152,bus,143:143,42,30_40,
379,2020-03-14,118:152,bus,159:127,42,30_40,
380,2020-03-14,118:152,bus,76:314,42,30_40,
381,2020-03-14,118:152,bus,83:108,42,30_40,
382,2020-03-14,118:152,bus,95:112,42,30_40,
383,2020-03-14,119:151,bus,140:146,42,30_40,
384,2020-03-14,119:151,bus,141:145,42,30_40,
385,2020-03-14,119:151,bus,144:126,42,30_40,
386,2020-03-14,119:151,bus,159:127,42,30_40,
387,2020-03-14,119:151,bus,99:101,42,30_40,
388,2020-03-14,120:166,bus,102:204,42,30_40,
389,2020-03-14,120:166,bus,104:202,42,30_40,17.0
390,2020-03-14,120:166,bus,111:167,42,30_40,
391,2020-03-14,120:166,bus,118:152,42,30_40,
392,2020-03-14,120:166,bus,119:151,42,30_40,
393,2020-03-14,120:166,bus,120:166,42,30_40,25.0
394,2020-03-14,120:166,bus,134:136,42,30_40,
395,2020-03-14,120:166,bus,136:150,42,30_40,
396,2020-03-14,120:166,bus,138:148,42,30_40,
397,2020-03-14,120:166,bus,140:146,42,30_40,
398,2020-03-14,120:166,bus,141:145,42,30_40,
399,2020-03-14,120:166,bus,145:125,42,30_40,10.0
400,2020-03-14,120:166,bus,155:131,42,30_40,
401,2020-03-14,120:166,bus,156:130,42,30_40,21.0
402,2020-03-14,120:166,bus,85:106,42,30_40,17.0
403,2020-03-14,120:166,bus,87:104,42,30_40,
404,2020-03-14,120:166,bus,88:103,42,30_40,
405,2020-03-14,120:166,bus,90:117,42,30_40,23.0
406,2020-03-14,120:166,bus,91:116,42,30_40,
407,2020-03-14,120:166,bus,92:115,42,30_40,
408,2020-03-14,120:166,bus,99:101,42,30_40,
409,2020-03-14,121:165,bus,101:205,42,30_40,
410,2020-03-14,121:165,bus,108:170,42,30_40,
411,2020-03-14,121:165,bus,111:167,42,30_40,
412,2020-03-14,121:165,bus,116:154,42,30_40,
413,2020-03-14,121:165,bus,121:165,42,30_40,10.0
414,2020-03-14,121:165,bus,126:160,42,30_40,
415,2020-03-14,121:165,bus,133:137,42,30_40,
416,2020-03-14,121:165,bus,134:136,42,30_40,
417,2020-03-14,121:165,bus,135:135,42,30_40,
418,2020-03-14,121:165,bus,137:149,42,30_40,
419,2020-03-14,121:165,bus,138:148,42,30_40,
420,2020-03-14,121:165,bus,139:147,42,30_40,
421,2020-03-14,121:165,bus,140:146,42,30_40,
422,2020-03-14,121:165,bus,141:145,42,30_40,14.0
423,2020-03-14,121:165,bus,157:129,42,30_40,15.0
424,2020-03-14,121:165,bus,158:128,42,30_40,
425,2020-03-14,121:165,bus,159:127,42,30_40,10.0
426,2020-03-14,121:165,bus,160:110,42,30_40,
427,2020-03-14,121:165,bus,83:108,42,30_40,19.0
428,2020-03-14,121:165,bus,84:107,42,30_40,13.0
429,2020-03-14,121:165,bus,86:105,42,30_40,
430,2020-03-14,121:165,bus,96:111,42,30_40,18.0
431,2020-03-14,122:164,bus,109:169,42,30_40,10.0
432,2020-03-14,122:164,bus,110:168,42,30_40,11.0
433,2020-03-14,122:164,bus,111:167,42,30_40,
434,2020-03-14,122:164,bus,120:166,42,30_40,
435,2020-03-14,122:164,bus,121:165,42,30_40,
436,2020-03-14,122:164,bus,122:164,42,30_40,17.0
437,2020-03-14,122:164,bus,123:163,42,30_40,
438,2020-03-14,122:164,bus,126:160,42,30_40,
439,2020-03-14,122:164,bus,127:159,42,30_40,
440,2020-03-14,122:164,bus,130:140,42,30_40,
441,2020-03-14,122:164,bus,133:137,42,30_40,18.0
442,2020-03-14,122:164,bus,134:136,42,30_40,10.0
443,2020-03-14,122:164,bus,137:149,42,30_40,
444,2020-03-14,122:164,bus,141:145,42,30_40,
445,2020-03-14,122:164,bus,144:126,42,30_40,11.0
446,2020-03-14,122:164,bus,145:125,42,30_40,
447,2020-03-14,122:164,bus,149:121,42,30_40,23.0
448,2020-03-14,122:164,bus,150:120,42,30_40,18.0
449,2020-03-14,122:164,bus,153:133,42,30_40,
450,2020-03-14,122:164,bus,154:132,42,30_40,
451,2020-03-14,122:164,bus,157:129,42,30_40,
452,2020-03-14,122:164,bus,158:128,42,30_40,
453,2020-03-14,122:164,bus,159:127,42,30_40,
454,2020-03-14,122:164,bus,87:104,42,30_40,
455,2020-03-14,122:164,bus,91:116,42,30_40,10.0
456,2020-03-14,122:164,bus,93:114,42,30_40,
457,2020-03-14,122:164,bus,97:102,42,30_40,34.0
458,2020-03-14,122:164,bus,99:101,42,30_40,11.0
459,2020-03-14,123:163,bus,108:170,42,30_40,
460,2020-03-14,123:163,bus,109:169,42,30_40,
461,2020-03-14,123:163,bus,110:168,42,30_40,14.0
462,2020-03-14,123:163,bus,113:157,42,30_40,
463,2020-03-14,123:163,bus,122:164,42,30_40,14.0
464,2020-03-14,123:163,bus,123:163,42,30_40,17.0
465,2020-03-14,123:163,bus,126:160,42,30_40,
466,2020-03-14,123:163,bus,127:159,42,30_40,
467,2020-03-14,123:163,bus,133:137,42,30_40,
468,2020-03-14,123:163,bus,137:149,42,30_40,
469,2020-03-14,123:163,bus,144:126,42,30_40,
470,2020-03-14,123:163,bus,149:121,42,30_40,
471,2020-03-14,123:163,bus,150:120,42,30_40,
472,2020-03-14,123:163,bus,153:133,42,30_40,
473,2020-03-14,123:163,bus,154:132,42,30_40,
474,2020-03-14,123:163,bus,158:128,42,30_40,
475,2020-03-14,123:163,bus,160:110,42,30_40,
476,2020-03-14,123:163,bus,276:144,42,30_40,
477,2020-03-14,123:163,bus,93:114,42,30_40,30.0
478,2020-03-14,123:163,bus,94:113,42,30_40,16.0
479,2020-03-14,123:163,bus,95:112,42,30_40,
480,2020-03-14,123:163,bus,96:111,42,30_40,
481,2020-03-14,123:163,bus,97:102,42,30_40,15.0
482,2020-03-14,123:163,bus,98:217,42,30_40,13.0
483,2020-03-14,123:163,bus,99:101,42,30_40,
484,2020-03-14,124:162,bus,103:203,42,30_40,
485,2020-03-14,124:162,bus,113:157,42,30_40,
486,2020-03-14,124:162,bus,122:164,42,30_40,
487,2020-03-14,124:162,bus,124:162,42,30_40,29.0
488,2020-03-14,124:162,bus,125:161,42,30_40,11.0
489,2020-03-14,124:162,bus,137:149,42,30_40,10.0
490,2020-03-14,124:162,bus,150:120,42,30_40,
491,2020-03-14,124:162,bus,154:132,42,30_40,11.0
492,2020-03-14,124:162,bus,158:128,42,30_40,
493,2020-03-14,124:162,bus,95:112,42,30_40,
494,2020-03-14,124:162,bus,97:102,42,30_40,12.0
495,2020-03-14,125:161,bus,103:203,42,30_40,
496,2020-03-14,125:161,bus,113:157,42,30_40,
497,2020-03-14,125:161,bus,124:162,42,30_40,
498,2020-03-14,125:161,bus,125:161,42,30_40,
499,2020-03-14,125:161,bus,150:120,42,30_40,10.0
500,2020-03-14,125:161,bus,95:112,42,30_40,
