ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2100_2159
41,2019-11-19,121:165,103:203,private_transport,,,,,,,,,,,,30.0,,,,,,,
41,2019-11-19,121:165,104:202,bus,,,,,,,,,,18.0,,,,,,,,,
41,2019-11-19,121:165,104:202,private_transport,,,,,,,,,,19.0,,,,,,,,,
41,2019-11-19,121:165,110:168,bus,,,,,,,,,,12.0,,,,,,,,,
41,2019-11-19,121:165,110:168,private_transport,,,,,,,,,,27.0,,,,,,,,,
41,2019-11-19,121:165,127:159,private_transport,,,,,,,10.0,,,,,,12.0,,,,,,
41,2019-11-19,121:165,131:139,private_transport,,,,,,,,,,,,21.0,,,,,,,
41,2019-11-19,121:165,139:147,bus,,,,,,12.0,,,,,,,,,,,,,
41,2019-11-19,121:165,140:146,bus,,,,,,19.0,,,,,,,23.0,,,,,,
41,2019-11-19,121:165,145:125,bus,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-19,121:165,152:134,bus,,,,,,,,,,,,,29.0,,,,,,
41,2019-11-19,121:165,153:133,bus,,,,,,,,,,,,,12.0,,,,,,
41,2019-11-19,121:165,153:133,private_transport,,,,,,,,,,,,,13.0,,,,,,
41,2019-11-19,121:165,154:132,bus,,,,,,,,,,,,,17.0,,,,,,
41,2019-11-19,121:165,156:130,bus,,,,,,,,,,,,,,,12.0,,,,
41,2019-11-19,121:165,157:129,private_transport,,,,,,,,,,,,,,,,,,,17.0
41,2019-11-19,121:165,158:128,private_transport,,85.0,,,,,,,,,,,,,,,,,
41,2019-11-19,121:165,160:110,bus,,,,,,,18.0,,,,,,,,17.0,,,,
41,2019-11-19,121:165,160:110,private_transport,,,,,,,11.0,,,,15.0,,,,23.0,,,,
41,2019-11-19,121:165,51:308,private_transport,,,,,,,,104.0,,,,,,,,,,,
41,2019-11-19,121:165,58:303,bus,,,,,,,,,,,,14.0,,,,,,,
41,2019-11-19,121:165,58:303,private_transport,,,,,,,,,,,,13.0,,,,,,,
41,2019-11-19,121:165,76:314,private_transport,,,,,,,,,,112.0,,,,,,,,,
41,2019-11-19,121:165,88:103,private_transport,,13.0,,,,,,,,,,,,,,,,,
41,2019-11-19,121:165,96:111,private_transport,,,,,,,,,,,,,,,11.0,,,,
41,2019-11-19,122:164,97:102,bus,,,,,,,,,,,11.0,,,,,,,,
41,2019-11-19,122:164,87:104,bus,,,,,,,,,,,,,,16.0,,,,,
41,2019-11-19,122:164,87:104,private_transport,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-19,122:164,127:159,bus,,,,,,,,,,,14.0,,,,,,,,
41,2019-11-19,122:164,122:164,bus,,,,,,,,,,,18.0,,,,,,,,
41,2019-11-19,122:164,122:164,private_transport,,,,,,,,,,,15.0,,,,,,,,
41,2019-11-19,122:164,123:163,bus,,,,,,,,,,,10.0,,,,,,,,
41,2019-11-19,122:164,92:115,private_transport,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-19,123:163,93:114,private_transport,16.0,,,,,,,,,,,,,,,,,,
41,2019-11-19,123:163,94:113,private_transport,18.0,,,,,,,,,,,,,,,,,,
41,2019-11-19,123:163,122:164,private_transport,,,,,,,,,,,11.0,,,,,,,,
41,2019-11-19,124:162,148:122,bus,,,,,,,,,,,,,,,,,,,18.0
41,2019-11-19,124:162,148:122,private_transport,,,,,,,,,,,,,,,,,,,20.0
41,2019-11-19,125:161,97:102,bus,,,,,,17.0,,,,,,,,,,,,,
41,2019-11-19,125:161,97:102,private_transport,,,,,,12.0,,,,,,,,,,,,,
41,2019-11-19,126:160,126:160,bus,,,,,,,16.0,21.0,,,41.0,,,,,,,,
41,2019-11-19,126:160,126:160,private_transport,,,,,,,13.0,10.0,,,20.0,,,,,,,,
41,2019-11-19,126:160,90:117,bus,,,,,,,,,,,26.0,,,,,,,,
41,2019-11-19,126:160,90:117,private_transport,,,,,,,,,,,10.0,,,,,,,,
41,2019-11-19,126:160,85:106,bus,,,,,,,20.0,,,,,,43.0,,,,,,
41,2019-11-19,126:160,121:165,bus,,,,,,,,,,,,,38.0,,,,,,
41,2019-11-19,126:160,121:165,private_transport,,,,,,,,,,,,,21.0,,,,,,
41,2019-11-19,126:160,159:127,bus,,,,,,,,,,,,46.0,,,,,,,
41,2019-11-19,126:160,159:127,private_transport,,,,,,,,,,,,47.0,,,,,,,
41,2019-11-19,126:160,93:114,private_transport,,,,,,,,,,,,,10.0,,,,,,
41,2019-11-19,126:160,97:102,bus,,,,,55.0,,,13.0,,,,,13.0,,,,,,
41,2019-11-19,126:160,97:102,private_transport,,,,,54.0,,,,,,,,24.0,,,,,,
41,2019-11-19,126:160,84:107,bus,,,,,,,36.0,,,,,,49.0,,,,,,
41,2019-11-19,126:160,84:107,private_transport,,,,,,,14.0,,,,,,,,,,,,
41,2019-11-19,126:160,94:113,private_transport,,,,,,,,,,,,,10.0,,,,,,
41,2019-11-19,126:160,111:167,bus,,,,,,,,,,,,,26.0,,,,,,
41,2019-11-19,126:160,111:167,private_transport,,,,,,,,,,,,,20.0,,,,,,
41,2019-11-19,126:160,87:104,bus,,,,,,,,,,,,,10.0,,,,,,
41,2019-11-19,126:160,141:145,bus,,,,,37.0,,,,,,,,,,,,,,
41,2019-11-19,126:160,141:145,private_transport,,,,,16.0,,,,,,,,,,,,,,
41,2019-11-19,126:160,103:203,bus,,,,,15.0,,,,,,,,,,,,,,
41,2019-11-19,126:160,103:203,private_transport,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-19,126:160,127:159,bus,,,,,12.0,,,13.0,,,,,,,,,,,
41,2019-11-19,126:160,127:159,private_transport,,,,,,,,17.0,,,,,22.0,,,,,,
41,2019-11-19,126:160,131:139,private_transport,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-19,126:160,139:147,bus,,,,,12.0,,,,,,,,,,,,,,
41,2019-11-19,126:160,140:146,bus,,,,,30.0,,,,,,,,,,,,,,
41,2019-11-19,126:160,140:146,private_transport,,,,,12.0,,,,,,,,,,,,,,
41,2019-11-19,126:160,145:125,bus,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-19,126:160,157:129,bus,,,,,,,,,,,,,29.0,,,,,,
41,2019-11-19,126:160,157:129,private_transport,,,,,,,,,,,,,21.0,,,,,,
41,2019-11-19,126:160,158:128,bus,,,,,,,25.0,,,,,,36.0,,,,,,
41,2019-11-19,126:160,158:128,private_transport,,,,,,,14.0,,,,,,11.0,,,,,,
41,2019-11-19,126:160,88:103,private_transport,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-19,126:160,122:164,bus,,,,,,,,,,,,,29.0,,,,,,
41,2019-11-19,126:160,122:164,private_transport,,,,,,,,,,,,,30.0,,,,,,
41,2019-11-19,126:160,115:155,private_transport,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-19,127:159,126:160,bus,,,,,,,,23.0,,,,,,,,,,,
41,2019-11-19,127:159,126:160,private_transport,,,,,,,,19.0,,,,,,,,,,,
41,2019-11-19,127:159,144:126,bus,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-19,127:159,159:127,private_transport,,,,,,,,,,,,14.0,,,,,,,
41,2019-11-19,127:159,97:102,bus,,,,,,,,,,,12.0,,,,,,,,
41,2019-11-19,127:159,97:102,private_transport,,,,,,,,12.0,,,,,,,,,,,
41,2019-11-19,127:159,87:104,bus,,,,,,,,,,,,,,20.0,,,,,
41,2019-11-19,127:159,127:159,bus,,,,,,,,33.0,,,,,,,,,,,
41,2019-11-19,127:159,127:159,private_transport,,,,,,,,,,,13.0,,,,,,,,
41,2019-11-19,127:159,152:134,bus,,,,,,,,14.0,,,,,,,,,,,
41,2019-11-19,127:159,122:164,private_transport,,,,,,,,,,,15.0,,,,,,,,
41,2019-11-19,129:141,144:126,bus,,,,,54.0,,,,,,,,,,,,,,
41,2019-11-19,129:141,144:126,private_transport,,,,,12.0,,,,,,,,,,,,,,
41,2019-11-19,129:141,86:105,bus,,,,,19.0,,,,,,,,,,,,,,
41,2019-11-19,133:137,97:102,bus,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-19,134:136,47:320,private_transport,,,,,,12.0,,,,,,,,,,,,,
41,2019-11-19,134:136,141:145,bus,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-19,135:135,97:102,bus,,,,,,14.0,,,,,,,,,,,,,
41,2019-11-19,137:149,126:160,bus,,,,,,,16.0,,,,,,,,,,,,
41,2019-11-19,137:149,126:160,private_transport,,,,,,,,,,,14.0,,,,,,,,
41,2019-11-19,137:149,90:117,bus,,,,,,,10.0,,,,,,,,13.0,,,,
41,2019-11-19,137:149,121:165,bus,,,,,,,,,,,,,,,11.0,,,,11.0
41,2019-11-19,137:149,121:165,private_transport,,,,,,12.0,,,,,,,,,,,,,12.0
41,2019-11-19,137:149,137:149,bus,,,,96.0,,,75.0,,,,,,,,,,,,
41,2019-11-19,137:149,137:149,private_transport,,,,30.0,,,40.0,,,,,,,,,,,,
41,2019-11-19,137:149,97:102,private_transport,,,,,,,17.0,,,,,,,,,,,,
41,2019-11-19,137:149,111:167,bus,,,,,,,,,,,,,,,,,,,14.0
41,2019-11-19,137:149,111:167,private_transport,,,,,,,,,,,,,,,,,,,15.0
41,2019-11-19,137:149,45:319,private_transport,,,,,,,,,,,,,,,,11.0,,,
41,2019-11-19,137:149,141:145,bus,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-19,137:149,103:203,bus,,,10.0,,,,,,,,,,,,,,,,
41,2019-11-19,137:149,103:203,private_transport,,,13.0,,,,,,,,,,,,,,,,
41,2019-11-19,137:149,127:159,private_transport,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-19,137:149,156:130,private_transport,,,,,,,,,,,,,13.0,,,,,,
41,2019-11-19,137:149,158:128,private_transport,,12.0,,,,,,,,,,,,,,,,,
41,2019-11-19,137:149,76:314,private_transport,,,,,,,,,,19.0,,,,,,,,,
41,2019-11-19,137:149,122:164,bus,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-19,137:149,122:164,private_transport,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-19,137:149,148:122,bus,,,,,,,,,,,,,,,,,,,14.0
41,2019-11-19,137:149,148:122,private_transport,,,,,,,,,,,,,,,,,,,18.0
41,2019-11-19,137:149,134:136,bus,,,,,,,,,,,,,12.0,,,,,,
41,2019-11-19,137:149,83:108,private_transport,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-19,139:147,144:126,bus,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-19,139:147,90:117,bus,,,,,,,,21.0,,,,,,,,,,,
41,2019-11-19,139:147,85:106,bus,,,,,,,,15.0,,,,,,,,,,,
41,2019-11-19,139:147,159:127,bus,,,,,,,,,,,,,,12.0,,,,,
41,2019-11-19,139:147,45:319,bus,,,,22.0,,,,,,,,,,,,,,,
41,2019-11-19,139:147,45:319,private_transport,,,,13.0,,,,,,,,,,,,,,,
41,2019-11-19,139:147,141:145,private_transport,,,,,,,,,,,,,,11.0,12.0,,,,
41,2019-11-19,139:147,160:110,bus,,,,,,,,,,15.0,,,,,,,,,
41,2019-11-19,139:147,160:110,private_transport,,,,,,,,,,10.0,,,,,,,,,
41,2019-11-19,139:147,76:314,private_transport,,,,,,12.0,,,,,,,,,,,,,
41,2019-11-19,139:147,96:111,bus,,,,,,,,,,11.0,,,,,,,,,
41,2019-11-19,139:147,108:170,bus,,,,,,,,,,10.0,,,,,,,,,
41,2019-11-19,140:146,144:126,private_transport,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-19,140:146,159:127,bus,,,,,,,,,,,,,,19.0,,,,,
41,2019-11-19,140:146,159:127,private_transport,,,,,,,,,,,,,,15.0,,,,,
41,2019-11-19,140:146,45:319,bus,,,,46.0,,,,,,,,,,,,,,,
41,2019-11-19,140:146,45:319,private_transport,,,,17.0,,,,,,,,,,,,,,,
41,2019-11-19,140:146,47:320,bus,,,,,,20.0,,,,,,,,,,,,,
41,2019-11-19,140:146,47:320,private_transport,,,,,,21.0,,,,,,,,,,,,,
41,2019-11-19,140:146,141:145,bus,,,,,,,,,,,,,,17.0,23.0,,,,
41,2019-11-19,140:146,141:145,private_transport,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-19,140:146,139:147,bus,,,,,,,,,,,,,,,10.0,,,,
41,2019-11-19,140:146,140:146,bus,,,,,,,,,,,,,,,19.0,,,,
41,2019-11-19,140:146,140:146,private_transport,,,,,,,,,,,,,,14.0,,,,,
41,2019-11-19,140:146,160:110,bus,,,,,,,,,,14.0,,,,,,,,,
41,2019-11-19,140:146,76:314,bus,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-19,140:146,76:314,private_transport,,,,,,16.0,,,,,,,,,,,,,
41,2019-11-19,140:146,96:111,bus,,,,,,,,,,32.0,,,,,,,,,
41,2019-11-19,140:146,108:170,bus,,,,,,,,,,22.0,,,,,,,,,
41,2019-11-19,141:145,90:117,bus,,,,,,,,,,,,,12.0,,,,,,
41,2019-11-19,141:145,159:127,bus,,,,,,,,,,,,,,27.0,,,,,
41,2019-11-19,141:145,159:127,private_transport,,,,,,,,,,,,,,13.0,,,,,
41,2019-11-19,141:145,45:319,bus,,,,45.0,,,,,,,,,,,,,,,
41,2019-11-19,141:145,45:319,private_transport,,,,31.0,,,,,,,,,,,,,,,
41,2019-11-19,141:145,47:320,bus,,,,,,47.0,,,,,,,,,,,,,
41,2019-11-19,141:145,47:320,private_transport,,,,,,23.0,,,,,,,,,,,,,
41,2019-11-19,141:145,141:145,bus,,,,,,,,,,,,,,28.0,11.0,,,,
41,2019-11-19,141:145,141:145,private_transport,,,,,,,,,,,,,,,19.0,,,,
41,2019-11-19,141:145,140:146,bus,,,,,,,,,,,,,,18.0,16.0,,,,
41,2019-11-19,141:145,140:146,private_transport,,,,,,,,,,,,,,,16.0,,,,
41,2019-11-19,141:145,160:110,bus,,,,,,,,,,30.0,,,,,,,,,
41,2019-11-19,141:145,160:110,private_transport,,,,,,,,,,10.0,,,,,,,,,
41,2019-11-19,141:145,76:314,bus,,,,,,29.0,,,,,,,,,,,,,
41,2019-11-19,141:145,76:314,private_transport,,,,,,13.0,,,,,,,,,,,,,
41,2019-11-19,141:145,96:111,bus,,,,,,,,,,37.0,,,,,,,,,
41,2019-11-19,141:145,96:111,private_transport,,,,,,,,,,13.0,,,,,,,,,
41,2019-11-19,141:145,108:170,bus,,,,,,,,,,19.0,,,,,,,,,
41,2019-11-19,141:145,102:204,bus,,,,,,,,,,10.0,,,,,,,,,
41,2019-11-19,143:143,126:160,private_transport,,,,,14.0,,,,,,,,,,,,,,
41,2019-11-19,144:126,126:160,bus,,,,,,,14.0,,,,,,,,12.0,,,,
41,2019-11-19,144:126,121:165,bus,,,,,,15.0,,,16.0,,,,,,,,,,
41,2019-11-19,144:126,121:165,private_transport,,,,,,18.0,,,,,,,,,,,,,
41,2019-11-19,144:126,97:102,private_transport,,,,,,,34.0,,,,,,,,,,,,
41,2019-11-19,144:126,84:107,bus,,,,,,13.0,,,,,,,,,,,,,
41,2019-11-19,144:126,111:167,bus,,,,,,13.0,,,,,,,,,,,,,
41,2019-11-19,144:126,91:116,bus,,,,,,,,,,,,,12.0,,,,,,
41,2019-11-19,144:126,131:139,private_transport,,,10.0,,,,,,,,,,,,,,,,
41,2019-11-19,144:126,140:146,bus,,,,,,,,,,,,,13.0,,,,,,
41,2019-11-19,144:126,156:130,bus,,,,,,,,,,,,,10.0,,,,,,
41,2019-11-19,144:126,157:129,bus,,,,,,,,12.0,,,,,,,,,,,
41,2019-11-19,144:126,157:129,private_transport,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-19,144:126,96:111,bus,,,,,,,,,,,,13.0,,,,,,,
41,2019-11-19,144:126,96:111,private_transport,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-19,144:126,122:164,private_transport,,,,,,,,13.0,,,,,,,,,,,
41,2019-11-19,144:126,83:108,bus,,,,,,20.0,,,,,,,,,,,,,
41,2019-11-19,144:126,83:108,private_transport,,,,,,14.0,,,,,,,,,,,,,
41,2019-11-19,144:126,109:169,bus,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-19,144:126,109:169,private_transport,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-19,145:125,90:117,bus,,,,,,,,,,,,,15.0,,,,,,
41,2019-11-19,145:125,45:319,bus,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-19,145:125,47:320,private_transport,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-19,145:125,96:111,bus,,,,,,,,,,10.0,,,,,,,,,
41,2019-11-19,146:124,126:160,bus,,,,,,,,,,,,,,,40.0,,,,
41,2019-11-19,146:124,126:160,private_transport,,,,,,,,,,,,,,,38.0,,,,
41,2019-11-19,146:124,90:117,bus,,,,,,,,,,,,,,,26.0,,,,
41,2019-11-19,146:124,97:102,bus,,,,,,,,,,,,,,,10.0,,,,
41,2019-11-19,146:124,160:110,bus,,,,,,,,,,,,,,,13.0,,,,
41,2019-11-19,148:122,87:104,bus,,,,,,,,38.0,,,,,,,,,,,
41,2019-11-19,148:122,87:104,private_transport,,,,,,,,32.0,,,,,,,,,,,
41,2019-11-19,148:122,91:116,bus,,,,,,,,19.0,,,,,,,,,,,
41,2019-11-19,148:122,92:115,private_transport,,,,,,,,12.0,,,,,,,,,,,
41,2019-11-19,151:119,126:160,bus,,,,,,,,,,,,,,,12.0,,,,
41,2019-11-19,151:119,160:110,bus,,,,,,13.0,,,,,,,,,,,,,
41,2019-11-19,151:119,108:170,bus,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-19,152:134,159:127,bus,,,,,,,,,,,,38.0,,,,,,,
41,2019-11-19,152:134,159:127,private_transport,,,,,,,,,,,,23.0,,,,,,,
41,2019-11-19,153:133,144:126,bus,,,,,,,,,,,,11.0,,,,,,,
41,2019-11-19,153:133,137:149,bus,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-19,153:133,159:127,bus,,,,,,,,,,,,26.0,,,,,,,
41,2019-11-19,153:133,159:127,private_transport,,,,,,,,,,,,12.0,,,,,,,
41,2019-11-19,154:132,126:160,bus,,,,,,12.0,,,,,,,,,,,,,
41,2019-11-19,154:132,144:126,bus,,,,,,,,,,,,12.0,,,,,,,
41,2019-11-19,154:132,144:126,private_transport,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-19,154:132,159:127,bus,,,,,,,,,,,,13.0,,,,,,,
41,2019-11-19,154:132,159:127,private_transport,,,,,,,,,,,,15.0,,,,,,,
41,2019-11-19,154:132,160:110,bus,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-19,154:132,96:111,bus,,,,,,27.0,,,,,,,,,,,,,
41,2019-11-19,154:132,108:170,private_transport,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-19,156:130,159:127,private_transport,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-19,156:130,124:162,bus,,,,,,,,,11.0,,,,,,,,,,
41,2019-11-19,157:129,86:105,bus,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-19,157:129,121:165,bus,,,,,,,,,,,,,,,,,,,10.0
41,2019-11-19,157:129,121:165,private_transport,,,,,,,,,,,,,,,,,,,18.0
41,2019-11-19,157:129,111:167,bus,,,,,,,,,,,,,,,,,,,10.0
41,2019-11-19,157:129,111:167,private_transport,,,,,,,,,,,,,,,,,,,13.0
41,2019-11-19,157:129,87:104,bus,,,,,,,,19.0,,,,,,,,,,,
41,2019-11-19,157:129,87:104,private_transport,,,,,,,,21.0,,,,,,,,,,,
41,2019-11-19,157:129,91:116,bus,,,,,,,,22.0,,,,,,,,,,,
41,2019-11-19,157:129,92:115,bus,,,,,,,,13.0,,,,,,,,,,,
41,2019-11-19,158:128,86:105,bus,,,,,,,,,,,,,12.0,,,,,,
41,2019-11-19,159:127,126:160,bus,,,,,,,,,,,,,,,56.0,,,,
41,2019-11-19,159:127,126:160,private_transport,,,,,,11.0,21.0,,,,,,,,27.0,,,,
41,2019-11-19,159:127,86:105,bus,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-19,159:127,86:105,private_transport,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-19,159:127,90:117,bus,,,,,,,,,,,,,,,30.0,,,,
41,2019-11-19,159:127,121:165,bus,,,,,,24.0,,,,,,,,,,,,,
41,2019-11-19,159:127,121:165,private_transport,,,,,,40.0,,,,,,,,,,,,,
41,2019-11-19,159:127,93:114,bus,,,,,,,,20.0,,,,,,,,,,,
41,2019-11-19,159:127,97:102,bus,,,,,,23.0,43.0,29.0,,,,,,,,,,,
41,2019-11-19,159:127,97:102,private_transport,,,,,,16.0,105.0,19.0,,,,,,,,,,,
41,2019-11-19,159:127,84:107,bus,,,,,,21.0,,,,,,,,,,,,,
41,2019-11-19,159:127,84:107,private_transport,,,,,,12.0,,,,,,,,,,,,,
41,2019-11-19,159:127,91:116,bus,,,,,,,,,,,,,19.0,,,,,,
41,2019-11-19,159:127,91:116,private_transport,,,,,,,,,,,,,12.0,,,,,,
41,2019-11-19,159:127,141:145,bus,,,,,,,,,,,,,37.0,,,,,,
41,2019-11-19,159:127,141:145,private_transport,,,,,,,,,,,,,13.0,,,,,,
41,2019-11-19,159:127,103:203,private_transport,,,49.0,,,,,,,,,,,,,,,,
41,2019-11-19,159:127,127:159,bus,,,,,,,,33.0,,,,,,,,,,,
41,2019-11-19,159:127,131:139,private_transport,,,20.0,,,,,,,,,,,,,,,,
