ProjectID,Date,Origin,Destination,Modo,0200_0259,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2300_2359
40,2019-11-20,141:145,118:152,bus,,,,,,,,,,,,,,,,,13.0
40,2019-11-20,141:145,45:319,private_transport,,,49.0,,,,,,,,,,,,,,
40,2019-11-20,141:145,119:151,bus,,,,,,,,,,,,,,,,,16.0
40,2019-11-20,141:145,136:150,bus,,,,,,,,,,,,,,,,,17.0
40,2019-11-20,141:145,58:303,private_transport,,,,,,,,,,12.0,,,,,,,
40,2019-11-20,141:145,134:136,bus,,,,14.0,,,,,,,,,,,,,
40,2019-11-20,141:145,160:110,bus,,,,,,,,,,,,,,,13.0,,
40,2019-11-20,141:145,160:110,private_transport,,,,,,,,,,,,,,,11.0,,
40,2019-11-20,141:145,135:135,bus,,,,38.0,,,,,,,,,24.0,,,,
40,2019-11-20,141:145,135:135,private_transport,,,,,,,,,,,,,12.0,,,,
40,2019-11-20,141:145,131:139,bus,,,,13.0,,,,,,,,,,,,,
40,2019-11-20,141:145,131:139,private_transport,,,,10.0,,,,,,,,,,,,,
40,2019-11-20,141:145,117:153,bus,,,,13.0,,,,,,,,,,,,,
40,2019-11-20,141:145,126:160,bus,,,,,,,,,,,,,,,37.0,,
40,2019-11-20,141:145,126:160,private_transport,,,,,,,,,,,,,,,12.0,,
40,2019-11-20,141:145,115:155,bus,,,,12.0,,,,,,,,,,,,,
40,2019-11-20,141:145,90:117,bus,,,,,,,,,,,,,,,10.0,,
40,2019-11-20,141:145,90:117,private_transport,,,,,,,,,,,,,,,10.0,,
40,2019-11-20,143:143,116:154,bus,,,,,,,13.0,,,,,,,,,,
40,2019-11-20,143:143,118:152,bus,,,,,,,16.0,,,,,,,,,,
40,2019-11-20,144:126,87:104,bus,,,,,,,10.0,,,,,,,,,,
40,2019-11-20,145:125,118:152,private_transport,,,,,,12.0,,,,,,,,,,,
40,2019-11-20,145:125,119:151,private_transport,,,,,,33.0,,,,,,,,,,,
40,2019-11-20,145:125,136:150,private_transport,,,,,,14.0,,,,,,,,,,,
40,2019-11-20,155:131,119:151,private_transport,,,,,,20.0,,,,,,,,,,,
40,2019-11-20,155:131,136:150,private_transport,,,,,,15.0,,,,,,,,,,,
40,2019-11-20,158:128,121:165,bus,,,,,,,,,18.0,,,,,,,,
40,2019-11-20,158:128,121:165,private_transport,,,,,,,,,18.0,,,,,,,,
40,2019-11-20,158:128,149:121,private_transport,,,,,,,14.0,,,,,,,,,,
40,2019-11-20,158:128,150:120,private_transport,,,,,,,10.0,,,,,,,,,,
40,2019-11-20,45:319,121:165,bus,,,,,,,,,,,,42.0,,,,,
40,2019-11-20,45:319,121:165,private_transport,,,,,,,,,,,,22.0,,,,,
40,2019-11-20,45:319,95:112,bus,,,,,,,,,,,15.0,,,,,,
40,2019-11-20,45:319,95:112,private_transport,,,,10.0,,,,,,,,,,,,,
40,2019-11-20,45:319,45:319,bus,,,,,,,,,,,71.0,,,,,,
40,2019-11-20,45:319,45:319,private_transport,,,,,,,,,,,60.0,,,,,,
40,2019-11-20,45:319,160:110,private_transport,,,,,11.0,,,,,,,,,,,,
40,2019-11-20,45:319,84:107,bus,,,,,,,,,,,,14.0,,,,,
40,2019-11-20,45:319,86:105,bus,,,,,,,,,,,,30.0,,,,,
40,2019-11-20,56:416,141:145,private_transport,,,,,,,,,55.0,,,,,,,,
40,2019-11-20,56:416,140:146,private_transport,,,,,,,,,37.0,,,,,,,,
40,2019-11-20,56:416,139:147,private_transport,,,,,,,,,24.0,,,,,,,,
40,2019-11-20,57:310,9:509,bus,,,,55.0,,,,,,,,,,,,,
40,2019-11-20,57:310,9:509,private_transport,,,,119.0,,,,,,,,,,,,,
40,2019-11-20,58:303,103:203,bus,,,,,,,,,,,,,,,,14.0,
40,2019-11-20,58:303,103:203,private_transport,,,,,,,,,,,,,,,,14.0,
40,2019-11-20,58:303,113:157,private_transport,,,,14.0,,,,,,,,,,,,,
40,2019-11-20,58:303,95:112,private_transport,,,,11.0,,,,,,,,,,,,,
40,2019-11-20,58:303,117:153,private_transport,,,,10.0,,,,,,,,,,,,,
40,2019-11-20,61:413,156:130,bus,,,32.0,,,,,,,,,,,,,,
40,2019-11-20,61:413,156:130,private_transport,,,26.0,,,,,,,,,,,,,,
40,2019-11-20,61:413,155:131,private_transport,,,16.0,,,,,,,,,,,,,,
40,2019-11-20,61:413,92:115,bus,,,10.0,,,,,,,,,,,,,,
40,2019-11-20,61:413,92:115,private_transport,,,10.0,,,,,,,,,,,,,,
40,2019-11-20,83:108,95:112,bus,,,,,,,16.0,,,,,,,,,,
40,2019-11-20,83:108,95:112,private_transport,,,,,,,10.0,,,,,,,,,,
40,2019-11-20,83:108,116:154,bus,,,,,,,13.0,,,,,,,,,,
40,2019-11-20,83:108,116:154,private_transport,,,,,,,10.0,,,,,,,,,,
40,2019-11-20,83:108,118:152,bus,,,,,,,12.0,,,,,,,,,,
40,2019-11-20,83:108,118:152,private_transport,,,,,,,11.0,,,,,,,,,,
40,2019-11-20,83:108,139:147,bus,,,,,,,17.0,,,,,,,,,,
40,2019-11-20,83:108,130:140,bus,,,,,,,,,,,,,,,,24.0,
40,2019-11-20,83:108,129:141,bus,,,,,,,,,,,,,,,,11.0,
40,2019-11-20,83:108,117:153,bus,,,,,,,11.0,,,,,,,,,,
40,2019-11-20,84:107,121:165,bus,,,,,,,,,14.0,,,,,,,,
40,2019-11-20,84:107,121:165,private_transport,,,,,,,,,23.0,,,,,,,,
40,2019-11-20,84:107,84:107,bus,,,,,,,,,13.0,,,,,,,,
40,2019-11-20,84:107,137:149,private_transport,,,,,,,,,11.0,,,,,,,,
40,2019-11-20,85:106,121:165,bus,,,,,,,,,18.0,,,,,,,,
40,2019-11-20,85:106,149:121,private_transport,,,,,,,10.0,,,,,,,,,,
40,2019-11-20,85:106,150:120,bus,,,,,,,15.0,,,,,,,,,,
40,2019-11-20,85:106,84:107,bus,,,,,,,,,14.0,,,,,,,,
40,2019-11-20,85:106,84:107,private_transport,,,,,,,,,13.0,,,,,,,,
40,2019-11-20,85:106,86:105,bus,,,,,,,,,15.0,,,,,,,,
40,2019-11-20,85:106,110:168,private_transport,,,,,,,10.0,,,,,,,,,,
40,2019-11-20,85:106,144:126,bus,,,,,12.0,,,,,,,,,,,,
40,2019-11-20,86:105,87:104,private_transport,,,,,,,,,,10.0,,,,,,,
40,2019-11-20,87:104,87:104,bus,,,,,,,28.0,,,26.0,,,,,,,
40,2019-11-20,87:104,87:104,private_transport,,,,,,,,,,34.0,,,,,,,
40,2019-11-20,87:104,86:105,bus,,,,,31.0,,,,,,,,,,,,
40,2019-11-20,87:104,92:115,bus,,,,,,,12.0,,,,,,,,,,
40,2019-11-20,87:104,144:126,bus,,,,,46.0,,10.0,,,14.0,,,,,,,
40,2019-11-20,87:104,91:116,bus,,,,,,,21.0,,,17.0,,,,,,,
40,2019-11-20,88:103,149:121,bus,,,,,,,14.0,,,,,,,,,,
40,2019-11-20,88:103,149:121,private_transport,,,,,,,18.0,,,,,,,,,,
40,2019-11-20,88:103,150:120,bus,,,,,,,13.0,,,,,,,,,,
40,2019-11-20,88:103,122:164,bus,,,,,,,15.0,,,,,,,,,,
40,2019-11-20,88:103,122:164,private_transport,,,,,,,13.0,,,,,,,,,,
40,2019-11-20,90:117,156:130,bus,,,,,,13.0,,,,,,,,,,,
40,2019-11-20,90:117,134:136,bus,,,,,,11.0,,,,,,,,,,,
40,2019-11-20,91:116,87:104,bus,,,,,,,,,,15.0,,,,,,,
40,2019-11-20,91:116,87:104,private_transport,,,,,,,15.0,,,15.0,,,,,,,
40,2019-11-20,92:115,87:104,bus,,,,,,,,,,11.0,,,,,,,
40,2019-11-20,92:115,86:105,bus,,,,,14.0,,,,,,,,,,,,
40,2019-11-20,92:115,144:126,bus,,,,,23.0,,,,,,,,,,,,
40,2019-11-20,93:114,151:119,private_transport,,,,,,,,,,,,10.0,,,,,
40,2019-11-20,95:112,113:157,private_transport,,,,13.0,,,,,,19.0,,,,,,,
40,2019-11-20,95:112,95:112,bus,,,,19.0,,,,,,30.0,,,,,,,
40,2019-11-20,95:112,95:112,private_transport,,,,27.0,,,,,,16.0,,,,,,,
40,2019-11-20,95:112,116:154,bus,,,,,10.0,,,,,,,,,,,,
40,2019-11-20,95:112,116:154,private_transport,,,,,15.0,,,,,,,,,,,,
40,2019-11-20,95:112,118:152,bus,,,,,22.0,,,,,,,,,,,,
40,2019-11-20,95:112,118:152,private_transport,,,,,12.0,,,,,,,,,,,,
40,2019-11-20,95:112,141:145,bus,,,,,,,,,,,,,13.0,,14.0,,
40,2019-11-20,95:112,140:146,bus,,,,,,,,,,,,,,,12.0,,
40,2019-11-20,95:112,134:136,bus,,,,,,,,,,,,,10.0,,,,
40,2019-11-20,95:112,139:147,bus,,,,,,,,,,,,,,,11.0,,
40,2019-11-20,95:112,139:147,private_transport,,,,,15.0,,,,,,,,,,,,
40,2019-11-20,95:112,132:138,bus,,,,,,,,,,11.0,,,,,,,
40,2019-11-20,95:112,132:138,private_transport,,,,14.0,,,,,,11.0,,,,,,,
40,2019-11-20,95:112,131:139,bus,,,,,,,,,,12.0,,,,,,,
40,2019-11-20,95:112,117:153,bus,,,,11.0,,,,,,13.0,,,,,,,
40,2019-11-20,95:112,117:153,private_transport,,,,,,,,,,11.0,,,,,,,
40,2019-11-20,97:102,141:145,private_transport,,,,,,,,23.0,,,,,,,,,
40,2019-11-20,97:102,140:146,bus,,,,,,,,19.0,,,,,,,,,
40,2019-11-20,97:102,140:146,private_transport,,,,,,,,14.0,,,,,,,,,
40,2019-11-20,97:102,108:170,private_transport,,,,,,,,,,,,14.0,,,,,
40,2019-11-20,97:102,134:136,private_transport,,,,,,,,11.0,,,,,,,,,
40,2019-11-20,97:102,139:147,bus,,,,,,,,13.0,,,,,,,,,
40,2019-11-20,97:102,139:147,private_transport,,,,,,,,15.0,,,,,,,,,
40,2019-11-20,98:217,116:154,bus,,,,,,,15.0,,,,,,,,,,
40,2019-11-20,98:217,139:147,bus,,,,,,,14.0,,,,,,,,,,
40,2019-11-20,99:101,141:145,bus,,,,,,,,,,,,,,20.0,,,
40,2019-11-20,99:101,136:150,bus,,,,,,,,,,,,,,10.0,,,
40,2019-11-20,99:101,136:150,private_transport,,,,,,,,,,,,,,12.0,,,
40,2019-11-20,99:101,120:166,bus,,,,,,,,,,,,,,20.0,,,
40,2019-11-20,99:101,120:166,private_transport,,,,,,,,,,,,,,28.0,,,
