ProjectID,Date,Origin,Destination,Modo,0100_0159,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059
40,2019-11-19,118:152,141:145,private_transport,,,,,,,,,,,17.0,,,,,,,
40,2019-11-19,118:152,140:146,bus,,,,,11.0,,,,,,21.0,,,,,,,
40,2019-11-19,118:152,140:146,private_transport,,,,,,,,,,,14.0,,,,,,,
40,2019-11-19,121:165,121:165,bus,,,,,,,,33.0,,,,,,,,,,
40,2019-11-19,121:165,121:165,private_transport,,,,,,,,18.0,,,,,,,,,,
40,2019-11-19,121:165,86:105,private_transport,,,,,,,,14.0,,,,,,,,,,
40,2019-11-19,121:165,84:107,bus,,,,,,,,12.0,,,,,,,,,,
40,2019-11-19,122:164,154:132,bus,,,,,,,,,,,,,,,15.0,,,
40,2019-11-19,122:164,154:132,private_transport,,,,,,,,,13.0,,,,,,16.0,,,
40,2019-11-19,123:163,101:205,bus,,,,,,,,,,,,,,,,13.0,,
40,2019-11-19,123:163,146:124,bus,,,,,,,,,,,,,,,,13.0,,
40,2019-11-19,125:161,145:125,bus,,,,,,,,,13.0,,,,,,,,,
40,2019-11-19,126:160,110:168,private_transport,,,10.0,,,,,,,,,,,,,,,
40,2019-11-19,126:160,83:108,private_transport,,,,,,,,10.0,,,,15.0,,,,,,
40,2019-11-19,126:160,108:170,bus,,,,,,,,,,,,,14.0,,,,,
40,2019-11-19,126:160,108:170,private_transport,,,,,,,,,,,,,16.0,,,,,
40,2019-11-19,126:160,128:142,bus,,,,,,,,10.0,,,,,,,,,,
40,2019-11-19,127:159,154:132,bus,,,,,,,,,,,,,,,17.0,,,
40,2019-11-19,127:159,154:132,private_transport,,,,,,,,,,,,,,,14.0,,,
40,2019-11-19,127:159,89:118,bus,,,,,,,,,,,,,,,10.0,10.0,,
40,2019-11-19,127:159,159:127,bus,,,,,,,,,,,21.0,,,,,,,
40,2019-11-19,128:142,118:152,bus,,15.0,,,,,,,,,,,,,,,,
40,2019-11-19,128:142,118:152,private_transport,,,,,,,,,,,,10.0,,,,,,
40,2019-11-19,128:142,95:112,bus,,13.0,,,,,,,,,,,,,,,,
40,2019-11-19,128:142,139:147,bus,,11.0,,,,,,,,,,,,,,,,
40,2019-11-19,129:141,45:319,bus,,,,,66.0,,,,,,,,,,,,,
40,2019-11-19,129:141,45:319,private_transport,,,,,47.0,,,,,,,,,,,,,
40,2019-11-19,129:141,83:108,bus,,,,,,,,,16.0,,,,,,,,,
40,2019-11-19,129:141,83:108,private_transport,,,,,,,,,,,,,,,10.0,,,
40,2019-11-19,129:141,154:132,bus,,,,,,,10.0,,,,,,,,,,,
40,2019-11-19,129:141,129:141,bus,,,,,,,,,,,,,,,10.0,,,
40,2019-11-19,129:141,129:141,private_transport,,,,,,,,,,,,,,,10.0,,,
40,2019-11-19,130:140,83:108,private_transport,,,,,,,,,12.0,,,,,,,,,
40,2019-11-19,130:140,129:141,bus,,,,,,,,,20.0,,,,,,,,,
40,2019-11-19,130:140,129:141,private_transport,,,,,,,,,15.0,,,,,,10.0,,,
40,2019-11-19,130:140,130:140,bus,,,,,,,,,23.0,,,,,,,,,
40,2019-11-19,130:140,130:140,private_transport,,,,,,,,,,,,,,,11.0,,,
40,2019-11-19,131:139,83:108,bus,,,,,,,18.0,,,,,,,,,,,
40,2019-11-19,131:139,83:108,private_transport,,,,,,,25.0,,,,,,,,,,,
40,2019-11-19,131:139,108:170,bus,,,,,,,,,10.0,,,,,,,,,
40,2019-11-19,132:138,151:119,private_transport,,,,,,,,,11.0,,,,,,,,,
40,2019-11-19,132:138,108:170,private_transport,,,,,,,,,12.0,,,,,,,,,
40,2019-11-19,132:138,152:134,private_transport,,,,,,,,,11.0,,,,,,,,,
40,2019-11-19,133:137,145:125,bus,,,,,,,,,11.0,,,,,,,,,
40,2019-11-19,133:137,159:127,private_transport,,,,,,,10.0,,,,,,,,,,,
40,2019-11-19,134:136,108:170,bus,,,,,,,,,14.0,,,,,,,,,
40,2019-11-19,134:136,116:154,bus,,,,,,,,,,,,,,,12.0,,,
40,2019-11-19,134:136,118:152,bus,,,,,,,,,,,,,,,11.0,,,
40,2019-11-19,134:136,145:125,private_transport,,,10.0,,,,,,,,,,,,,,,
40,2019-11-19,134:136,139:147,bus,,,,,,,,,,,,,,,10.0,,,
40,2019-11-19,134:136,141:145,bus,,,10.0,,,,,,,,,,,,,,,
40,2019-11-19,134:136,140:146,private_transport,,,,,10.0,,,,,,,,,,,,,
40,2019-11-19,134:136,61:413,private_transport,,,,11.0,,,,,,,,,,,,,,
40,2019-11-19,134:136,91:116,private_transport,13.0,,,,,,,,,,,,,,,,,
40,2019-11-19,134:136,99:101,private_transport,,,10.0,,,,,,,,,,,,,,,
40,2019-11-19,135:135,116:154,bus,,,,,,,,,,,,,,,16.0,,,
40,2019-11-19,135:135,116:154,private_transport,,,,,,,,,,,,,,,12.0,,,
40,2019-11-19,135:135,118:152,bus,,,,,,,,,,,,,,,22.0,,,
40,2019-11-19,135:135,118:152,private_transport,,,,,,,,,,,,,,,13.0,,,
40,2019-11-19,135:135,139:147,bus,,,,,,,,,,,,,,,15.0,,,
40,2019-11-19,135:135,139:147,private_transport,,,,,,,,,,,,,,,11.0,,,
40,2019-11-19,135:135,141:145,bus,,,,,,,,,,12.0,,,,,,,,
40,2019-11-19,137:149,108:170,bus,,,,,,,,,,,,,,,10.0,,,
40,2019-11-19,137:149,144:126,bus,,,,,,,11.0,,,,,,,,,,,
40,2019-11-19,139:147,86:105,bus,,,,,,,,,,,11.0,,,,,,,
40,2019-11-19,139:147,86:105,private_transport,,,,,10.0,,,,,,,,,,,,,
40,2019-11-19,139:147,116:154,bus,,,,,12.0,,,,,,,,,,,,,
40,2019-11-19,139:147,118:152,bus,,,,,21.0,,,,,,,,,,,,,
40,2019-11-19,139:147,92:115,bus,,,,,,10.0,,,,,,,,,,,,
40,2019-11-19,139:147,137:149,bus,,,,,,,,,,,10.0,,,,,,,
40,2019-11-19,139:147,139:147,bus,,,,10.0,,,,,,,12.0,,,13.0,,,,
40,2019-11-19,139:147,141:145,bus,,,,11.0,,15.0,,,,,22.0,,,,,,,
40,2019-11-19,139:147,140:146,bus,,,,,,,,,,,13.0,,,,,,,
40,2019-11-19,139:147,140:146,private_transport,,,,,,,,,,,10.0,,,,,,,
40,2019-11-19,139:147,61:413,private_transport,,,,36.0,,,,,,,,,,,,,,
40,2019-11-19,139:147,117:153,bus,,,,,,,,,,,,,,11.0,,,,
40,2019-11-19,140:146,151:119,private_transport,,,,,,,,,13.0,,,,,,,,,
40,2019-11-19,140:146,121:165,bus,,,,,22.0,,,,,,,,,,,,,
40,2019-11-19,140:146,121:165,private_transport,,,,,10.0,,,,,,,,,,,,,
40,2019-11-19,140:146,86:105,private_transport,,,,,15.0,,,,,,,,,,,,,
40,2019-11-19,140:146,108:170,bus,,,,,,,,,17.0,,,,,,,,,
40,2019-11-19,140:146,108:170,private_transport,,,,,,,,,17.0,,,,,,,,,
40,2019-11-19,140:146,154:132,bus,,,,,,,,,13.0,,,,,,,,,
40,2019-11-19,140:146,118:152,bus,,,,11.0,,,,,,,,,,,,,,
40,2019-11-19,140:146,134:136,bus,,,,,,12.0,,,,,,,,,,,,
40,2019-11-19,140:146,139:147,private_transport,,,,,,11.0,,,,,,,,,,,,
40,2019-11-19,140:146,141:145,bus,,,,10.0,12.0,18.0,,,,,,,,,,,,
40,2019-11-19,140:146,140:146,bus,,,,14.0,17.0,22.0,,,,,,,,,,,,
40,2019-11-19,140:146,140:146,private_transport,,,,,,11.0,,,,,,,,,,,,
40,2019-11-19,140:146,61:413,private_transport,,,,79.0,,,,,,,,,,,,,,
40,2019-11-19,140:146,90:117,bus,,,,,,41.0,,,,,,,,,,,,
40,2019-11-19,140:146,90:117,private_transport,,,,,,19.0,,,,,,,,,,,,
40,2019-11-19,141:145,121:165,bus,,,,,24.0,,,,,,,,,,,,,
40,2019-11-19,141:145,121:165,private_transport,,,,,30.0,,,,,,,,,,,,,
40,2019-11-19,141:145,86:105,bus,,,,,13.0,,,,,,,,,,,,,
40,2019-11-19,141:145,86:105,private_transport,,,,,19.0,,,,,,,,,,,,,
40,2019-11-19,141:145,108:170,bus,,,,,,,,,41.0,,,,,,,,,
40,2019-11-19,141:145,108:170,private_transport,,,,,,,,,13.0,,,,,,,,,
40,2019-11-19,141:145,154:132,bus,,,,,,,,,18.0,,,,,,,,,
40,2019-11-19,141:145,84:107,bus,,,,,,,,,,,,,,,10.0,,,
40,2019-11-19,141:145,139:147,bus,,,,,15.0,,,,,,,,,,,,,
40,2019-11-19,141:145,141:145,bus,,,,27.0,20.0,33.0,,,,,,,,,,,,
40,2019-11-19,141:145,140:146,bus,,,,12.0,17.0,17.0,,,,,,,,,,,,
40,2019-11-19,141:145,140:146,private_transport,,,,,,18.0,,,,,,,,,,,,
40,2019-11-19,141:145,61:413,private_transport,,,,83.0,,,,,,,,,,,,,,
40,2019-11-19,141:145,99:101,bus,,,,,,,,,,,,,,,,11.0,,
40,2019-11-19,141:145,90:117,bus,,,,,,46.0,,,,,,,,,,,,
40,2019-11-19,141:145,96:111,bus,,,,,,,,,11.0,,,,,,,,,
40,2019-11-19,143:143,116:154,bus,,11.0,,,,,,,,,,,,,,,,
40,2019-11-19,143:143,116:154,private_transport,,,,,,,,,,,,11.0,,,,,,
40,2019-11-19,143:143,118:152,private_transport,,11.0,,,,,,,,,,,,,,,,
40,2019-11-19,143:143,95:112,bus,,,,,,,,,,,,11.0,,,,,,
40,2019-11-19,143:143,128:142,bus,,,,10.0,,,,,,,,,,,,,,
40,2019-11-19,144:126,141:145,bus,,,,,,16.0,,,,,,,,,,,,
40,2019-11-19,144:126,141:145,private_transport,,,,,,17.0,,,,,,,,,,,,
40,2019-11-19,144:126,140:146,bus,,,,,,17.0,,,,,,,,,,,,
40,2019-11-19,144:126,159:127,bus,,,,,,,22.0,,,,,,,,,,,
40,2019-11-19,144:126,159:127,private_transport,,,,,,,18.0,,,,,,,,,,,
40,2019-11-19,145:125,83:108,private_transport,,,,,,,,,,,,25.0,,,,,,
40,2019-11-19,145:125,121:165,private_transport,,,,,,,,,,,,,,,11.0,,,
40,2019-11-19,145:125,86:105,private_transport,,,,,,,,,,,,,,,10.0,,,
40,2019-11-19,145:125,84:107,bus,,,,,,,,,,,,,,,10.0,,,
40,2019-11-19,145:125,145:125,bus,,,,,,,,,,,,,,,,10.0,,
40,2019-11-19,145:125,141:145,bus,,,,,,10.0,,,,,,,,,,,,
40,2019-11-19,145:125,99:101,bus,,,29.0,,,,,,,,,,,,,58.0,,
40,2019-11-19,145:125,99:101,private_transport,,,24.0,,,,,,,,,,,,,,,
40,2019-11-19,145:125,102:204,bus,,,,,,,,,,,,,,,,10.0,,
40,2019-11-19,145:125,120:166,bus,,,11.0,,,,,,,,,,,,,15.0,,
40,2019-11-19,146:124,101:205,bus,,,,,,,,,,,19.0,,,,,,,
40,2019-11-19,146:124,146:124,bus,,,,,,,,,,,29.0,,,,,,,
40,2019-11-19,146:124,146:124,private_transport,,,,,,,,,,,25.0,,,,,,,
40,2019-11-19,146:124,276:144,bus,,,,,,,,26.0,,,,,,,,,,
40,2019-11-19,146:124,276:144,private_transport,,,,,,,,20.0,,,,,,,,,,
40,2019-11-19,146:124,94:113,bus,,,,,,,,,,,,,,78.0,,,,
40,2019-11-19,146:124,94:113,private_transport,,,,,,,,,,,,,,41.0,,,,
40,2019-11-19,146:124,98:217,bus,,,,,,,,28.0,,,,,,,,,,
40,2019-11-19,146:124,98:217,private_transport,,,,,,,,10.0,,,,,,,,,,
40,2019-11-19,146:124,102:204,bus,,,,,,,,,,,14.0,,,,,,,
40,2019-11-19,146:124,102:204,private_transport,,,,,,,,,,,10.0,,,,,,,
40,2019-11-19,146:124,109:169,bus,,,,,,,,17.0,,,,,,,,,,
40,2019-11-19,149:121,154:132,private_transport,,,,,,,,,,,,,,,,,13.0,
40,2019-11-19,150:120,151:119,private_transport,,,,,,,,,10.0,,,,,,,,,
40,2019-11-19,150:120,154:132,bus,,,,,,,,,28.0,,,,,,,,,
40,2019-11-19,150:120,154:132,private_transport,,,,,,,,,23.0,,,,,,,,,
40,2019-11-19,150:120,89:118,bus,,,,,,,,,14.0,,,,,,,,,
40,2019-11-19,150:120,89:118,private_transport,,,,,,,,,27.0,,,,,,,,,
40,2019-11-19,151:119,108:170,private_transport,,,,,,,,,,,,17.0,,,,,,
40,2019-11-19,151:119,154:132,bus,,,,,,,11.0,,,,,,,,,,,
40,2019-11-19,151:119,89:118,bus,,,,,14.0,,,,,,,,,,,,,
40,2019-11-19,152:134,151:119,bus,,,,,,,,,,,,,,,,10.0,,
40,2019-11-19,152:134,108:170,bus,,,,,,,,,,,,15.0,,,,,,
40,2019-11-19,152:134,152:134,private_transport,,,,,,,,,,,,10.0,,,,,,
40,2019-11-19,152:134,154:132,private_transport,,,,,13.0,,,,,,,,,,,23.0,,
40,2019-11-19,152:134,89:118,bus,,,,,10.0,,12.0,,,,,,,,,,,
40,2019-11-19,152:134,89:118,private_transport,,,,,,,,,,,,,,,,18.0,,
40,2019-11-19,152:134,159:127,bus,,,,,,,,,,,33.0,,,,,,,
40,2019-11-19,152:134,159:127,private_transport,,,,,,,,,,,18.0,,,,,,,
40,2019-11-19,153:133,83:108,private_transport,,,,,,,,,,,,,,,14.0,,,
40,2019-11-19,153:133,154:132,private_transport,,,,,,,,,,,,,,,,18.0,,
40,2019-11-19,153:133,89:118,bus,,,,,,,,,,,,,,,,12.0,,
40,2019-11-19,153:133,129:141,bus,,,,,,,,,,,,,,,12.0,,,
40,2019-11-19,153:133,137:149,bus,,,,,,,,,,,11.0,,,,,,,
40,2019-11-19,153:133,159:127,bus,,,,,,,,,,,18.0,,,,,,,
40,2019-11-19,153:133,159:127,private_transport,,,,,,,,,,,14.0,,,,,,,
40,2019-11-19,154:132,151:119,private_transport,,,,,,,11.0,,,,,,,,,,,
40,2019-11-19,154:132,83:108,private_transport,,,,,,,,,,,,,,,20.0,,,
40,2019-11-19,154:132,108:170,private_transport,,,,,,,,,,,,14.0,,,,,,
40,2019-11-19,154:132,152:134,bus,,,,,,,11.0,,,,,10.0,,,,,,
40,2019-11-19,154:132,154:132,bus,,,,,12.0,,47.0,,,,,,,,,,,
40,2019-11-19,154:132,154:132,private_transport,,,,,,,10.0,,,,,,,,,,,
40,2019-11-19,154:132,89:118,bus,,,,,12.0,,20.0,,,,,,,,,,,
40,2019-11-19,154:132,129:141,bus,,,,,,,,,,,,,,,12.0,,,
40,2019-11-19,154:132,129:141,private_transport,,,,,,,,,,,,,,,13.0,,,
40,2019-11-19,154:132,159:127,bus,,,,,,,,,,,23.0,,,,,,,
40,2019-11-19,154:132,130:140,bus,,,,,,,,,,,,,,,13.0,,,
40,2019-11-19,154:132,130:140,private_transport,,,,,,,,,,,,,,,27.0,,,
40,2019-11-19,155:131,92:115,private_transport,17.0,,,,,,,,,,,,,,,,,
40,2019-11-19,155:131,141:145,bus,,,,,,,,,,13.0,,,,,,,,
40,2019-11-19,155:131,140:146,bus,,,,,,,,,,10.0,,,,,,,,
40,2019-11-19,155:131,99:101,bus,,,19.0,,,,,,,,,,,,,,,
40,2019-11-19,155:131,99:101,private_transport,,,15.0,,,,,,,,,,,,,,,
40,2019-11-19,155:131,120:166,bus,,,,,,,,,,23.0,,,,,,,,
40,2019-11-19,155:131,136:150,bus,,,,,,,,,,16.0,,,,,,,,
40,2019-11-19,156:130,110:168,bus,,,11.0,,,,,,,,,,,,,,,
40,2019-11-19,156:130,83:108,private_transport,,,,,,,,,,,,30.0,,,,,,
40,2019-11-19,156:130,92:115,private_transport,53.0,,,,,,,,,,,,,,,,,
40,2019-11-19,156:130,91:116,private_transport,24.0,,,,,,,,,,,,,,,,,
40,2019-11-19,156:130,155:131,bus,,,,,,,,,,,,,,,,,,12.0
40,2019-11-19,156:130,156:130,bus,,,,,,,,,,,,,,,,,,31.0
40,2019-11-19,156:130,156:130,private_transport,11.0,,,,,,,,,,,,,,,,,11.0
40,2019-11-19,158:128,89:118,bus,,,,,,,,,13.0,,,,,,,,,
40,2019-11-19,158:128,89:118,private_transport,,,,,,,,,13.0,,,,,,,,,
40,2019-11-19,158:128,111:167,bus,,,,,,,15.0,,,,,,,,,,,
40,2019-11-19,158:128,111:167,private_transport,,,,,,,16.0,,,,,,,,,,,
40,2019-11-19,158:128,157:129,bus,,,,,,,65.0,,,,,,,,,,,
40,2019-11-19,158:128,157:129,private_transport,,,,,,,43.0,,,,,,,,,,,
40,2019-11-19,158:128,158:128,bus,,,,,,,21.0,,,,,,,,,,,
40,2019-11-19,158:128,158:128,private_transport,,,,,,,12.0,,,,,,,,,,,
40,2019-11-19,159:127,151:119,bus,,,,,,,,,,,,,,,20.0,,,
40,2019-11-19,159:127,151:119,private_transport,,,,,,,,,,,,,,,13.0,,,
40,2019-11-19,159:127,108:170,bus,,,,,,,,,,,,,,,46.0,,,
40,2019-11-19,159:127,108:170,private_transport,,,,,,,,,,,,,,,14.0,,,
40,2019-11-19,159:127,154:132,bus,,,,,,,,,,,,,,,18.0,,,
40,2019-11-19,159:127,145:125,bus,,,,,,10.0,,,11.0,,,,,,,,,
40,2019-11-19,159:127,145:125,private_transport,,,,,,,,,14.0,,,,,,,,,
40,2019-11-19,159:127,137:149,bus,,,,,,,14.0,,,,,,,,,,,
40,2019-11-19,159:127,139:147,private_transport,,,,,,12.0,,,,,,,,,,,,
40,2019-11-19,159:127,141:145,bus,,,,,,53.0,,,,,,,,,,,,
40,2019-11-19,159:127,141:145,private_transport,,,,,,42.0,,,,,,,,,,,,
40,2019-11-19,159:127,140:146,bus,,,,,,35.0,,,,,,,,,,,,
40,2019-11-19,159:127,140:146,private_transport,,,,,,26.0,,,,,,,,,,,,
40,2019-11-19,159:127,159:127,bus,,,,,,,62.0,,,,,,,,,,,
40,2019-11-19,159:127,159:127,private_transport,,,,,,,58.0,,,,,,,,,,,
40,2019-11-19,159:127,144:126,bus,,,,,,,24.0,,,,,,,,,,,
40,2019-11-19,159:127,144:126,private_transport,,,,,,,10.0,,,,,,,,,,,
40,2019-11-19,160:110,110:168,bus,,,36.0,,,,,,,,,,,,,,,
40,2019-11-19,160:110,110:168,private_transport,,,24.0,,,,,,,,,,,,,,,
40,2019-11-19,160:110,83:108,private_transport,,,,,,,,13.0,,,,75.0,,,,,,
40,2019-11-19,160:110,98:217,bus,,,,,,,,15.0,,,,,,,,,,
40,2019-11-19,160:110,98:217,private_transport,,,,,,,,11.0,,,,,,,,,,
40,2019-11-19,160:110,149:121,bus,,,12.0,,,,,,,,,,,,,,,
40,2019-11-19,160:110,149:121,private_transport,,,11.0,,,,,,,,,,,,,,,
40,2019-11-19,45:319,83:108,bus,,,,,,,,,14.0,,,,,,,,,
40,2019-11-19,45:319,83:108,private_transport,,,,,,,11.0,,,,,,,,,,,
40,2019-11-19,45:319,154:132,bus,,,,,,,,,65.0,,,,,,,,,
40,2019-11-19,45:319,154:132,private_transport,,,,,,,,,24.0,,,,,,,,,
40,2019-11-19,45:319,129:141,bus,,,,,,,,,16.0,,,,,,,,,
40,2019-11-19,45:319,129:141,private_transport,,,,,,,,,10.0,,,,,,,,,
40,2019-11-19,45:319,130:140,bus,,,,,,,,,25.0,,,,,,,,,
40,2019-11-19,45:319,153:133,bus,,,,,,,,,17.0,,,,,,,,,
40,2019-11-19,45:319,153:133,private_transport,,,,,,,,,13.0,,,,,,,,,
40,2019-11-19,58:303,83:108,bus,,,,,,,17.0,,,,,,,,,,,
40,2019-11-19,58:303,83:108,private_transport,,,,,,,30.0,,,,,,,,,,,
40,2019-11-19,61:413,151:119,private_transport,,,,,,,,25.0,,,,,,,,,,
40,2019-11-19,61:413,108:170,private_transport,,,,,,,,52.0,,,,,,,,,,
40,2019-11-19,62:307,86:105,private_transport,,,,80.0,,,,,,,,,,,,,,
40,2019-11-19,62:307,85:106,private_transport,,,,26.0,,,,,,,,,,,,,,
40,2019-11-19,62:307,87:104,private_transport,,,,57.0,,,,,,,,,,,,,,
40,2019-11-19,64:306,139:147,private_transport,,,,,,,19.0,,,,,,,,,,,
40,2019-11-19,64:306,141:145,private_transport,,,,,,,67.0,,,,,,,,,,,
40,2019-11-19,64:306,140:146,private_transport,,,,,,,39.0,,,,,,,,,,,
40,2019-11-19,64:306,90:117,private_transport,,,,,,,,,,,,35.0,,,,,,
40,2019-11-19,64:306,126:160,private_transport,,,,,,,,,,,,110.0,,,,,,
40,2019-11-19,72:411,101:205,private_transport,,,,,,,,,,,,,,64.0,,,,
40,2019-11-19,72:411,146:124,private_transport,,,,,,,,,,,,,,146.0,,,,
40,2019-11-19,72:411,151:119,private_transport,,,,,,,,,,,,,,16.0,,,,
