ProjectID,Date,Origin,Destination,Modo,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159
40,2020-03-05,117:153,159:127,bus,,,,,,,,,,,,,10.0,,,
40,2020-03-05,117:153,89:118,bus,,,12.0,,,,,,,,,,,,,
40,2020-03-05,118:152,101:205,bus,,,,,,,,,17.0,,,,,,,
40,2020-03-05,118:152,156:130,private_transport,,,,11.0,,,,,,,,,,,,
40,2020-03-05,118:152,129:141,bus,,,,,,,,,24.0,,,,,,,
40,2020-03-05,118:152,129:141,private_transport,,,,,,,,,12.0,,,,,,,
40,2020-03-05,118:152,159:127,bus,,,,,,,,,,,,,11.0,,,
40,2020-03-05,118:152,89:118,bus,,,10.0,,,,,,,,,,,,,
40,2020-03-05,118:152,89:118,private_transport,,,15.0,,,,,,,,,,,,,
40,2020-03-05,118:152,151:119,bus,,,10.0,,,,,,,,,,,,,
40,2020-03-05,118:152,154:132,bus,,,27.0,,,,,,,,,,,,,
40,2020-03-05,119:151,159:127,bus,,,,,,,,,,,,,32.0,,,
40,2020-03-05,119:151,159:127,private_transport,,,,,,,,,,,,,13.0,,,
40,2020-03-05,120:166,120:166,bus,,33.0,,,,,,,,,,,,,,
40,2020-03-05,120:166,145:125,bus,,,,,,,,,,,16.0,,,,,
40,2020-03-05,120:166,156:130,private_transport,,,,,,,,,,,14.0,,,,,
40,2020-03-05,120:166,160:110,bus,,,,,,,,,,,23.0,,,,,
40,2020-03-05,120:166,96:111,bus,,,,,,,,,,,21.0,,,,,
40,2020-03-05,120:166,159:127,bus,,18.0,15.0,,,,,,,,,,,,,
40,2020-03-05,120:166,159:127,private_transport,,14.0,,,,,,,,,,,,,,
40,2020-03-05,120:166,118:152,private_transport,,,,,,,,,,,,,,,12.0,
40,2020-03-05,120:166,119:151,bus,,,,,,,,,,,,,,,30.0,
40,2020-03-05,120:166,136:150,bus,,17.0,,,,,,,,,,,,,18.0,
40,2020-03-05,120:166,144:126,bus,,11.0,,,,,,,,,,,,,,
40,2020-03-05,120:166,144:126,private_transport,,,10.0,,,,,,,,,,,,,
40,2020-03-05,120:166,52:325,private_transport,,,,,,,,,,26.0,,,,,,
40,2020-03-05,120:166,97:102,private_transport,,,,,,14.0,,,,,,,,,,
40,2020-03-05,121:165,111:167,bus,,,,,23.0,,,,,,,,,,,
40,2020-03-05,121:165,111:167,private_transport,,,,,45.0,,,,,,,,,,,
40,2020-03-05,122:164,148:122,bus,,,,,25.0,,,,,,,,,,,
40,2020-03-05,122:164,148:122,private_transport,,,,,18.0,,,,,,,,,,,
40,2020-03-05,122:164,150:120,private_transport,,,,,10.0,,,,,,,,,,,
40,2020-03-05,122:164,157:129,bus,,,,,12.0,,,,,,,,,,,
40,2020-03-05,122:164,87:104,bus,,,,,,,,,,,,,,23.0,,
40,2020-03-05,122:164,87:104,private_transport,,,,,,,,,,,,,,22.0,,
40,2020-03-05,123:163,111:167,private_transport,,,,,10.0,,,,,,,,,,,
40,2020-03-05,123:163,91:116,bus,,,,,,,,,,,,,,10.0,,
40,2020-03-05,126:160,126:160,private_transport,,,,,,11.0,,,,,,,,72.0,,
40,2020-03-05,126:160,141:145,bus,,,,,,,,,,,,,,,10.0,
40,2020-03-05,126:160,90:117,private_transport,,,,,,,,,,,,,,22.0,,
40,2020-03-05,126:160,144:126,bus,,,,,,,,,,,40.0,,,,,
40,2020-03-05,126:160,144:126,private_transport,,,,,,,,,,,15.0,,,,,
40,2020-03-05,126:160,135:135,private_transport,,,,,,,,,,,,,,10.0,,
40,2020-03-05,126:160,146:124,bus,,,,,,,,,12.0,,,,,,,
40,2020-03-05,126:160,146:124,private_transport,,,,,,,,,11.0,,,,,,,
40,2020-03-05,126:160,86:105,bus,,,,,,,,,,,31.0,,,,,
40,2020-03-05,126:160,86:105,private_transport,,,,,,,,,,,21.0,,,,,
40,2020-03-05,127:159,148:122,private_transport,,,,,15.0,,,,,,,,,,,
40,2020-03-05,127:159,87:104,private_transport,,,,,,,,,,,,,,15.0,,
40,2020-03-05,127:159,91:116,bus,,,,,,,,,,,,,,11.0,,
40,2020-03-05,127:159,91:116,private_transport,,,,,,,,,,,,,,10.0,,
40,2020-03-05,127:159,122:164,bus,,,,,,,,,,,,15.0,,,,
40,2020-03-05,127:159,122:164,private_transport,,,,,,,,,,,,14.0,,,,
40,2020-03-05,128:142,109:169,bus,,,,,,,,12.0,,,,,,,,
40,2020-03-05,128:142,109:169,private_transport,,,,,,,,11.0,,,,,,,,
40,2020-03-05,129:141,154:132,private_transport,,,,,,,,10.0,,,,,,,,
40,2020-03-05,129:141,98:217,private_transport,,,,,,,,,10.0,,,,,,,
40,2020-03-05,130:140,154:132,bus,,,,,,,,11.0,,,,,,,,
40,2020-03-05,133:137,156:130,bus,,,17.0,,,,,,,,,,,,,
40,2020-03-05,133:137,156:130,private_transport,,,13.0,,,,,,,,,,,,,
40,2020-03-05,133:137,160:110,bus,,,14.0,,,,,,,,,,,,,
40,2020-03-05,133:137,96:111,bus,,,10.0,,,,,,,,,,,,,
40,2020-03-05,134:136,99:101,bus,,,,,,,,,,,11.0,,,,,
40,2020-03-05,134:136,155:131,bus,,,,11.0,,,,,,,,,,,,
40,2020-03-05,134:136,111:167,bus,,10.0,,,,,,,,,,,,,,
40,2020-03-05,134:136,148:122,bus,,15.0,,,,,,,,,,,,,,
40,2020-03-05,134:136,160:110,bus,,,13.0,,,10.0,,,,,,,,,,
40,2020-03-05,134:136,96:111,bus,,,12.0,,,,,,,,,,,,,
40,2020-03-05,134:136,96:111,private_transport,,,10.0,,,,,,,,,,,,,
40,2020-03-05,134:136,97:102,bus,,,,,,,,,13.0,,,,,,,
40,2020-03-05,134:136,97:102,private_transport,,,,,,,,,11.0,,,,,,,
40,2020-03-05,134:136,104:202,bus,,,,,11.0,,,,,,,,,,,
40,2020-03-05,134:136,149:121,bus,,,,,,,,,,,,,,,,10.0
40,2020-03-05,134:136,56:416,private_transport,,,,,,,,,,13.0,,,,,,
40,2020-03-05,136:150,120:166,bus,,18.0,,,,,,,,,,,,,,
40,2020-03-05,136:150,141:145,bus,,12.0,,,,,,,,,,,,,,
40,2020-03-05,136:150,159:127,bus,,,,,,,,,,,,,11.0,,,
40,2020-03-05,136:150,119:151,bus,,,,,,,,,,,,,,,12.0,
40,2020-03-05,136:150,140:146,bus,,11.0,,,,,,,,,,,,,,
40,2020-03-05,137:149,137:149,bus,,,,,,,,103.0,,,,77.0,,,,
40,2020-03-05,137:149,137:149,private_transport,,,,,,,,65.0,,,,53.0,,,,
40,2020-03-05,137:149,120:166,private_transport,,,,15.0,,,,,,,,,,,,
40,2020-03-05,137:149,99:101,bus,,,,38.0,,,,,,,,,,,,
40,2020-03-05,137:149,99:101,private_transport,,,,43.0,,,,,,,,,,,,
40,2020-03-05,137:149,141:145,private_transport,,,,15.0,,,,,,,,,,,,
40,2020-03-05,137:149,145:125,private_transport,,,,13.0,,,,,,,,,,,,
40,2020-03-05,137:149,121:165,private_transport,,,,,,,,11.0,,,,,,,,
40,2020-03-05,138:148,137:149,bus,,,,,,,,11.0,,,,,,,,
40,2020-03-05,138:148,99:101,private_transport,,,,11.0,,,,,,,,,,,,
40,2020-03-05,139:147,101:205,bus,,,,,,,,,13.0,,,,,,,
40,2020-03-05,139:147,156:130,bus,,,,14.0,,,,,,,,,,,,
40,2020-03-05,139:147,154:132,bus,,,11.0,,,,,,,,,,,,,
40,2020-03-05,139:147,97:102,bus,,,,,,,,,11.0,,,,,,,
40,2020-03-05,139:147,84:107,bus,,,,,12.0,,,,,,,,,,,
40,2020-03-05,140:146,120:166,private_transport,,10.0,,,,,,,,,,,,,,
40,2020-03-05,140:146,155:131,bus,,,,12.0,,,,,,,,,,,,
40,2020-03-05,140:146,156:130,bus,18.0,,,28.0,,,,,,,,,,,,
40,2020-03-05,140:146,156:130,private_transport,15.0,,,13.0,,,,,,,,,,,,
40,2020-03-05,140:146,159:127,bus,,,,,,,,,,,,,12.0,,,
40,2020-03-05,140:146,159:127,private_transport,,,,,,,,,,,,,14.0,,,
40,2020-03-05,140:146,144:126,bus,,,,,,,,,,,,,11.0,,,
40,2020-03-05,140:146,97:102,bus,,,,,,,,,29.0,,,,,,,
40,2020-03-05,140:146,97:102,private_transport,,,,,,,,,18.0,,,,,,,
40,2020-03-05,140:146,91:116,bus,,,,10.0,,,,,,,,,,,,
40,2020-03-05,140:146,86:105,private_transport,,,,,14.0,,,,,,,,,,,
40,2020-03-05,140:146,121:165,bus,,,,,22.0,,,,,,,,,,,
40,2020-03-05,140:146,84:107,private_transport,,,,,16.0,,,,,,,,,,,
40,2020-03-05,140:146,134:136,bus,,,,14.0,,,,,,,,,,,,
40,2020-03-05,141:145,120:166,bus,,23.0,,,,,,,,,,,,,,
40,2020-03-05,141:145,120:166,private_transport,,10.0,,,,,,,,,,,,,,
40,2020-03-05,141:145,141:145,private_transport,,10.0,,,,,,,,,,,,,,
40,2020-03-05,141:145,145:125,private_transport,,,11.0,,,,,,,,,,,,,
40,2020-03-05,141:145,155:131,private_transport,,,,13.0,,,,,,,,,,,,
40,2020-03-05,141:145,156:130,bus,20.0,,,48.0,,,,,,,13.0,,,,,
40,2020-03-05,141:145,156:130,private_transport,14.0,,,16.0,,,,,,,,,,,,
40,2020-03-05,141:145,159:127,bus,,15.0,,,,,,,,,,,,,,
40,2020-03-05,141:145,159:127,private_transport,,14.0,14.0,,,,,,,,,,,,,
40,2020-03-05,141:145,118:152,bus,,,,,,,,,,,,,,,16.0,
40,2020-03-05,141:145,119:151,bus,,,,,,,,,,,,,,,20.0,
40,2020-03-05,141:145,136:150,bus,,,,,,,,,,,,,,,16.0,
40,2020-03-05,141:145,52:325,private_transport,,,,,,,,,,16.0,,,,,,
40,2020-03-05,141:145,97:102,bus,,,,,,,,,43.0,,,,,,,
40,2020-03-05,141:145,97:102,private_transport,,,,,,18.0,,,28.0,,,,,,,
40,2020-03-05,141:145,91:116,bus,,,,10.0,,,,,,,,,,,,
40,2020-03-05,141:145,86:105,bus,,,,,19.0,,,,,,,,,,,
40,2020-03-05,141:145,121:165,bus,,,,,20.0,,,,,,,,,,,
40,2020-03-05,141:145,121:165,private_transport,,,,,26.0,,,,,,,,,,,
40,2020-03-05,141:145,84:107,bus,,,,,16.0,,,,,,,,,,,
40,2020-03-05,143:143,98:217,bus,,,,,,,,11.0,,,,,,,,
40,2020-03-05,143:143,83:108,private_transport,,,,,,,,11.0,,,,,,,,
40,2020-03-05,144:126,126:160,bus,,,10.0,,,,,,,,,,,,,
40,2020-03-05,144:126,141:145,private_transport,,,,,,,,,,,,13.0,,,,
40,2020-03-05,144:126,145:125,private_transport,,,,,,,,,,,,70.0,,,,
40,2020-03-05,144:126,155:131,private_transport,,,,,,,,,,,,14.0,,,,
40,2020-03-05,144:126,156:130,bus,,,13.0,,,,,,,,,,,,,
40,2020-03-05,144:126,160:110,bus,,,20.0,,,,,,,,,,,,,
40,2020-03-05,144:126,134:136,private_transport,,,,,,,,,,,,17.0,,,,
40,2020-03-05,145:125,126:160,bus,,,,,55.0,52.0,,,,,,,,,,
40,2020-03-05,145:125,126:160,private_transport,,,,,35.0,34.0,,,,,,,,,,
40,2020-03-05,145:125,47:320,private_transport,,,,,,12.0,,,,,,,,,,
40,2020-03-05,145:125,99:101,bus,,,15.0,,,,,,,,,,,,,
40,2020-03-05,145:125,99:101,private_transport,,,14.0,,,,,,,,,,,,,
40,2020-03-05,145:125,90:117,bus,,,,,19.0,13.0,,,,,,,,,,
40,2020-03-05,145:125,90:117,private_transport,,,,,,12.0,,,,,,,,,,
40,2020-03-05,145:125,111:167,bus,,,,,17.0,,,,,,,,,,,
40,2020-03-05,145:125,156:130,bus,10.0,,,,,,,,,,,,,,,
40,2020-03-05,145:125,160:110,bus,,,,,14.0,,,,,,,,,,,
40,2020-03-05,145:125,160:110,private_transport,,,,,12.0,,,,,,,,,,,
40,2020-03-05,145:125,159:127,bus,,17.0,13.0,,,,,,,,,,,,,
40,2020-03-05,145:125,159:127,private_transport,,,10.0,,,,,,,,,,,,,
40,2020-03-05,145:125,52:325,private_transport,,,,,,,,,,15.0,,,,,,
40,2020-03-05,145:125,97:102,private_transport,,,,,,17.0,,,,,,,,,,
40,2020-03-05,145:125,150:120,bus,,,,,,,,,,,,,,,,11.0
40,2020-03-05,145:125,150:120,private_transport,,,,,,,,,,,,,,,,13.0
40,2020-03-05,145:125,91:116,bus,,10.0,,,,,,,,,,,,,,
40,2020-03-05,145:125,135:135,bus,,,,,,,,,,,,,,14.0,,
40,2020-03-05,145:125,122:164,bus,,,,,,,,,,,,,,,,12.0
40,2020-03-05,145:125,122:164,private_transport,,,,,,,,,,,,,,,,13.0
40,2020-03-05,145:125,104:202,bus,,,,,39.0,,,,,,,,,,,
40,2020-03-05,145:125,149:121,bus,,,,,,,,,,,,,,,,29.0
40,2020-03-05,145:125,56:416,private_transport,,,,,,,,,,13.0,,,,,,
40,2020-03-05,145:125,110:168,bus,,,,,44.0,,,,,,,,,,,
40,2020-03-05,145:125,110:168,private_transport,,,,,,,,,,,,,,,,10.0
40,2020-03-05,145:125,138:148,bus,,,,,,,,,,,,11.0,,,,
40,2020-03-05,145:125,138:148,private_transport,,,,,,,,,,,,15.0,,,,
40,2020-03-05,145:125,147:123,bus,,,,,12.0,,,,,,,,,,,
40,2020-03-05,145:125,76:314,bus,,,,,,16.0,,,,,,,,,,
40,2020-03-05,147:123,99:101,private_transport,,,,,14.0,,,,,,,,,,,
40,2020-03-05,147:123,141:145,private_transport,,,,,10.0,,,,,,,,,,,
40,2020-03-05,148:122,148:122,bus,,,,,,40.0,,,,,,,,,,
40,2020-03-05,148:122,148:122,private_transport,,,,,,31.0,,,,,,,,,,
40,2020-03-05,148:122,157:129,bus,,,,,,12.0,,,,,,,,,,
40,2020-03-05,150:120,111:167,private_transport,,,,,,10.0,,,,,,,,,,
40,2020-03-05,150:120,148:122,bus,,,,,,14.0,,,,,,,,,,
40,2020-03-05,152:134,97:102,private_transport,,,,,,,,,,,,15.0,,,,
40,2020-03-05,152:134,122:164,bus,,,,,,,,,,,,14.0,,,,
40,2020-03-05,153:133,154:132,private_transport,,,,,,,,13.0,,,,,,,,
40,2020-03-05,153:133,97:102,bus,,,,,,,,,,,,12.0,,,,
40,2020-03-05,153:133,130:140,bus,,,,,,,,10.0,,,,,,,,
40,2020-03-05,153:133,130:140,private_transport,,,,,,,,12.0,,,,,,,,
40,2020-03-05,154:132,92:115,bus,,,,,,16.0,,,,,,,,,,
40,2020-03-05,154:132,90:117,bus,,,,,,35.0,,,,,,,,,,
40,2020-03-05,154:132,90:117,private_transport,,,,,,28.0,,,,,,,,,,
40,2020-03-05,154:132,109:169,bus,,,,,,,,,15.0,,,,,,,
40,2020-03-05,154:132,109:169,private_transport,,,,,,,,,13.0,,,,,,,
40,2020-03-05,154:132,129:141,bus,,,,,,,,12.0,,,,,,,,
40,2020-03-05,154:132,129:141,private_transport,,,,,,,,10.0,,,,,,,,
40,2020-03-05,154:132,154:132,bus,,,,,,,,17.0,,,,,,,,
40,2020-03-05,154:132,154:132,private_transport,,,,,,,,36.0,,,,,,,,
40,2020-03-05,154:132,83:108,private_transport,,,,,,,,13.0,,,,,,,,
40,2020-03-05,154:132,93:114,bus,,,,,,,,,10.0,,,,,,,
40,2020-03-05,155:131,126:160,bus,,,,,20.0,,,,,,,,,,,
40,2020-03-05,155:131,126:160,private_transport,,,,,,13.0,,,,,,,,,,
40,2020-03-05,155:131,145:125,bus,,,,,,,,,,,10.0,,,,,
40,2020-03-05,155:131,111:167,bus,,,,,11.0,,,,,,,,,,,
40,2020-03-05,155:131,148:122,bus,,12.0,,,,,,,,,,,,,,
40,2020-03-05,155:131,148:122,private_transport,,13.0,,,,,,,,,,,,,,
40,2020-03-05,155:131,122:164,bus,,,,,,,,,,,,,,,,12.0
40,2020-03-05,155:131,104:202,bus,,,,,17.0,,,,,,,,,,,
40,2020-03-05,155:131,56:416,private_transport,,,,,,,,,,33.0,,,,,,
40,2020-03-05,155:131,110:168,bus,,,,,20.0,,,,,,,,,,,
40,2020-03-05,155:131,123:163,bus,,,,,,,,,,,,,,,,11.0
40,2020-03-05,156:130,126:160,private_transport,,,,,,10.0,,,,,,,,,,
40,2020-03-05,156:130,47:320,bus,,,,,,24.0,,,,,,,,,,
40,2020-03-05,156:130,92:115,bus,,15.0,,,,,,,,,,,,,,
40,2020-03-05,156:130,120:166,private_transport,,,,,,,,,,,15.0,,,,,
40,2020-03-05,156:130,99:101,bus,,,,,,,,,,,30.0,,,,,
40,2020-03-05,156:130,99:101,private_transport,,,,,,,,,,,32.0,,,,,
40,2020-03-05,156:130,141:145,bus,,,,,,,,,,,10.0,,,,,
40,2020-03-05,156:130,141:145,private_transport,,,,,,,,,,,14.0,,,,,
40,2020-03-05,156:130,145:125,private_transport,,,,,,,,,10.0,,,,,,,
40,2020-03-05,156:130,111:167,bus,,13.0,,,,,,,,,,,,,,
40,2020-03-05,156:130,148:122,bus,,36.0,,,,,,,,,,,,,,
40,2020-03-05,156:130,148:122,private_transport,,23.0,,,,,,,,,,,,,,
40,2020-03-05,156:130,157:129,bus,,14.0,,,,,,,,,,,,,,
40,2020-03-05,156:130,135:135,bus,,,,,,,,,,,,,,15.0,,
40,2020-03-05,156:130,135:135,private_transport,,,,,,,,,,,,,,12.0,,
40,2020-03-05,156:130,146:124,bus,,,,,,,,,22.0,,,,,,,
40,2020-03-05,156:130,146:124,private_transport,,,,,,,,,15.0,,,,,,,
40,2020-03-05,156:130,56:416,private_transport,,,,,,,,,,103.0,,,,,,
40,2020-03-05,156:130,76:314,bus,,,,,,19.0,,,,,,,,,,
40,2020-03-05,157:129,111:167,bus,,,,,20.0,,,,,,,,,,,
40,2020-03-05,157:129,111:167,private_transport,,,,,37.0,,,,,,,,,,,
40,2020-03-05,157:129,148:122,bus,,,,,,12.0,,,,,,,,,,
40,2020-03-05,158:128,111:167,bus,,,,,14.0,,,,,,,,,,,
40,2020-03-05,158:128,111:167,private_transport,,,,,18.0,,,,,,,,,,,
40,2020-03-05,159:127,96:111,bus,,,11.0,,,,,,,,,,,,,
40,2020-03-05,160:110,126:160,bus,,,,,,39.0,,,,,,,,,,
40,2020-03-05,160:110,126:160,private_transport,,,,11.0,,20.0,,,,,,,,,,
40,2020-03-05,160:110,47:320,bus,,,,,,50.0,,,,,,,,,,
40,2020-03-05,160:110,47:320,private_transport,,,,,,14.0,,,,,,,,,,
40,2020-03-05,160:110,92:115,bus,,28.0,,,,,,,,,,,,,,
40,2020-03-05,160:110,92:115,private_transport,,17.0,,,,,,,,,,,,,,
40,2020-03-05,160:110,145:125,private_transport,,,,12.0,,,,,16.0,,,,,,,
40,2020-03-05,160:110,155:131,bus,,,,,,,,,10.0,,,,,,,
40,2020-03-05,160:110,155:131,private_transport,,,,,,,,,14.0,,,,,,,
40,2020-03-05,160:110,101:205,bus,,,,,,,,,19.0,,,,,,,
40,2020-03-05,160:110,101:205,private_transport,,,,,,,,,16.0,,,,,,,
40,2020-03-05,160:110,160:110,bus,,,,18.0,,10.0,,,,,,,,,,
40,2020-03-05,160:110,160:110,private_transport,,,,20.0,,,,,,,,,,,,
40,2020-03-05,160:110,96:111,bus,,,,11.0,,,,,,,,,,,,
40,2020-03-05,160:110,118:152,bus,,,,,,,,,,,,,,,10.0,
40,2020-03-05,160:110,91:116,private_transport,,17.0,,,,,,,,,,,,,,
40,2020-03-05,160:110,135:135,bus,,,,,,,,,,,,,,27.0,,
40,2020-03-05,160:110,135:135,private_transport,,,,,,,,,,,,,,20.0,,
40,2020-03-05,160:110,146:124,bus,,,,,,,,,35.0,,,,,,,
40,2020-03-05,160:110,146:124,private_transport,,,,,,,,,26.0,,,,,,,
40,2020-03-05,160:110,56:416,private_transport,,,,,,,,,,10.0,,,,,,
40,2020-03-05,160:110,134:136,private_transport,,,,,,,,,11.0,,,,,,,
40,2020-03-05,160:110,76:314,bus,,,,,,28.0,,,,,,,,,,
40,2020-03-05,160:110,76:314,private_transport,,,,,,11.0,,,,,,,,,,
40,2020-03-05,160:110,116:154,bus,,,,,,,,,,,,,,13.0,,
40,2020-03-05,160:110,116:154,private_transport,,,,,,,,,,,,,,10.0,,
40,2020-03-05,276:144,107:207,bus,,18.0,,,,,,,,,,,,,,
40,2020-03-05,276:144,109:169,bus,,13.0,,,,,,,,,,,,,,
40,2020-03-05,276:144,98:217,bus,,10.0,,,,,,,,,,,,,,
40,2020-03-05,276:144,98:217,private_transport,,13.0,,,,,,,,,,,,,,
40,2020-03-05,276:144,83:108,bus,,13.0,,,,,,,,,,,,,,
40,2020-03-05,45:319,32:532,bus,,,155.0,,,,,,,,,,,,,
40,2020-03-05,45:319,32:532,private_transport,,,53.0,,,,,,,,,,,,,
40,2020-03-05,45:319,159:127,bus,,,,,,,,,,,,,10.0,,,
40,2020-03-05,50:412,92:115,private_transport,,,,,13.0,,,,,,,,,,,
40,2020-03-05,50:412,145:125,private_transport,,,,,11.0,,,,,,,,,,,
40,2020-03-05,50:412,155:131,private_transport,,,,,23.0,,,,,,,,,,,
40,2020-03-05,50:412,156:130,bus,,,,,30.0,,,,,,,,,,,
40,2020-03-05,50:412,156:130,private_transport,,,,,95.0,,,,,,,,,,,
40,2020-03-05,50:412,91:116,private_transport,,,,,21.0,,,,,,,,,,,
40,2020-03-05,50:412,134:136,private_transport,,,,,27.0,,,,,,,,,,,
40,2020-03-05,58:303,126:160,private_transport,,11.0,,,,,,,,,,,,,,
40,2020-03-05,58:303,145:125,private_transport,,21.0,,,,,,,,,,,,,,
40,2020-03-05,58:303,156:130,private_transport,,43.0,,,,,,,,,,,,,,
40,2020-03-05,58:303,160:110,private_transport,,78.0,,,,,,,,,,,,,,
40,2020-03-05,58:303,96:111,private_transport,,29.0,,,,,,,,,,,,,,
40,2020-03-05,61:413,45:319,bus,,,,,,89.0,,,,,,,,,,
40,2020-03-05,61:413,45:319,private_transport,,,,,,80.0,,,,,,,,,,
40,2020-03-05,61:413,58:303,bus,,,,,,12.0,,,,,,,,,,
40,2020-03-05,62:307,66:316,bus,,,,,,,74.0,,,,,,,,,
40,2020-03-05,62:307,66:316,private_transport,,,,,,,53.0,,,,,,,,,
40,2020-03-05,83:108,154:132,bus,,,,,,,,11.0,,,,,,,,
40,2020-03-05,83:108,98:217,bus,,,,,,,,11.0,,,,,,,,
40,2020-03-05,83:108,83:108,bus,,,,,,,,12.0,,,,,,,,
40,2020-03-05,83:108,83:108,private_transport,,,,,,,,13.0,,,,,,,,
40,2020-03-05,83:108,143:143,bus,,,,,,,,10.0,,,,,,,,
40,2020-03-05,85:106,87:104,bus,,,,,,,,10.0,,,,,,,,
40,2020-03-05,85:106,87:104,private_transport,,,,,,,,13.0,,,,,,,,
40,2020-03-05,86:105,145:125,private_transport,,,,,,,,,,,,38.0,,,,
40,2020-03-05,86:105,87:104,private_transport,,,,,,,,23.0,,,,,,,,
40,2020-03-05,86:105,86:105,bus,,,,,,,,14.0,,,,,,,,
40,2020-03-05,86:105,86:105,private_transport,,,,,,,,19.0,,,,,,,,
40,2020-03-05,86:105,84:107,private_transport,,,,,,,,12.0,,,,,,,,
40,2020-03-05,87:104,141:145,private_transport,,,,,,,,,,,,10.0,,,,
40,2020-03-05,87:104,145:125,private_transport,,,,,,,,,,,,12.0,,,,
40,2020-03-05,87:104,155:131,private_transport,,,,,,,,,,,,12.0,,,,
40,2020-03-05,87:104,87:104,bus,,,,,,,,16.0,,,,,,,,
40,2020-03-05,87:104,87:104,private_transport,,,,,,,,13.0,,,,,,,,
40,2020-03-05,87:104,86:105,private_transport,,,,,,,,24.0,,,,,,,,
40,2020-03-05,87:104,134:136,private_transport,,,,,,,,,,,,11.0,,,,
40,2020-03-05,89:118,92:115,private_transport,,,,,,10.0,,,,,,,,,,
40,2020-03-05,89:118,90:117,bus,,,,,,29.0,,,,,,,,,,
40,2020-03-05,89:118,90:117,private_transport,,,,,,22.0,,,,,,,,,,
40,2020-03-05,89:118,109:169,bus,,,,,,,,,18.0,,,,,,,
40,2020-03-05,89:118,109:169,private_transport,,,,,,,,,17.0,,,,,,,
