ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159
40,2019-11-19,127:159,158:128,private_transport,,,,,,,,,,10.0,,,,,,,,,
40,2019-11-19,127:159,123:163,bus,,,,,,,,,,11.0,,,,,,,,,
40,2019-11-19,128:142,98:217,bus,,,,,,,,,,,,,,,,,,11.0,
40,2019-11-19,128:142,114:156,private_transport,,,,,,,,,,,,,,,,,,13.0,
40,2019-11-19,128:142,147:123,private_transport,,,,,,,,,,,,,,,,,,10.0,
40,2019-11-19,128:142,107:207,private_transport,,,,,,,,,,,,,,,,,,10.0,
40,2019-11-19,131:139,110:168,private_transport,,,,,,,,,,,,,,,31.0,,,,
40,2019-11-19,133:137,61:413,private_transport,,,,,,,,,,,,12.0,,,,,,,
40,2019-11-19,134:136,121:165,private_transport,,,,,,,,,,,,,12.0,,,,,,
40,2019-11-19,135:135,152:134,private_transport,,,,14.0,,,,,,,,,,,,,,,
40,2019-11-19,135:135,153:133,private_transport,,,,13.0,,,,,,,,,,,,,,,
40,2019-11-19,135:135,127:159,bus,,,,14.0,,,,,,,,,,,,,,,
40,2019-11-19,137:149,61:413,private_transport,,,,,,,,,,,,22.0,,,,,,,
40,2019-11-19,137:149,94:113,bus,,,,,,,,,16.0,,,,,,,,,,
40,2019-11-19,137:149,94:113,private_transport,,,,,,,,,52.0,,,,,,,,,,
40,2019-11-19,137:149,93:114,bus,,,,,,,,,10.0,,,,,,,,,,
40,2019-11-19,137:149,93:114,private_transport,,,,,,,,,12.0,,,,,,,,,,
40,2019-11-19,138:148,110:168,private_transport,,,,11.0,,,,,,,,,,,,,,,
40,2019-11-19,138:148,138:148,bus,,,,,,,,,,,,,21.0,,,,,,
40,2019-11-19,138:148,138:148,private_transport,,,,,,,,,,,,,41.0,,,,,,
40,2019-11-19,138:148,152:134,private_transport,,,,,,,,,,,,,,,,,,,37.0
40,2019-11-19,138:148,134:136,private_transport,,,,,,,,,,,10.0,,,,,,,,
40,2019-11-19,138:148,135:135,private_transport,,,,,,,,,,,12.0,,,,,,,,
40,2019-11-19,138:148,127:159,private_transport,,,,,,,,,,,,,,,,,,,17.0
40,2019-11-19,138:148,103:203,private_transport,,,,,,,,,,,,,14.0,,,,,,
40,2019-11-19,138:148,137:149,private_transport,,,,,,,,,,,,,10.0,,,,,,
40,2019-11-19,139:147,139:147,private_transport,,,,,,,11.0,,,,,,,,,,,,
40,2019-11-19,144:126,110:168,private_transport,,,,,76.0,,,,,,,,,,,,,,
40,2019-11-19,144:126,138:148,bus,,,,,,,,,,,,12.0,,,,,,,
40,2019-11-19,144:126,149:121,private_transport,,,,,11.0,,,,,,,,,,,,,,
40,2019-11-19,144:126,61:413,private_transport,,,,,,,,,,,,41.0,,,,,,,
40,2019-11-19,144:126,45:319,bus,,,,,,,,,,15.0,,,,,,,,,
40,2019-11-19,144:126,45:319,private_transport,,,,,,,,,,18.0,,,,,,,,,
40,2019-11-19,144:126,159:127,private_transport,,,12.0,,,,,,,,,,,,,,,,
40,2019-11-19,145:125,98:217,bus,,,13.0,,,,,,,,,,,,,,,,
40,2019-11-19,145:125,98:217,private_transport,,,11.0,,,,,,,,,,,,,,,,
40,2019-11-19,147:123,110:168,private_transport,,,,,,,,,,,,,,,,,,12.0,
40,2019-11-19,147:123,61:413,private_transport,,,,,,,,,,,,,,12.0,,,,,
40,2019-11-19,147:123,84:107,private_transport,,,,,,,,,10.0,,,,,,,,,,
40,2019-11-19,148:122,110:168,bus,,,,,,,,,,,,,18.0,,,,,,
40,2019-11-19,148:122,149:121,bus,,,,,,,,,,,,,31.0,,,,,,
40,2019-11-19,148:122,149:121,private_transport,,,,,,,,,,,,,23.0,,,,,,
40,2019-11-19,148:122,111:167,bus,,,,,,,,,,,17.0,,16.0,,,,,,
40,2019-11-19,148:122,111:167,private_transport,,,,,,,,,,,15.0,,,,,,,10.0,
40,2019-11-19,148:122,148:122,bus,,,,,,,,,,,33.0,,18.0,,,,,35.0,
40,2019-11-19,148:122,148:122,private_transport,,,,,,,,,,,38.0,,,,,,,52.0,
40,2019-11-19,148:122,150:120,private_transport,,,,,,,,,,,,,,,,,,15.0,
40,2019-11-19,149:121,110:168,bus,,,,,30.0,,,14.0,,,,,,,,,,,
40,2019-11-19,149:121,110:168,private_transport,,,,,,,,13.0,,,,,,,,,,,12.0
40,2019-11-19,149:121,104:202,bus,,,,,12.0,,,,,,,,,,,,,,
40,2019-11-19,149:121,104:202,private_transport,,,,,11.0,,,,,,,,,,,,,,
40,2019-11-19,149:121,134:136,bus,,,,,,12.0,,,,,,,,,,,,,
40,2019-11-19,149:121,135:135,bus,,,,,,12.0,,,,,,,,,,,,,
40,2019-11-19,149:121,50:412,private_transport,,,,25.0,,,,,,,,,,,,19.0,,,
40,2019-11-19,149:121,62:307,private_transport,,,22.0,,,,,,,,,,,12.0,,,,,
40,2019-11-19,149:121,9:509,private_transport,,,,,,,,,,,,,,,,,,,19.0
40,2019-11-19,149:121,111:167,private_transport,,,,,12.0,,,,,,,,,,,,,,
40,2019-11-19,149:121,146:124,bus,,,,,,,,,,,14.0,,,,,,,,
40,2019-11-19,149:121,94:113,private_transport,,,,,,,,,,,,,,,13.0,,,,
40,2019-11-19,149:121,97:102,bus,,,,,,,,,,,11.0,,,,,,,,
40,2019-11-19,150:120,110:168,bus,,,,32.0,21.0,38.0,,,,,,,,,,,,,
40,2019-11-19,150:120,110:168,private_transport,,,,30.0,,11.0,,,,,,,,,,,,,
40,2019-11-19,150:120,109:169,private_transport,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-19,150:120,104:202,bus,,,,,18.0,29.0,,,,,,,,,,,,,
40,2019-11-19,150:120,148:122,bus,,,,,,,,,,,13.0,,,,,,,,
40,2019-11-19,150:120,157:129,private_transport,,,,,,,,,,,,,,,,,,11.0,
40,2019-11-19,151:119,87:104,private_transport,,,,,,,,,,,,,,11.0,,,,,
40,2019-11-19,152:134,139:147,private_transport,,,,,,,,,,,,,,,16.0,,,,
40,2019-11-19,152:134,140:146,private_transport,,,,,,,,,,,,,,,24.0,,,,
40,2019-11-19,152:134,141:145,private_transport,,,,,,,,,,,,,,,26.0,,,,
40,2019-11-19,152:134,87:104,private_transport,,,,,,,,,,,,,,10.0,,,,,
40,2019-11-19,152:134,111:167,private_transport,,,,,,,,11.0,,,,,,,,,,,
40,2019-11-19,152:134,148:122,private_transport,,,,,,,,39.0,,,,,,,,,,,
40,2019-11-19,153:133,141:145,private_transport,,,,,,,,,,,,,,,18.0,,,,
40,2019-11-19,153:133,111:167,private_transport,,,,,,,,15.0,,,,,,,,,,,
40,2019-11-19,153:133,148:122,private_transport,,,,,,,,17.0,,,,,,,,,,,
40,2019-11-19,153:133,157:129,private_transport,,,,,,,,11.0,,,,,,,,,,,
40,2019-11-19,154:132,140:146,private_transport,,,,,,,,,,,,,,,17.0,,,,
40,2019-11-19,154:132,87:104,bus,,,,,,,,,,,,,,27.0,,,,,
40,2019-11-19,154:132,87:104,private_transport,,,,,,,,,,,,,,20.0,,,,,
40,2019-11-19,154:132,148:122,private_transport,,,,,,,,12.0,,,,,,,,,,,
40,2019-11-19,154:132,157:129,private_transport,,,,,,,,10.0,,,,,,,,,,,
40,2019-11-19,155:131,121:165,private_transport,,,,,,,,,,,,,11.0,,,,,,
40,2019-11-19,156:130,121:165,bus,,,,,,,,,,,,,22.0,,,,,,
40,2019-11-19,156:130,121:165,private_transport,,,,,,,,,,,,,28.0,,,,,,
40,2019-11-19,156:130,86:105,bus,,,,,,,,,,,,,20.0,,,,,,
40,2019-11-19,156:130,84:107,bus,,,,,,,,,,,,,14.0,,,,,,
40,2019-11-19,156:130,84:107,private_transport,,,,,,,,,,,,,23.0,,,,,,
40,2019-11-19,156:130,124:162,bus,,,,,,,,12.0,,,,,,,,,,,
40,2019-11-19,157:129,111:167,bus,,,,,,,,,,,11.0,,,,,,,,
40,2019-11-19,157:129,111:167,private_transport,,,,,,,,,,,12.0,,,,,,,12.0,
40,2019-11-19,157:129,148:122,private_transport,,,,,,,,,,,10.0,,,,,,,16.0,
40,2019-11-19,157:129,157:129,private_transport,,,,,,,,,,,10.0,,,,,,,,
40,2019-11-19,158:128,110:168,bus,,,,14.0,,,,,,,,,,,,,,,
40,2019-11-19,159:127,61:413,private_transport,,,,,,,,,,,,162.0,,,,,,,
40,2019-11-19,159:127,94:113,bus,,,,,,,,,13.0,,,,,,,,,,
40,2019-11-19,159:127,94:113,private_transport,,,,,,,,,25.0,,,,,,,,,,
40,2019-11-19,160:110,110:168,private_transport,,24.0,,,,,,,,,,,,,,,,,
40,2019-11-19,160:110,121:165,bus,,,,,,,,,,11.0,,,,,,,,,
40,2019-11-19,160:110,121:165,private_transport,,,,,,,,,,18.0,,,,,,,,,
40,2019-11-19,160:110,149:121,bus,,,,,,,,,,,,,,,,11.0,,,
40,2019-11-19,160:110,149:121,private_transport,,,,,,,,,,,,,,,,10.0,,,
40,2019-11-19,160:110,104:202,private_transport,,25.0,,,,,,,,,,,,,,,,,
40,2019-11-19,160:110,84:107,private_transport,,,,,,,,,,16.0,,,,,,,,,
40,2019-11-19,160:110,123:163,private_transport,,,,,,,,,,,,,,,,11.0,,,
40,2019-11-19,160:110,124:162,private_transport,,,,,,,,12.0,,,,,,,,,,,
40,2019-11-19,160:110,125:161,bus,,,,,,,,12.0,,,,,,,,,,,
40,2019-11-19,25:525,112:158,private_transport,,,,,,10.0,,,,,,,,,,,,,
40,2019-11-19,276:144,110:168,private_transport,,,,,,,,,,,,,12.0,,12.0,,,,
40,2019-11-19,276:144,109:169,private_transport,,,,,,,,,,,13.0,,,,,,,,
40,2019-11-19,276:144,98:217,bus,,,,,,,,,,,13.0,,,,,,,,
40,2019-11-19,276:144,98:217,private_transport,,,,,,,,,,,11.0,,,,,,,,
40,2019-11-19,276:144,144:126,private_transport,,,,,,,,,,,,,,,13.0,,,,
40,2019-11-19,276:144,83:108,private_transport,,,,,,,31.0,,,,,,,,,,,,
40,2019-11-19,32:532,83:108,private_transport,,,,,,,,,10.0,,,,,,,,,,
40,2019-11-19,32:532,94:113,private_transport,,,,,,,,,110.0,,,,,,,,,,
40,2019-11-19,45:319,110:168,bus,,,35.0,,,44.0,,,,,,,,,,,,,
